# poker.academy CE-Symmetric — 100bb vs3bet | hero EP vs MP
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 100bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,0.7009
55,fold,0.2991
66,call,0.582
66,fold,0.418
77,call,0.3879
77,fold,0.6121
88,call,0.434
88,fold,0.566
99,call,0.5119
99,fold,0.4881
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,1.0
AJs,call,0.6281
AJs,threeBet,0.3719
ATs,call,1.0
A9s,call,0.0519
A9s,fold,0.9481
A7s,fold,0.8801
A7s,threeBet,0.1199
A5s,call,0.4881
A5s,threeBet,0.5119
A4s,call,0.1619
A4s,fold,0.4721
A4s,threeBet,0.366
AKo,call,0.5481
AKo,threeBet,0.4519
KK,threeBet,1.0
KQs,call,0.712
KQs,threeBet,0.288
KJs,call,0.47
KJs,threeBet,0.53
KTs,call,0.284
KTs,fold,0.186
KTs,threeBet,0.53
AQo,fold,0.754
AQo,threeBet,0.246
QQ,call,0.7742
QQ,threeBet,0.2258
QTs,call,0.144
QTs,fold,0.856
JJ,call,0.6761
JJ,threeBet,0.3239
JTs,call,0.306
JTs,fold,0.694
TT,call,0.8462
TT,fold,0.0079
TT,threeBet,0.1459
T9s,call,0.4
T9s,fold,0.6
87s,call,1.0
76s,call,1.0
65s,call,1.0
54s,call,1.0
