# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_060bb.zip
# HRC tree: 8-handed, effective 60.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): bb vsopen vs lj open @ 60bb
# HRC node: id=740, seat=7, sequence=FFRFFFF
# Actions: ['fold', 'call', 'raise']
# VPIP estimate: 99.96%
notation,action,freq
85o,fold,0.0001
85o,call,0.9999
75o,call,1.0
65o,call,1.0
55,fold,0.0002
55,call,0.9996
55,raise,0.0002
54s,call,0.9997
54s,raise,0.0003
53s,call,1.0
52s,fold,0.0004
52s,call,0.9996
A4o,call,1.0
K4o,call,1.0
Q4o,call,1.0
J4o,fold,0.0001
J4o,call,0.9999
T4o,call,1.0
94o,fold,0.0001
94o,call,0.9999
84o,call,1.0
74o,call,1.0
64o,call,1.0
54o,fold,0.0002
54o,call,0.9998
44,fold,0.0004
44,call,0.9784
44,raise,0.0211
43s,call,1.0
42s,fold,0.0023
42s,call,0.9977
A3o,call,1.0
K3o,fold,0.0002
K3o,call,0.9998
Q3o,fold,0.0001
Q3o,call,0.9999
J3o,fold,0.0006
J3o,call,0.9994
T3o,fold,0.0001
T3o,call,0.9999
93o,fold,0.0004
93o,call,0.9996
83o,fold,0.0001
83o,call,0.9999
73o,fold,0.0003
73o,call,0.9997
63o,call,1.0
53o,fold,0.0001
53o,call,0.9999
43o,call,1.0
33,fold,0.0003
33,call,0.9469
33,raise,0.0528
32s,fold,0.0035
32s,call,0.9965
A2o,call,1.0
K2o,call,1.0
Q2o,fold,0.0001
Q2o,call,0.9999
J2o,fold,0.0001
J2o,call,0.9999
T2o,call,1.0
92o,fold,0.0048
92o,call,0.9952
82o,call,1.0
72o,fold,0.0002
72o,call,0.9998
62o,fold,0.0019
62o,call,0.9981
52o,fold,0.0005
52o,call,0.9995
42o,fold,0.0001
42o,call,0.9999
32o,fold,0.0003
32o,call,0.9997
22,fold,0.0005
22,call,0.9995
