# poker.academy CE-Symmetric — 40bb vs3bet | hero LJ vs SB
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 40bb (GTO ChipEV, 1bb ante)
notation,action,freq
44,call,0.7246
44,fold,0.2754
55,call,0.8051
55,fold,0.1949
66,call,1.0
77,call,1.0
88,call,1.0
99,call,1.0
AA,call,1.0
AKs,jam,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,1.0
A7s,call,0.2849
A7s,fold,0.7151
A5s,call,0.625
A5s,jam,0.375
A4s,call,0.675
A4s,jam,0.325
A3s,call,0.7251
A3s,fold,0.2749
AKo,jam,1.0
KK,call,1.0
KQs,call,1.0
KJs,call,1.0
KTs,call,1.0
K9s,call,1.0
K6s,call,0.76
K6s,fold,0.24
AQo,call,0.925
AQo,jam,0.075
KQo,call,1.0
QQ,call,0.2649
QQ,jam,0.7351
QJs,call,0.1949
QJs,jam,0.8051
QTs,call,1.0
Q9s,call,0.2499
Q9s,fold,0.7501
AJo,call,1.0
KJo,call,0.015
KJo,fold,0.985
JJ,call,0.01
JJ,jam,0.99
JTs,call,1.0
J9s,call,0.46
J9s,fold,0.54
TT,call,0.5101
TT,jam,0.4899
T9s,call,1.0
98s,call,0.1049
98s,fold,0.8951
87s,call,0.5649
87s,fold,0.4351
76s,call,0.8851
76s,fold,0.1149
65s,call,0.7405
65s,fold,0.2595
54s,call,1.0
