# poker.academy CE-Symmetric — 20bb vs3bet | hero LJ vs BTN
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 20bb (GTO ChipEV, 1bb ante)
notation,action,freq
55,call,1.0
66,call,0.9551
66,jam,0.0449
77,call,0.6501
77,jam,0.3499
88,call,0.0249
88,jam,0.9751
99,jam,1.0
AA,call,0.915
AA,jam,0.085
AKs,jam,1.0
AQs,jam,1.0
AJs,jam,1.0
ATs,call,1.0
A9s,jam,1.0
A8s,call,0.6
A8s,jam,0.4
A7s,jam,1.0
A6s,call,1.0
A5s,call,0.55
A5s,jam,0.45
A4s,call,1.0
A3s,call,1.0
A2s,call,1.0
AKo,jam,1.0
KK,jam,1.0
KQs,call,1.0
KJs,call,1.0
KTs,call,1.0
K9s,call,1.0
K8s,call,0.4049
K8s,fold,0.5951
K7s,call,0.8701
K7s,fold,0.1299
K6s,call,1.0
AQo,jam,1.0
KQo,call,0.78
KQo,fold,0.22
QQ,call,0.39
QQ,jam,0.61
QJs,call,1.0
QTs,call,1.0
Q9s,call,1.0
AJo,call,0.675
AJo,jam,0.325
JJ,call,0.245
JJ,jam,0.755
JTs,call,1.0
J9s,call,1.0
J8s,call,0.5
J8s,fold,0.5
ATo,call,0.835
ATo,jam,0.165
TT,call,0.7
TT,jam,0.3
T9s,call,1.0
T8s,call,0.6501
T8s,fold,0.3499
98s,call,1.0
87s,call,1.0
76s,call,1.0
