# Generated by hrc_import.py --canonical-8max from hrc_8max_chipev_040bb.zip
# HRC tree: 8-handed, effective 40.0bb (800000 chips at 20000/bb)
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# Preflop sizes: {'SIZES_OPEN_OTHERS': '2.2bb + 1.0bb', 'SIZES_OPEN_BU': '2.2bb + 1.0bb', 'SIZES_OPEN_SB': '2.5bb + 1.0bb', 'SIZES_OPEN_BB': '2.5bb + 1.0bb', 'SIZES_OPEN_BB_VS_SB': '3.0bb', 'SIZES_3BET_IP': '2.5x + 1.0x', 'SIZES_3BET_BB_VS_OTHER': '3.3x + 1.0x', 'SIZES_3BET_BB_VS_SB': '2.5x', 'SIZES_3BET_SB_VS_BB': '2.6x + 1.0x', 'SIZES_3BET_SB_VS_OTHER': '3.3x + 1.0x', 'SIZES_4BET_IP': '90.0%, all-in', 'SIZES_4BET_OOP': '120.0%, all-in', 'SIZES_5BET_IP': '90.0%, all-in', 'SIZES_5BET_OOP': '120.0%, all-in'}
# App slot: utg1 vs3bet @ 40bb
# HRC node: id=13070, seat=1, sequence=FRRFFFFF
# Actions at node: ['fold', 'call', 'jam']
# VPIP estimate: 97.67%
notation,action,freq
AA,jam,1.0
AKs,fold,0.0016
AKs,call,0.69
AKs,jam,0.3084
AQs,fold,0.0157
AQs,call,0.9555
AQs,jam,0.0288
AJs,fold,0.0061
AJs,call,0.7757
AJs,jam,0.2183
ATs,fold,0.0187
ATs,call,0.8768
ATs,jam,0.1046
A9s,fold,0.0084
A9s,call,0.6989
A9s,jam,0.2927
A8s,fold,0.1146
A8s,call,0.6634
A8s,jam,0.222
A7s,fold,0.0534
A7s,call,0.9371
A7s,jam,0.0095
A6s,fold,0.0322
A6s,call,0.9451
A6s,jam,0.0227
A5s,fold,0.2418
A5s,call,0.5532
A5s,jam,0.205
A4s,fold,0.1416
A4s,call,0.8426
A4s,jam,0.0158
A3s,fold,0.0661
A3s,call,0.9331
A3s,jam,0.0008
A2s,fold,0.2062
A2s,call,0.7912
A2s,jam,0.0026
AKo,call,0.3547
AKo,jam,0.6453
KK,call,0.0005
KK,jam,0.9995
KQs,fold,0.0117
KQs,call,0.9274
KQs,jam,0.0609
KJs,fold,0.0302
KJs,call,0.8169
KJs,jam,0.1529
KTs,fold,0.0061
KTs,call,0.6487
KTs,jam,0.3452
K9s,fold,0.1683
K9s,call,0.5097
K9s,jam,0.3221
K8s,fold,0.6322
K8s,call,0.3673
K8s,jam,0.0005
K7s,fold,0.0117
K7s,call,0.987
K7s,jam,0.0013
K6s,fold,0.651
K6s,call,0.3468
K6s,jam,0.0022
K5s,fold,0.2209
K5s,call,0.6513
K5s,jam,0.1279
K2s,fold,0.0008
K2s,call,0.9883
K2s,jam,0.0109
AQo,call,0.9471
AQo,jam,0.0529
KQo,fold,0.0017
KQo,call,0.9972
KQo,jam,0.0011
QQ,fold,0.0008
QQ,call,0.5671
QQ,jam,0.4322
QJs,fold,0.0123
QJs,call,0.9611
QJs,jam,0.0266
QTs,fold,0.2346
QTs,call,0.68
QTs,jam,0.0854
Q9s,fold,0.2279
Q9s,call,0.7526
Q9s,jam,0.0195
Q8s,fold,0.0769
Q8s,call,0.9195
Q8s,jam,0.0036
Q7s,fold,0.5917
Q7s,call,0.3658
Q7s,jam,0.0426
Q6s,fold,0.732
Q6s,call,0.2529
Q6s,jam,0.0151
Q5s,fold,0.3996
Q5s,call,0.6
Q5s,jam,0.0003
Q3s,fold,0.2877
Q3s,call,0.7116
Q3s,jam,0.0006
AJo,fold,0.0009
AJo,call,0.9987
AJo,jam,0.0005
KJo,fold,0.0032
KJo,call,0.9967
KJo,jam,0.0001
QJo,fold,0.0301
QJo,call,0.9696
QJo,jam,0.0003
JJ,fold,0.0001
JJ,call,0.9215
JJ,jam,0.0784
JTs,fold,0.0231
JTs,call,0.8325
JTs,jam,0.1444
J9s,fold,0.4238
J9s,call,0.5353
J9s,jam,0.0409
J8s,fold,0.386
J8s,call,0.6108
J8s,jam,0.0032
J7s,fold,0.0265
J7s,call,0.9435
J7s,jam,0.0299
J6s,fold,0.5873
J6s,call,0.4006
J6s,jam,0.0121
J5s,fold,0.1319
J5s,call,0.8643
J5s,jam,0.0038
ATo,fold,0.0029
ATo,call,0.9965
