# poker.academy CE-Symmetric — 25bb unopened | SB first-in
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 25bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,jam,1.0
33,jam,1.0
44,jam,0.0349
44,limp,0.9651
55,limp,1.0
66,limp,0.555
66,raise,0.445
77,limp,0.5051
77,raise,0.4949
88,limp,0.2049
88,raise,0.7951
99,limp,0.0199
99,raise,0.9801
AA,raise,1.0
AKs,raise,1.0
AQs,raise,1.0
AJs,raise,1.0
ATs,raise,1.0
A9s,raise,1.0
A8s,raise,1.0
A7s,raise,1.0
A6s,limp,0.2549
A6s,raise,0.7451
A5s,limp,1.0
A4s,limp,1.0
A3s,limp,1.0
A2s,limp,1.0
AKo,limp,0.295
AKo,raise,0.705
KK,raise,1.0
KQs,raise,1.0
KJs,raise,1.0
KTs,raise,1.0
K9s,limp,1.0
K8s,limp,1.0
K7s,limp,1.0
K6s,limp,1.0
K5s,limp,1.0
K4s,limp,1.0
K3s,limp,1.0
K2s,limp,1.0
AQo,limp,0.99
AQo,raise,0.01
KQo,limp,0.2749
KQo,raise,0.7251
QQ,raise,1.0
QJs,limp,1.0
QTs,limp,1.0
Q9s,limp,1.0
Q8s,limp,1.0
Q7s,limp,1.0
Q6s,limp,1.0
Q5s,limp,1.0
Q4s,limp,1.0
Q3s,limp,1.0
Q2s,limp,1.0
AJo,limp,0.9701
AJo,raise,0.0299
KJo,limp,0.4351
KJo,raise,0.5649
QJo,limp,0.2549
QJo,raise,0.7451
JJ,limp,0.0199
JJ,raise,0.9801
JTs,raise,1.0
J9s,limp,1.0
J8s,limp,1.0
J7s,limp,1.0
J6s,limp,1.0
J5s,limp,0.6651
J5s,raise,0.3349
J4s,limp,0.235
J4s,raise,0.765
J3s,limp,0.0598
J3s,raise,0.9402
J2s,limp,0.1399
J2s,raise,0.8601
ATo,jam,0.02
ATo,limp,0.8192
ATo,raise,0.1608
KTo,limp,0.5599
KTo,raise,0.4401
QTo,limp,0.32
QTo,raise,0.68
JTo,limp,0.855
JTo,raise,0.145
TT,limp,0.0249
TT,raise,0.9751
T9s,raise,1.0
T8s,limp,1.0
T7s,limp,1.0
T6s,limp,1.0
T5s,limp,1.0
T4s,raise,1.0
T3s,limp,0.015
T3s,raise,0.985
T2s,limp,0.2649
T2s,raise,0.7351
A9o,jam,0.905
A9o,limp,0.095
K9o,limp,0.1149
K9o,raise,0.8851
Q9o,limp,0.4149
Q9o,raise,0.5851
J9o,limp,0.395
J9o,raise,0.605
T9o,limp,0.765
T9o,raise,0.235
98s,limp,1.0
97s,limp,1.0
96s,limp,0.8851
96s,raise,0.1149
95s,limp,0.5151
95s,raise,0.4849
94s,limp,0.6501
94s,raise,0.3499
93s,limp,0.1949
93s,raise,0.8051
92s,limp,0.68
92s,raise,0.32
A8o,jam,0.6702
A8o,limp,0.2099
A8o,raise,0.1199
K8o,limp,0.325
K8o,raise,0.675
Q8o,limp,0.4099
Q8o,raise,0.5901
J8o,limp,0.535
J8o,raise,0.465
T8o,limp,0.475
T8o,raise,0.525
98o,limp,0.6501
98o,raise,0.3499
87s,limp,1.0
86s,limp,1.0
85s,limp,0.8051
85s,raise,0.1949
84s,limp,0.2049
84s,raise,0.7951
83s,limp,1.0
82s,limp,1.0
A7o,jam,0.325
A7o,limp,0.1349
A7o,raise,0.5401
K7o,limp,0.46
K7o,raise,0.54
Q7o,limp,0.32
Q7o,raise,0.68
J7o,limp,0.3449
J7o,raise,0.6551
T7o,limp,0.45
T7o,raise,0.55
97o,limp,0.5051
97o,raise,0.4949
87o,limp,0.6
87o,raise,0.4
76s,limp,1.0
75s,limp,0.6349
75s,raise,0.3651
74s,limp,0.6349
74s,raise,0.3651
73s,limp,1.0
72s,limp,1.0
A6o,jam,0.1299
A6o,limp,0.2699
A6o,raise,0.6002
K6o,jam,0.015
K6o,limp,0.6501
K6o,raise,0.3349
Q6o,limp,0.4099
Q6o,raise,0.5901
J6o,limp,0.8951
J6o,raise,0.1049
T6o,limp,0.5051
T6o,raise,0.4949
96o,limp,1.0
86o,limp,0.7301
86o,raise,0.2699
76o,limp,0.7151
76o,raise,0.2849
65s,limp,0.8001
65s,raise,0.1999
64s,limp,0.4401
64s,raise,0.5599
63s,limp,0.5751
63s,raise,0.4249
62s,limp,1.0
A5o,limp,0.37
A5o,raise,0.63
K5o,jam,0.245
K5o,limp,0.385
K5o,raise,0.37
Q5o,jam,0.1
Q5o,limp,0.1949
Q5o,raise,0.7051
J5o,limp,0.9451
J5o,raise,0.0549
T5o,limp,1.0
95o,limp,1.0
85o,limp,1.0
75o,limp,1.0
65o,limp,0.8602
65o,raise,0.1398
54s,limp,0.6501
54s,raise,0.3499
53s,limp,0.5599
53s,raise,0.4401
52s,limp,0.425
52s,raise,0.575
A4o,limp,0.395
A4o,raise,0.605
K4o,limp,0.4099
K4o,raise,0.5901
Q4o,limp,1.0
J4o,limp,1.0
T4o,limp,1.0
54o,limp,1.0
43s,limp,0.7451
43s,raise,0.2549
42s,limp,0.46
42s,raise,0.54
A3o,jam,0.2289
A3o,limp,0.5773
A3o,raise,0.1938
K3o,limp,0.615
K3o,raise,0.385
Q3o,limp,1.0
J3o,limp,1.0
T3o,fold,0.4049
T3o,limp,0.5951
32s,limp,0.36
32s,raise,0.64
A2o,jam,0.6
A2o,limp,0.4
K2o,limp,1.0
Q2o,limp,1.0
J2o,limp,1.0
