# poker.academy CE-Symmetric — 100bb vsopen | hero CO vs EP
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 100bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,0.9541
22,fold,0.0459
33,call,0.824
33,fold,0.176
44,call,0.9299
44,fold,0.0701
55,call,0.952
55,threeBet,0.048
66,call,0.952
66,threeBet,0.048
77,call,0.872
77,threeBet,0.128
88,call,0.8762
88,threeBet,0.1238
99,call,0.834
99,threeBet,0.166
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,0.5759
AQs,threeBet,0.4241
AJs,call,0.7721
AJs,threeBet,0.2279
ATs,call,0.4621
ATs,threeBet,0.5379
A9s,call,0.812
A9s,threeBet,0.188
A8s,call,0.6861
A8s,threeBet,0.3139
A7s,call,0.7361
A7s,threeBet,0.2639
A6s,call,0.598
A6s,threeBet,0.402
A5s,call,0.5321
A5s,threeBet,0.4679
A4s,call,0.53
A4s,threeBet,0.47
A3s,call,0.5059
A3s,threeBet,0.4941
AKo,call,0.384
AKo,threeBet,0.616
KK,threeBet,1.0
KQs,call,0.9722
KQs,threeBet,0.0278
KJs,call,0.782
KJs,threeBet,0.218
KTs,call,0.91
KTs,threeBet,0.09
K9s,call,0.4139
K9s,threeBet,0.5861
K8s,call,0.1141
K8s,fold,0.4549
K8s,threeBet,0.431
K7s,fold,0.8581
K7s,threeBet,0.1419
K6s,call,0.0879
K6s,fold,0.8161
K6s,threeBet,0.096
K5s,fold,0.9821
K5s,threeBet,0.0179
AQo,call,0.9121
AQo,threeBet,0.0879
KQo,call,0.5161
KQo,threeBet,0.4839
QQ,call,0.6441
QQ,threeBet,0.3559
QJs,call,0.556
QJs,threeBet,0.444
QTs,call,0.8681
QTs,threeBet,0.1319
Q9s,call,0.1479
Q9s,fold,0.8521
AJo,call,0.6248
AJo,fold,0.0619
AJo,threeBet,0.3133
KJo,fold,0.9641
KJo,threeBet,0.0359
JJ,call,0.668
JJ,threeBet,0.332
JTs,call,0.9541
JTs,threeBet,0.0459
J9s,call,0.7661
J9s,threeBet,0.2339
ATo,fold,0.8741
ATo,threeBet,0.1259
KTo,fold,0.9242
KTo,threeBet,0.0758
TT,call,0.632
TT,threeBet,0.368
T9s,call,0.7781
T9s,threeBet,0.2219
T8s,call,0.4991
T8s,fold,0.3968
T8s,threeBet,0.1041
98s,call,0.588
98s,fold,0.412
87s,call,0.2439
87s,fold,0.5101
87s,threeBet,0.246
76s,call,0.614
76s,fold,0.204
76s,threeBet,0.182
65s,call,0.6021
65s,fold,0.128
65s,threeBet,0.2699
54s,call,0.6701
54s,threeBet,0.3299
