# poker.academy CE-Symmetric — 35bb vsopen | hero BTN vs EP
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 35bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,1.0
77,call,0.9751
77,threeBet,0.0249
88,call,0.8602
88,threeBet,0.1398
99,call,0.84
99,threeBet,0.16
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,0.84
A9s,threeBet,0.16
A8s,call,0.685
A8s,threeBet,0.315
A7s,call,0.6
A7s,threeBet,0.4
A6s,fold,0.83
A6s,threeBet,0.17
A5s,call,1.0
A4s,call,0.7401
A4s,threeBet,0.2599
A3s,call,0.35
A3s,fold,0.3651
A3s,threeBet,0.2849
AKo,call,0.245
AKo,threeBet,0.755
KK,threeBet,1.0
KQs,call,1.0
KJs,call,1.0
KTs,call,1.0
K9s,call,0.545
K9s,threeBet,0.455
K8s,fold,0.9651
K8s,threeBet,0.0349
AQo,call,0.7951
AQo,threeBet,0.2049
KQo,call,0.835
KQo,threeBet,0.165
QQ,call,0.085
QQ,threeBet,0.915
QJs,call,0.8701
QJs,threeBet,0.1299
QTs,call,1.0
Q9s,call,0.92
Q9s,threeBet,0.08
AJo,call,0.76
AJo,threeBet,0.24
KJo,fold,0.52
KJo,threeBet,0.48
QJo,fold,0.9601
QJo,threeBet,0.0399
JJ,call,0.39
JJ,threeBet,0.61
JTs,call,1.0
J9s,call,0.5801
J9s,threeBet,0.4199
ATo,fold,0.3
ATo,threeBet,0.7
TT,call,0.61
TT,threeBet,0.39
T9s,call,1.0
T8s,call,0.7351
T8s,threeBet,0.2649
98s,call,0.8851
98s,threeBet,0.1149
87s,call,0.52
87s,fold,0.47
87s,threeBet,0.01
76s,call,1.0
65s,call,0.6851
65s,fold,0.215
65s,threeBet,0.0999
54s,call,0.6451
54s,threeBet,0.3549
