# poker.academy CE-Symmetric — 100bb vsopen | hero BTN vs EP
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 100bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,0.968
66,threeBet,0.032
77,call,0.968
77,threeBet,0.032
88,call,0.9161
88,threeBet,0.0839
99,call,0.862
99,threeBet,0.138
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,0.572
AQs,threeBet,0.428
AJs,call,0.8741
AJs,threeBet,0.1259
ATs,call,0.498
ATs,threeBet,0.502
A9s,call,0.9161
A9s,threeBet,0.0839
A8s,call,0.872
A8s,threeBet,0.128
A7s,call,0.7902
A7s,threeBet,0.2098
A6s,call,0.636
A6s,threeBet,0.364
A5s,call,0.572
A5s,threeBet,0.428
A4s,call,0.7241
A4s,threeBet,0.2759
A3s,call,0.61
A3s,threeBet,0.39
A2s,call,0.7681
A2s,threeBet,0.2319
AKo,call,0.3619
AKo,threeBet,0.6381
KK,threeBet,1.0
KQs,call,1.0
KJs,call,0.69
KJs,threeBet,0.31
KTs,call,1.0
K9s,call,0.658
K9s,threeBet,0.342
K8s,call,0.588
K8s,threeBet,0.412
K7s,call,0.5521
K7s,fold,0.1239
K7s,threeBet,0.324
K6s,call,0.7561
K6s,threeBet,0.2439
K5s,call,0.642
K5s,threeBet,0.358
AQo,call,1.0
KQo,call,0.646
KQo,threeBet,0.354
QQ,call,0.5
QQ,threeBet,0.5
QJs,call,0.706
QJs,threeBet,0.294
QTs,call,1.0
Q9s,call,0.632
Q9s,threeBet,0.368
AJo,call,0.8261
AJo,threeBet,0.1739
KJo,call,0.4008
KJo,fold,0.3968
KJo,threeBet,0.2024
QJo,fold,0.9161
QJo,threeBet,0.0839
JJ,call,0.68
JJ,threeBet,0.32
JTs,call,1.0
J9s,call,0.8201
J9s,threeBet,0.1799
J8s,call,0.224
J8s,fold,0.776
ATo,call,0.428
ATo,fold,0.0459
ATo,threeBet,0.5261
TT,call,0.7301
TT,threeBet,0.2699
T9s,call,0.856
T9s,threeBet,0.144
T8s,call,0.738
T8s,threeBet,0.262
98s,call,1.0
97s,call,0.744
97s,fold,0.096
97s,threeBet,0.16
87s,call,0.626
87s,threeBet,0.374
86s,call,0.8261
86s,fold,0.1739
76s,call,0.786
76s,threeBet,0.214
75s,call,0.1579
75s,fold,0.8421
65s,call,0.7041
65s,threeBet,0.2959
64s,call,0.268
64s,fold,0.732
54s,call,0.6861
54s,threeBet,0.3139
53s,call,0.9942
53s,threeBet,0.0058
