# poker.academy CE-Symmetric — 100bb vs3bet | hero CO vs SB
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 100bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,0.474
22,fold,0.526
33,call,0.556
33,fold,0.444
44,call,0.8801
44,fold,0.1199
55,call,0.8223
55,fold,0.1239
55,threeBet,0.0538
66,call,1.0
77,call,1.0
88,call,1.0
99,call,1.0
AA,call,0.2219
AA,threeBet,0.7781
AKs,call,0.6821
AKs,threeBet,0.3179
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,0.9782
A8s,threeBet,0.0218
A7s,call,0.8442
A7s,threeBet,0.1558
A6s,call,0.9161
A6s,threeBet,0.0839
A5s,call,1.0
A4s,call,1.0
A3s,call,1.0
A2s,call,0.2
A2s,threeBet,0.8
AKo,call,0.37
AKo,threeBet,0.63
KK,threeBet,1.0
KQs,call,1.0
KJs,call,1.0
KTs,call,1.0
K9s,call,0.7461
K9s,threeBet,0.2539
K8s,call,0.5001
K8s,fold,0.1319
K8s,threeBet,0.368
K7s,call,0.3332
K7s,fold,0.4233
K7s,threeBet,0.2435
K6s,call,0.9661
K6s,threeBet,0.0339
K5s,fold,0.71
K5s,threeBet,0.29
AQo,call,1.0
KQo,call,0.846
KQo,threeBet,0.154
QQ,call,0.568
QQ,threeBet,0.432
QJs,call,1.0
QTs,call,1.0
Q9s,call,1.0
AJo,call,0.732
AJo,threeBet,0.268
KJo,call,0.272
KJo,fold,0.728
JJ,call,0.9481
JJ,threeBet,0.0519
JTs,call,1.0
J9s,call,1.0
J8s,call,0.438
J8s,fold,0.562
ATo,fold,0.764
ATo,threeBet,0.236
TT,call,0.9601
TT,threeBet,0.0399
T9s,call,1.0
T8s,call,1.0
98s,call,1.0
97s,call,0.0299
97s,fold,0.9701
87s,call,1.0
76s,call,1.0
65s,call,1.0
54s,call,1.0
