# poker.academy CE-Symmetric — 35bb vs3bet | hero HJ vs CO
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 35bb (GTO ChipEV, 1bb ante)
notation,action,freq
44,call,0.4849
44,jam,0.5151
55,call,0.5599
55,jam,0.4401
66,call,1.0
77,call,1.0
88,call,0.2499
88,jam,0.7501
99,call,0.015
99,jam,0.985
AA,call,0.7251
AA,jam,0.2749
AKs,jam,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,1.0
A7s,call,0.91
A7s,fold,0.09
A6s,call,0.0598
A6s,fold,0.9402
A5s,call,0.4049
A5s,jam,0.5951
A4s,call,0.7951
A4s,jam,0.2049
A3s,call,0.8151
A3s,fold,0.1849
AKo,jam,1.0
KK,jam,1.0
KQs,call,0.375
KQs,jam,0.625
KJs,call,0.075
KJs,jam,0.925
KTs,call,0.675
KTs,jam,0.325
K9s,call,1.0
K8s,call,0.1398
K8s,fold,0.8602
K7s,call,0.085
K7s,fold,0.915
K6s,call,1.0
K5s,call,0.23
K5s,fold,0.77
AQo,call,0.1749
AQo,jam,0.8251
KQo,call,1.0
QQ,jam,1.0
QJs,call,0.4899
QJs,jam,0.5101
QTs,call,1.0
Q9s,call,1.0
Q8s,call,0.1949
Q8s,fold,0.8051
AJo,call,1.0
KJo,call,0.1398
KJo,fold,0.8602
JJ,jam,1.0
JTs,call,1.0
J9s,call,1.0
TT,jam,1.0
T9s,call,1.0
T8s,call,1.0
98s,call,0.55
98s,fold,0.45
87s,call,1.0
86s,call,0.0698
86s,fold,0.9302
76s,call,1.0
65s,call,1.0
54s,call,1.0
