# Generated by hrc_import.py --canonical-8max from hrc_8max_chipev_060bb.zip
# HRC tree: 8-handed, effective 60.0bb (1200000 chips at 20000/bb)
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# TreeParams: HRC v3 Advanced ChipEV @ 60bb: open 2.3bb + 1.0bb; BU 2.3bb + 1.0bb; SB 3.0bb + 1.0bb; 3-bet IP 2.5x + 1.0x; 3-bet BB-vs-others 3.3x + 1.0x; 4-bet IP 90.0%, all-in
# App slot: utg vs3betjam @ 60bb
# HRC node: id=11387, seat=0, sequence=RRFFFFFF
# Actions at node: ['fold', 'call', 'raise', 'jam']
# VPIP estimate: 97.36%
notation,action,freq
K8s,call,0.253
K8s,raise,0.0009
K8s,jam,0.0009
K7s,fold,0.064
K7s,call,0.9345
K7s,jam,0.0015
K6s,fold,0.4101
K6s,call,0.5868
K6s,raise,0.0001
K6s,jam,0.003
K5s,fold,0.3361
K5s,call,0.5848
K5s,raise,0.0002
K5s,jam,0.0788
K4s,fold,0.7269
K4s,call,0.273
K4s,raise,0.0002
K3s,fold,0.1526
K3s,call,0.8436
K3s,raise,0.0002
K3s,jam,0.0037
K2s,fold,0.4546
K2s,call,0.5399
K2s,raise,0.0028
K2s,jam,0.0027
AQo,fold,0.0009
AQo,call,0.9414
AQo,raise,0.0537
AQo,jam,0.0041
KQo,fold,0.0014
KQo,call,0.9925
KQo,raise,0.0036
KQo,jam,0.0025
QQ,call,0.4319
QQ,raise,0.1714
QQ,jam,0.3967
QJs,fold,0.0014
QJs,call,0.998
QJs,raise,0.0004
QJs,jam,0.0001
QTs,fold,0.0698
QTs,call,0.896
QTs,raise,0.011
QTs,jam,0.0233
Q9s,fold,0.0163
Q9s,call,0.9817
Q9s,raise,0.0007
Q9s,jam,0.0013
Q8s,fold,0.1032
Q8s,call,0.8921
Q8s,raise,0.001
Q8s,jam,0.0036
Q7s,fold,0.3442
Q7s,call,0.6546
Q7s,raise,0.0003
Q7s,jam,0.0009
Q6s,fold,0.1775
Q6s,call,0.679
Q6s,raise,0.0021
Q6s,jam,0.1414
Q5s,fold,0.0693
Q5s,call,0.9221
Q5s,raise,0.0076
Q5s,jam,0.001
Q4s,fold,0.0769
Q4s,call,0.9199
Q4s,raise,0.0026
Q4s,jam,0.0005
Q3s,fold,0.423
Q3s,call,0.4814
Q3s,raise,0.0002
Q3s,jam,0.0954
AJo,fold,0.0011
AJo,call,0.9945
AJo,raise,0.0002
AJo,jam,0.0042
KJo,fold,0.0032
KJo,call,0.9963
KJo,raise,0.0002
KJo,jam,0.0003
QJo,fold,0.0088
QJo,call,0.9858
QJo,raise,0.0006
QJo,jam,0.0049
JJ,fold,0.0015
JJ,call,0.8684
JJ,raise,0.0027
JJ,jam,0.1274
JTs,fold,0.0767
JTs,call,0.914
JTs,raise,0.003
JTs,jam,0.0062
J9s,fold,0.0232
J9s,call,0.9653
J9s,raise,0.0088
J9s,jam,0.0026
J8s,fold,0.1164
J8s,call,0.864
J8s,raise,0.0036
J8s,jam,0.016
J7s,fold,0.0767
J7s,call,0.8699
J7s,raise,0.0397
J7s,jam,0.0138
J6s,fold,0.376
J6s,call,0.6061
J6s,raise,0.0007
J6s,jam,0.0172
J4s,fold,0.2034
J4s,call,0.7068
J4s,raise,0.068
J4s,jam,0.0217
ATo,fold,0.0009
ATo,call,0.9761
ATo,raise,0.0171
ATo,jam,0.0059
KTo,fold,0.0035
KTo,call,0.9937
KTo,raise,0.0018
KTo,jam,0.001
QTo,fold,0.0665
QTo,call,0.9294
QTo,raise,0.0035
QTo,jam,0.0006
JTo,fold,0.1438
JTo,call,0.8551
JTo,raise,0.0001
JTo,jam,0.001
TT,fold,0.0052
TT,call,0.9482
TT,raise,0.0369
TT,jam,0.0097
T9s,fold,0.2622
T9s,call,0.6969
T9s,raise,0.0228
T9s,jam,0.0181
T8s,fold,0.2591
T8s,call,0.7332
T8s,raise,0.0018
T8s,jam,0.0059
T7s,fold,0.0525
T7s,call,0.6842
T7s,raise,0.0003
T7s,jam,0.263
T5s,fold,0.2321
T5s,call,0.7626
T5s,raise,0.0006
T5s,jam,0.0047
A9o,fold,0.0184
A9o,call,0.9749
A9o,jam,0.0067
K9o,fold,0.0077
K9o,call,0.9914
K9o,raise,0.0002
K9o,jam,0.0007
Q9o,fold,0.0356
Q9o,call,0.9621
Q9o,raise,0.0018
Q9o,jam,0.0005
J9o,fold,0.4704
J9o,call,0.5228
J9o,raise,0.0011
J9o,jam,0.0057
T9o,fold,0.0079
T9o,call,0.9921
99,fold,0.0068
99,call,0.9779
99,raise,0.012
99,jam,0.0033
98s,fold,0.2766
98s,call,0.5792
98s,raise,0.0022
98s,jam,0.142
96s,fold,0.2312
96s,call,0.7686
96s,raise,0.0001
95s,fold,0.3033
95s,call,0.6963
95s,raise,0.0001
95s,jam,0.0003
A8o,fold,0.1953
A8o,call,0.7721
A8o,raise,0.0078
A8o,jam,0.0248
K8o,fold,0.8406
K8o,call,0.1592
K8o,jam,0.0002
88,fold,0.0111
88,call,0.9463
88,raise,0.003
88,jam,0.0396
87s,fold,0.1829
87s,call,0.8154
87s,jam,0.0017
86s,fold,0.5056
86s,call,0.4606
86s,raise,0.0022
86s,jam,0.0317
84s,fold,0.1375
84s,call,0.5851
84s,raise,0.0004
84s,jam,0.2769
A7o,fold,0.1073
A7o,call,0.8919
A7o,raise,0.0002
A7o,jam,0.0007
K7o,fold,0.6693
K7o,call,0.3305
K7o,raise,0.0001
K7o,jam,0.0001
77,fold,0.032
77,call,0.871
77,raise,0.0023
77,jam,0.0946
76s,fold,0.0063
76s,call,0.9889
76s,raise,0.0033
76s,jam,0.0015
75s,fold,0.0851
75s,call,0.8954
75s,jam,0.0195
74s,fold,0.1492
74s,call,0.4438
74s,raise,0.0001
74s,jam,0.4069
A6o,fold,0.0058
A6o,call,0.9573
A6o,jam,0.0368
66,fold,0.0022
66,call,0.9944
66,raise,0.0007
66,jam,0.0027
64s,fold,0.2879
64s,call,0.6682
64s,raise,0.0005
64s,jam,0.0434
A5o,fold,0.0262
A5o,call,0.9683
A5o,raise,0.001
A5o,jam,0.0046
55,fold,0.0695
55,call,0.3304
55,raise,0.0186
55,jam,0.5815
A4o,fold,0.1758
A4o,call,0.8016
A4o,raise,0.0001
A4o,jam,0.0224
44,fold,0.0238
44,call,0.9703
44,raise,0.0013
44,jam,0.0046
A3o,fold,0.1103
A3o,call,0.888
A3o,raise,0.0001
A3o,jam,0.0017
33,fold,0.0469
33,call,0.4602
33,raise,0.0013
33,jam,0.4915
A2o,fold,0.0566
A2o,call,0.9394
A2o,raise,0.0027
A2o,jam,0.0013
22,fold,0.1594
22,call,0.7279
22,raise,0.0003
22,jam,0.1125
