# poker.academy CE-Symmetric — 10bb unopened | SB first-in
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 10bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,jam,1.0
33,jam,1.0
44,jam,1.0
55,jam,1.0
66,jam,0.1456
66,limp,0.8544
77,limp,1.0
88,limp,0.9942
88,raise,0.0058
99,limp,1.0
AA,limp,1.0
AKs,jam,0.0058
AKs,limp,0.9884
AKs,raise,0.0058
AQs,limp,0.99
AQs,raise,0.01
AJs,jam,1.0
ATs,jam,1.0
A9s,jam,1.0
A8s,jam,1.0
A7s,jam,1.0
A6s,jam,1.0
A5s,jam,1.0
A4s,jam,1.0
A3s,jam,1.0
A2s,jam,1.0
AKo,jam,1.0
KK,limp,1.0
KQs,limp,1.0
KJs,jam,0.7447
KJs,limp,0.2495
KJs,raise,0.0058
KTs,jam,1.0
K9s,jam,1.0
K8s,jam,1.0
K7s,jam,1.0
K6s,jam,1.0
K5s,jam,1.0
K4s,jam,1.0
K3s,jam,1.0
K2s,jam,1.0
AQo,jam,1.0
KQo,jam,1.0
QQ,limp,1.0
QJs,limp,1.0
QTs,limp,1.0
Q9s,limp,1.0
Q8s,limp,1.0
Q7s,limp,1.0
Q6s,jam,1.0
Q5s,jam,1.0
Q4s,jam,1.0
Q3s,jam,1.0
Q2s,jam,1.0
AJo,jam,1.0
KJo,jam,1.0
QJo,jam,0.9884
QJo,limp,0.0058
QJo,raise,0.0058
JJ,limp,1.0
JTs,limp,1.0
J9s,limp,1.0
J8s,limp,1.0
J7s,jam,0.0756
J7s,limp,0.9244
J6s,jam,1.0
J5s,jam,1.0
J4s,jam,1.0
J3s,jam,1.0
J2s,jam,1.0
ATo,jam,1.0
KTo,jam,1.0
QTo,jam,1.0
JTo,jam,0.9344
JTo,limp,0.0656
TT,limp,1.0
T9s,limp,1.0
T8s,limp,1.0
T7s,jam,1.0
T6s,jam,1.0
T5s,jam,1.0
T4s,jam,1.0
T3s,jam,1.0
T2s,limp,1.0
A9o,jam,1.0
K9o,jam,1.0
Q9o,jam,1.0
J9o,jam,1.0
T9o,jam,0.9601
T9o,limp,0.0399
98s,jam,0.99
98s,raise,0.01
97s,jam,1.0
96s,jam,1.0
95s,jam,1.0
94s,limp,1.0
93s,limp,1.0
92s,limp,1.0
A8o,jam,1.0
K8o,jam,1.0
Q8o,jam,1.0
J8o,jam,0.68
J8o,limp,0.32
T8o,jam,1.0
98o,jam,1.0
87s,jam,1.0
86s,jam,1.0
85s,jam,1.0
84s,limp,1.0
83s,limp,1.0
82s,limp,1.0
A7o,jam,1.0
K7o,jam,1.0
Q7o,jam,1.0
J7o,limp,1.0
T7o,jam,0.2499
T7o,limp,0.7501
97o,limp,1.0
87o,jam,1.0
76s,jam,1.0
75s,jam,1.0
74s,jam,1.0
73s,limp,1.0
A6o,jam,1.0
K6o,jam,1.0
Q6o,jam,1.0
J6o,limp,1.0
T6o,limp,1.0
96o,limp,1.0
86o,limp,1.0
76o,jam,0.4452
76o,limp,0.5548
65s,jam,1.0
64s,jam,1.0
63s,limp,1.0
A5o,jam,1.0
K5o,jam,1.0
Q5o,limp,0.9942
Q5o,raise,0.0058
J5o,limp,1.0
T5o,limp,1.0
95o,limp,1.0
85o,limp,1.0
75o,fold,0.1556
75o,limp,0.8444
65o,fold,0.5699
65o,limp,0.4301
54s,jam,1.0
53s,jam,1.0
52s,limp,1.0
A4o,jam,1.0
K4o,jam,1.0
Q4o,limp,1.0
J4o,limp,1.0
T4o,limp,0.9942
T4o,raise,0.0058
54o,fold,0.8943
54o,limp,0.1057
43s,limp,1.0
42s,limp,1.0
A3o,jam,1.0
K3o,jam,1.0
Q3o,limp,1.0
J3o,limp,1.0
T3o,limp,1.0
32s,fold,0.0259
32s,limp,0.9741
A2o,jam,1.0
K2o,jam,1.0
Q2o,limp,1.0
J2o,limp,1.0
T2o,fold,0.1658
T2o,limp,0.8342
