# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_050bb.zip
# HRC tree: 8-handed, effective 50.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): lj vsopen vs utg1 open @ 50bb
# HRC node: id=4860, seat=2, sequence=FR
# Actions: ['fold', 'call', 'raise', 'jam']
# VPIP estimate: 14.27%
notation,action,freq
AA,call,0.0515
AA,raise,0.5012
AA,jam,0.4473
AKs,call,0.1179
AKs,raise,0.0675
AKs,jam,0.8146
AQs,call,0.5703
AQs,raise,0.0855
AQs,jam,0.3442
AJs,fold,0.0001
AJs,call,0.784
AJs,raise,0.0142
AJs,jam,0.2017
ATs,call,0.3893
ATs,raise,0.5798
ATs,jam,0.0309
A9s,fold,0.62
A9s,call,0.3696
A9s,raise,0.008
A9s,jam,0.0024
A8s,fold,0.7083
A8s,call,0.1088
A8s,raise,0.1774
A8s,jam,0.0055
A7s,fold,0.905
A7s,call,0.0622
A7s,raise,0.0006
A7s,jam,0.0321
A6s,fold,0.7685
A6s,call,0.218
A6s,raise,0.0134
A6s,jam,0.0001
A5s,fold,0.8463
A5s,call,0.1281
A5s,raise,0.0198
A5s,jam,0.0058
A4s,fold,0.9192
A4s,call,0.0772
A4s,raise,0.0019
A4s,jam,0.0017
A3s,fold,0.8091
A3s,call,0.107
A3s,raise,0.0776
A3s,jam,0.0062
A2s,fold,0.8753
A2s,call,0.0787
A2s,raise,0.0454
A2s,jam,0.0006
AKo,call,0.4403
AKo,raise,0.4504
AKo,jam,0.1094
KK,call,0.1097
KK,raise,0.8581
KK,jam,0.0321
KQs,call,0.883
KQs,raise,0.0439
KQs,jam,0.0731
KJs,fold,0.2677
KJs,call,0.6669
KJs,raise,0.0096
KJs,jam,0.0558
KTs,fold,0.1546
KTs,call,0.7109
KTs,raise,0.1212
KTs,jam,0.0133
K9s,fold,0.8714
K9s,call,0.1228
K9s,raise,0.0031
K9s,jam,0.0027
K8s,fold,0.9544
K8s,call,0.0456
K8s,jam,0.0001
K7s,fold,0.8963
