# poker.academy CE-Symmetric — 60bb vsopen | hero CO vs MP
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 60bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,0.9921
55,threeBet,0.0079
66,call,0.8901
66,threeBet,0.1099
77,call,0.8681
77,threeBet,0.1319
88,call,0.786
88,threeBet,0.214
99,call,0.6661
99,threeBet,0.3339
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,0.3239
AQs,threeBet,0.6761
AJs,call,0.828
AJs,threeBet,0.172
ATs,call,0.662
ATs,threeBet,0.338
A9s,call,0.252
A9s,threeBet,0.748
A8s,call,0.4899
A8s,threeBet,0.5101
A7s,call,0.6021
A7s,threeBet,0.3979
A6s,call,0.7241
A6s,threeBet,0.2759
A5s,call,0.5961
A5s,threeBet,0.4039
A4s,call,0.786
A4s,threeBet,0.214
A3s,call,1.0
A2s,call,0.2979
A2s,fold,0.7021
AKo,call,0.48
AKo,threeBet,0.52
KK,threeBet,1.0
KQs,call,0.8602
KQs,threeBet,0.1398
KJs,call,0.7081
KJs,threeBet,0.2919
KTs,call,0.6121
KTs,threeBet,0.3879
K9s,call,0.4519
K9s,threeBet,0.5481
K8s,call,0.4621
K8s,fold,0.3079
K8s,threeBet,0.23
K7s,call,0.176
K7s,fold,0.824
K6s,call,0.1519
K6s,fold,0.8481
K5s,call,0.026
K5s,fold,0.974
AQo,call,0.6541
AQo,threeBet,0.3459
KQo,call,0.52
KQo,threeBet,0.48
QQ,call,0.2581
QQ,threeBet,0.7419
QJs,call,0.8521
QJs,threeBet,0.1479
QTs,call,0.9782
QTs,threeBet,0.0218
Q9s,call,0.7912
Q9s,threeBet,0.2088
AJo,call,0.5861
AJo,threeBet,0.4139
KJo,call,0.2099
KJo,fold,0.5501
KJo,threeBet,0.24
JJ,call,0.626
JJ,threeBet,0.374
JTs,call,0.8321
JTs,threeBet,0.1679
J9s,call,0.726
J9s,threeBet,0.274
ATo,call,0.1924
ATo,fold,0.4328
ATo,threeBet,0.3748
TT,call,0.598
TT,threeBet,0.402
T9s,call,0.792
T9s,threeBet,0.208
T8s,call,0.6816
T8s,fold,0.0058
T8s,threeBet,0.3126
98s,call,0.814
98s,threeBet,0.186
97s,call,0.0278
97s,fold,0.9722
87s,call,0.6501
87s,fold,0.3499
86s,call,0.01
86s,fold,0.99
76s,call,0.7161
76s,fold,0.16
76s,threeBet,0.1239
65s,call,0.6322
65s,fold,0.0879
65s,threeBet,0.2799
54s,call,0.7181
54s,fold,0.2819
