# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_030bb.zip
# HRC tree: 8-handed, effective 30.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): btn vsopen vs lj open @ 30bb
# HRC node: id=732, seat=5, sequence=FFRFF
# Actions: ['fold', 'call', 'raise', 'jam']
# VPIP estimate: 15.28%
notation,action,freq
AA,raise,0.216
AA,jam,0.784
AKs,raise,0.0037
AKs,jam,0.9963
AQs,call,0.0394
AQs,raise,0.004
AQs,jam,0.9566
AJs,fold,0.0001
AJs,call,0.9433
AJs,raise,0.0009
AJs,jam,0.0557
ATs,fold,0.1567
ATs,call,0.1859
ATs,raise,0.336
ATs,jam,0.3213
A9s,fold,0.4018
A9s,call,0.1223
A9s,raise,0.0091
A9s,jam,0.4668
A8s,fold,0.0361
A8s,call,0.0139
A8s,raise,0.0365
A8s,jam,0.9136
A7s,fold,0.8858
A7s,call,0.1139
A7s,jam,0.0003
A6s,fold,0.4376
A6s,call,0.0157
A6s,jam,0.5467
A5s,fold,0.9033
A5s,call,0.0043
A5s,jam,0.0923
A4s,fold,0.9977
A4s,call,0.0007
A4s,raise,0.0009
A4s,jam,0.0007
A3s,fold,0.9385
A3s,call,0.0592
A3s,raise,0.0001
A3s,jam,0.0022
A2s,fold,0.9978
A2s,call,0.002
A2s,raise,0.0001
A2s,jam,0.0001
AKo,call,0.0001
AKo,raise,0.2608
AKo,jam,0.739
KK,call,0.0004
KK,raise,0.2108
KK,jam,0.7888
KQs,fold,0.0002
KQs,call,0.6532
KQs,raise,0.0011
KQs,jam,0.3456
KJs,fold,0.1409
KJs,call,0.8486
KJs,raise,0.0024
KJs,jam,0.008
KTs,fold,0.005
KTs,call,0.8514
KTs,raise,0.0001
KTs,jam,0.1435
K9s,fold,0.8682
K9s,call,0.0345
K9s,raise,0.0003
K9s,jam,0.0971
K8s,fold,0.9197
K8s,call,0.0776
K8s,raise,0.0016
K8s,jam,0.0011
K7s,fold,0.9989
K7s,call,0.0009
K7s,raise,0.0001
K7s,jam,0.0001
K6s,fold,0.9978
K6s,call,0.0015
K6s,raise,0.0006
K6s,jam,0.0001
K5s,fold,0.9559
K5s,call,0.0406
K5s,raise,0.0029
K5s,jam,0.0006
K4s,fold,1.0
K3s,fold,0.9992
K3s,call,0.0007
K3s,raise,0.0001
K2s,fold,1.0
AQo,call,0.2096
AQo,raise,0.6574
AQo,jam,0.133
KQo,fold,0.2653
KQo,call,0.368
KQo,raise,0.0009
KQo,jam,0.3658
QQ,call,0.0001
QQ,raise,0.102
QQ,jam,0.8979
QJs,fold,0.2384
QJs,call,0.1202
QJs,raise,0.0036
QJs,jam,0.6379
QTs,fold,0.7516
QTs,call,0.1623
QTs,raise,0.0347
QTs,jam,0.0514
Q9s,fold,0.8976
Q9s,call,0.1022
Q9s,jam,0.0002
Q8s,fold,0.9926
Q8s,call,0.0061
Q8s,raise,0.0001
Q8s,jam,0.0011
Q7s,fold,0.991
Q7s,call,0.0085
Q7s,raise,0.0001
Q7s,jam,0.0004
Q6s,fold,0.9951
Q6s,call,0.0046
Q6s,raise,0.0003
Q5s,fold,0.998
Q5s,call,0.0001
Q5s,raise,0.002
Q4s,fold,0.9992
Q4s,call,0.0006
Q4s,jam,0.0002
Q3s,fold,0.997
Q3s,call,0.0026
Q3s,raise,0.0001
Q3s,jam,0.0003
Q2s,fold,0.9993
Q2s,call,0.0003
Q2s,raise,0.0003
Q2s,jam,0.0001
AJo,call,0.9019
AJo,raise,0.0935
AJo,jam,0.0046
KJo,fold,0.7951
