# Generated by hrc_import.py --canonical-8max from hrc_8max_chipev_100bb_v2.zip
# HRC tree: 8-handed, effective 100.0bb (2000000 chips at 20000/bb)
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# TreeParams: HRC v3 Advanced ChipEV @ 100bb: open 2.5bb + 1.0bb; BU 2.5bb + 1.0bb; SB 3.0bb + 1.0bb; 3-bet IP 2.5x + 1.0x; 3-bet BB-vs-others 3.3x + 1.0x; 4-bet IP 90.0%, all-in
# App slot: lj vs3betjam @ 100bb
# HRC node: id=4801, seat=2, sequence=FFRRFFFF
# Actions at node: ['fold', 'call', 'raise', 'jam']
# VPIP estimate: 97.17%
notation,action,freq
A9o,raise,0.0001
A9o,jam,0.0009
K9o,fold,0.0034
K9o,call,0.9962
K9o,raise,0.0001
K9o,jam,0.0003
Q9o,fold,0.5261
Q9o,call,0.472
Q9o,raise,0.0006
Q9o,jam,0.0012
J9o,fold,0.0039
J9o,call,0.9959
J9o,jam,0.0002
T9o,fold,0.1246
T9o,call,0.8754
T9o,raise,0.0001
99,fold,0.0059
99,call,0.9896
99,raise,0.0005
99,jam,0.004
98s,fold,0.0734
98s,call,0.9252
98s,raise,0.0003
98s,jam,0.0011
92s,fold,0.5646
92s,call,0.434
92s,raise,0.0007
92s,jam,0.0008
A8o,fold,0.0016
A8o,call,0.9974
A8o,jam,0.0009
K8o,fold,0.0743
K8o,call,0.9228
K8o,jam,0.0028
Q8o,fold,0.1934
Q8o,call,0.8063
Q8o,jam,0.0003
T8o,fold,0.3335
T8o,call,0.6661
T8o,raise,0.0001
T8o,jam,0.0003
88,fold,0.0251
88,call,0.9362
88,raise,0.0072
88,jam,0.0315
86s,fold,0.4684
86s,call,0.5254
86s,raise,0.0025
86s,jam,0.0037
A7o,fold,0.0011
A7o,call,0.9988
A7o,jam,0.0001
K7o,fold,0.1009
K7o,call,0.8982
K7o,raise,0.0001
K7o,jam,0.0007
77,fold,0.0288
77,call,0.9361
77,raise,0.0006
77,jam,0.0345
75s,fold,0.2044
75s,call,0.7753
75s,raise,0.0033
75s,jam,0.0169
A6o,fold,0.0048
A6o,call,0.994
A6o,raise,0.0011
A6o,jam,0.0001
86o,fold,0.1025
86o,call,0.8945
86o,raise,0.0018
86o,jam,0.0011
66,fold,0.0691
66,call,0.9271
66,raise,0.0026
66,jam,0.0011
63s,fold,0.8923
63s,call,0.1046
63s,raise,0.0002
63s,jam,0.0029
A5o,fold,0.0113
A5o,call,0.9877
A5o,raise,0.0001
A5o,jam,0.0009
55,fold,0.072
55,call,0.9209
55,raise,0.002
55,jam,0.0052
A4o,fold,0.0038
A4o,call,0.9961
A4o,raise,0.0001
44,fold,0.2511
44,call,0.7469
44,raise,0.0001
44,jam,0.0019
A3o,fold,0.0368
A3o,call,0.9521
A3o,jam,0.011
33,fold,0.4142
33,call,0.5858
33,raise,0.0001
A2o,fold,0.2399
A2o,call,0.7496
A2o,raise,0.0001
A2o,jam,0.0104
