# poker.academy CE-Symmetric — 80bb vsopen | hero BTN vs LJ
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 80bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,0.9302
66,threeBet,0.0698
77,call,0.8051
77,threeBet,0.1949
88,call,0.685
88,threeBet,0.315
99,call,0.62
99,threeBet,0.38
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,threeBet,1.0
AJs,call,0.8001
AJs,threeBet,0.1999
ATs,call,0.6551
ATs,threeBet,0.3449
A9s,call,0.2699
A9s,threeBet,0.7301
A8s,call,0.4301
A8s,threeBet,0.5699
A7s,call,0.69
A7s,threeBet,0.31
A6s,call,0.455
A6s,threeBet,0.545
A5s,call,0.3399
A5s,threeBet,0.6601
A4s,call,0.76
A4s,threeBet,0.24
A3s,call,0.8652
A3s,threeBet,0.1348
A2s,call,1.0
AKo,call,0.2049
AKo,threeBet,0.7951
KK,threeBet,1.0
KQs,call,0.555
KQs,threeBet,0.445
KJs,call,0.4849
KJs,threeBet,0.5151
KTs,call,0.375
KTs,threeBet,0.625
K9s,call,0.29
K9s,threeBet,0.71
K8s,call,0.7251
K8s,threeBet,0.2749
K7s,call,0.165
K7s,fold,0.61
K7s,threeBet,0.225
K6s,call,0.5773
K6s,fold,0.0546
K6s,threeBet,0.3681
K5s,call,0.08
K5s,fold,0.92
AQo,call,0.63
AQo,threeBet,0.37
KQo,call,0.625
KQo,threeBet,0.375
QQ,threeBet,1.0
QJs,call,0.7301
QJs,threeBet,0.2699
QTs,call,0.92
QTs,threeBet,0.08
Q9s,call,0.69
Q9s,threeBet,0.31
Q8s,call,0.0796
Q8s,fold,0.8109
Q8s,threeBet,0.1095
AJo,call,0.5599
AJo,threeBet,0.4401
KJo,call,0.5328
KJo,fold,0.1959
KJo,threeBet,0.2713
QJo,call,0.0646
QJo,fold,0.8162
QJo,threeBet,0.1192
JJ,call,0.4401
JJ,threeBet,0.5599
JTs,call,0.685
JTs,threeBet,0.315
J9s,call,0.48
J9s,threeBet,0.52
J8s,call,0.08
J8s,fold,0.5901
J8s,threeBet,0.3299
ATo,call,0.4301
ATo,threeBet,0.5699
KTo,call,0.0349
KTo,fold,0.9651
TT,call,0.46
TT,threeBet,0.54
T9s,call,0.5901
T9s,threeBet,0.4099
T8s,call,0.625
T8s,threeBet,0.375
98s,call,0.8201
98s,threeBet,0.1799
97s,call,0.62
97s,fold,0.23
97s,threeBet,0.15
87s,call,0.7451
87s,threeBet,0.2549
86s,call,0.305
86s,fold,0.695
76s,call,0.675
76s,threeBet,0.325
65s,call,0.5951
65s,threeBet,0.4049
54s,call,0.84
54s,threeBet,0.16
