# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_060bb.zip
# HRC tree: 8-handed, effective 60.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): sb vsopen vs lj open @ 60bb
# HRC node: id=739, seat=6, sequence=FFRFFF
# Actions: ['fold', 'call', 'raise']
# VPIP estimate: 52.19%
notation,action,freq
A6o,call,0.9954
A6o,raise,0.0001
K6o,fold,0.9928
K6o,call,0.0072
Q6o,fold,0.9994
Q6o,call,0.0006
J6o,fold,1.0
T6o,fold,0.9994
T6o,call,0.0006
96o,fold,0.9998
96o,call,0.0002
86o,fold,0.9978
86o,call,0.0022
76o,fold,0.9845
76o,call,0.0155
66,fold,0.1692
66,call,0.83
66,raise,0.0008
65s,fold,0.296
65s,call,0.7038
65s,raise,0.0002
64s,fold,0.6382
64s,call,0.3617
63s,fold,0.978
63s,call,0.0219
63s,raise,0.0001
62s,fold,0.983
62s,call,0.017
A5o,fold,0.0009
A5o,call,0.9991
K5o,fold,0.7248
K5o,call,0.2752
Q5o,fold,0.9975
Q5o,call,0.0025
J5o,fold,0.9999
J5o,call,0.0001
T5o,fold,0.9999
T5o,call,0.0001
95o,fold,0.9997
95o,call,0.0003
85o,fold,0.9997
85o,call,0.0003
75o,fold,0.9772
75o,call,0.0228
65o,fold,1.0
55,fold,0.0431
55,call,0.9569
54s,fold,0.1711
54s,call,0.8289
53s,fold,0.8542
53s,call,0.1457
52s,fold,0.9429
52s,call,0.0571
A4o,fold,0.0378
A4o,call,0.962
A4o,raise,0.0002
K4o,fold,0.8624
K4o,call,0.1376
Q4o,fold,0.9987
Q4o,call,0.0013
J4o,fold,1.0
T4o,fold,1.0
94o,fold,0.9986
94o,call,0.0014
84o,fold,0.9995
84o,call,0.0005
74o,fold,0.9976
74o,call,0.0024
64o,fold,0.9994
64o,call,0.0006
54o,fold,0.9999
54o,call,0.0001
44,fold,0.1928
44,call,0.7832
44,raise,0.024
43s,fold,0.2887
43s,call,0.7113
42s,fold,0.9699
42s,call,0.0301
A3o,fold,0.0528
A3o,call,0.9472
K3o,fold,0.6411
K3o,call,0.3589
Q3o,fold,0.9966
Q3o,call,0.0034
J3o,fold,0.992
J3o,call,0.008
T3o,fold,0.9997
T3o,call,0.0003
93o,fold,1.0
83o,fold,1.0
73o,fold,0.9999
73o,call,0.0001
63o,fold,0.9983
63o,call,0.0017
53o,fold,0.9846
53o,call,0.0154
43o,fold,1.0
33,fold,0.0158
33,call,0.9823
33,raise,0.0019
32s,fold,0.9993
32s,call,0.0007
A2o,fold,0.0247
A2o,call,0.9752
A2o,raise,0.0001
K2o,fold,0.9989
K2o,call,0.0011
Q2o,fold,1.0
J2o,fold,0.9999
J2o,call,0.0001
T2o,fold,1.0
92o,fold,0.9999
92o,call,0.0001
82o,fold,0.9999
82o,call,0.0001
72o,fold,1.0
62o,fold,0.9999
62o,call,0.0001
52o,fold,0.9993
52o,call,0.0007
42o,fold,0.9998
42o,call,0.0002
32o,fold,1.0
22,fold,0.1185
22,call,0.7077
22,raise,0.1738
