# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_020bb.zip
# HRC tree: 8-handed, effective 20.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): sb vsopen vs lj open @ 20bb
# HRC node: id=264, seat=6, sequence=FFRFFF
# Actions: ['fold', 'call', 'jam']
# VPIP estimate: 51.25%
notation,action,freq
AA,jam,1.0
AKs,call,0.0001
AKs,jam,0.9999
AQs,call,0.0147
AQs,jam,0.9853
AJs,fold,0.0001
AJs,call,0.8269
AJs,jam,0.173
ATs,fold,0.0033
ATs,call,0.8325
ATs,jam,0.1641
A9s,fold,0.0078
A9s,call,0.0862
A9s,jam,0.906
A8s,fold,0.0908
A8s,call,0.8026
A8s,jam,0.1065
A7s,fold,0.0069
A7s,call,0.9917
A7s,jam,0.0014
A6s,fold,0.0119
A6s,call,0.983
A6s,jam,0.0052
A5s,fold,0.0342
A5s,call,0.9374
A5s,jam,0.0284
A4s,fold,0.0057
A4s,call,0.2321
A4s,jam,0.7622
A3s,fold,0.0289
A3s,call,0.4756
A3s,jam,0.4955
A2s,fold,0.2516
A2s,call,0.6604
A2s,jam,0.088
AKo,jam,1.0
KK,call,0.0008
KK,jam,0.9992
KQs,fold,0.0028
KQs,call,0.3601
KQs,jam,0.6371
KJs,fold,0.0061
KJs,call,0.9759
KJs,jam,0.018
KTs,fold,0.0797
KTs,call,0.914
KTs,jam,0.0062
K9s,fold,0.0482
K9s,call,0.6118
K9s,jam,0.34
K8s,fold,0.1956
K8s,call,0.3796
K8s,jam,0.4248
K7s,fold,0.0674
K7s,call,0.5068
K7s,jam,0.4257
K6s,fold,0.0922
K6s,call,0.8949
K6s,jam,0.0129
K5s,fold,0.3121
K5s,call,0.686
K5s,jam,0.0019
K4s,fold,0.5956
K4s,call,0.3064
K4s,jam,0.0981
K3s,fold,0.2602
K3s,call,0.7393
K3s,jam,0.0005
K2s,fold,0.7783
K2s,call,0.1459
K2s,jam,0.0758
AQo,jam,1.0
KQo,fold,0.0013
KQo,call,0.9958
KQo,jam,0.0029
QQ,call,0.002
QQ,jam,0.998
QJs,fold,0.112
QJs,call,0.6072
QJs,jam,0.2808
QTs,fold,0.0111
QTs,call,0.6832
QTs,jam,0.3056
Q9s,fold,0.0386
Q9s,call,0.8814
Q9s,jam,0.08
Q8s,fold,0.3548
Q8s,call,0.6448
Q8s,jam,0.0004
Q7s,fold,0.039
Q7s,call,0.9609
Q7s,jam,0.0001
Q6s,fold,0.0595
Q6s,call,0.9221
Q6s,jam,0.0185
Q5s,fold,0.4229
Q5s,call,0.5257
Q5s,jam,0.0514
Q4s,fold,0.7086
Q4s,call,0.2775
Q4s,jam,0.0139
Q3s,fold,0.6278
Q3s,call,0.3701
Q3s,jam,0.0022
Q2s,fold,0.444
Q2s,call,0.4769
Q2s,jam,0.0791
AJo,fold,0.0003
AJo,call,0.4934
AJo,jam,0.5064
KJo,fold,0.0011
KJo,call,0.5996
KJo,jam,0.3993
QJo,fold,0.015
QJo,call,0.9847
QJo,jam,0.0003
JJ,call,0.1388
JJ,jam,0.8612
JTs,fold,0.0316
JTs,call,0.9622
JTs,jam,0.0062
J9s,fold,0.0689
J9s,call,0.9311
J8s,fold,0.0539
J8s,call,0.9458
J8s,jam,0.0003
J7s,fold,0.3257
J7s,call,0.5888
J7s,jam,0.0855
J6s,fold,0.5277
J6s,call,0.4721
J6s,jam,0.0003
J5s,fold,0.3741
J5s,call,0.6259
J4s,fold,0.9996
J4s,call,0.0004
J3s,fold,0.9863
J3s,call,0.0136
J3s,jam,0.0001
J2s,fold,0.9763
J2s,call,0.0236
J2s,jam,0.0001
ATo,call,0.9864
ATo,jam,0.0136
KTo,fold,0.0064
KTo,call,0.9933
KTo,jam,0.0003
QTo,fold,0.0202
QTo,call,0.9797
JTo,fold,0.0057
JTo,call,0.9942
JTo,jam,0.0001
TT,jam,0.9999
T9s,fold,0.0633
T9s,call,0.6668
T9s,jam,0.2699
T8s,fold,0.0723
T8s,call,0.6853
T8s,jam,0.2424
T7s,fold,0.1481
T7s,call,0.8519
T6s,fold,0.6027
T6s,call,0.3965
T6s,jam,0.0008
T5s,fold,0.9464
T5s,call,0.0536
T4s,fold,0.5448
T4s,call,0.4552
T4s,jam,0.0001
T3s,fold,0.6944
T3s,call,0.3053
T3s,jam,0.0003
T2s,fold,0.6098
T2s,call,0.3901
T2s,jam,0.0001
A9o,fold,0.0021
A9o,call,0.9806
A9o,jam,0.0173
K9o,fold,0.1023
K9o,call,0.8977
Q9o,fold,0.2077
Q9o,call,0.7921
Q9o,jam,0.0002
J9o,fold,0.9981
J9o,call,0.0013
J9o,jam,0.0006
T9o,fold,0.0981
T9o,call,0.9017
T9o,jam,0.0002
99,call,0.4235
99,jam,0.5765
98s,fold,0.0351
98s,call,0.5955
98s,jam,0.3694
97s,fold,0.1913
97s,call,0.8085
97s,jam,0.0001
96s,fold,0.0617
96s,call,0.9152
96s,jam,0.0231
95s,fold,0.992
95s,call,0.0079
95s,jam,0.0001
94s,fold,0.897
94s,call,0.1022
94s,jam,0.0008
93s,fold,0.6429
93s,call,0.3571
92s,fold,0.9933
92s,call,0.0063
92s,jam,0.0003
A8o,fold,0.0127
A8o,call,0.9872
A8o,jam,0.0001
