# poker.academy CE-Symmetric — 40bb vsopen | hero HJ vs EP
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 40bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,0.2649
22,fold,0.7351
33,call,0.225
33,fold,0.775
44,call,0.2749
44,fold,0.7251
55,call,0.3399
55,fold,0.6601
66,call,0.5751
66,fold,0.4249
77,call,0.7951
77,threeBet,0.2049
88,call,0.77
88,threeBet,0.23
99,call,0.755
99,threeBet,0.245
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,0.7201
ATs,threeBet,0.2799
A9s,call,0.5699
A9s,threeBet,0.4301
A8s,call,0.0954
A8s,fold,0.4523
A8s,threeBet,0.4523
A6s,fold,0.6501
A6s,threeBet,0.3499
A5s,call,0.5699
A5s,threeBet,0.4301
A4s,call,0.08
A4s,fold,0.7851
A4s,threeBet,0.1349
AKo,call,0.295
AKo,threeBet,0.705
KK,threeBet,1.0
KQs,call,1.0
KJs,call,0.395
KJs,threeBet,0.605
KTs,call,0.3651
KTs,threeBet,0.6349
K9s,call,0.1399
K9s,fold,0.175
K9s,threeBet,0.6851
AQo,call,0.375
AQo,threeBet,0.625
KQo,call,0.1155
KQo,fold,0.578
KQo,threeBet,0.3065
QQ,call,0.1749
QQ,threeBet,0.8251
QJs,call,0.55
QJs,threeBet,0.45
QTs,call,1.0
AJo,fold,0.5751
AJo,threeBet,0.4249
JJ,call,0.4249
JJ,threeBet,0.5751
JTs,call,0.7251
JTs,threeBet,0.2749
ATo,fold,0.9801
ATo,threeBet,0.0199
TT,call,0.52
TT,threeBet,0.48
T9s,call,0.485
T9s,fold,0.3801
T9s,threeBet,0.1349
87s,call,0.0349
87s,fold,0.9651
76s,call,0.15
76s,fold,0.85
65s,call,0.085
65s,fold,0.915
54s,call,0.2736
54s,fold,0.6419
54s,threeBet,0.0845
