# poker.academy CE-Symmetric — 80bb vsopen | hero LJ vs EP
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 80bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,0.1799
22,fold,0.8201
33,call,0.0999
33,fold,0.9001
44,call,0.1049
44,fold,0.8951
55,call,0.17
55,fold,0.83
66,call,0.335
66,fold,0.565
66,threeBet,0.1
77,call,0.3751
77,fold,0.415
77,threeBet,0.2099
88,call,0.5699
88,threeBet,0.4301
99,call,0.5801
99,threeBet,0.4199
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,0.54
AQs,threeBet,0.46
AJs,call,0.48
AJs,threeBet,0.52
ATs,call,0.245
ATs,threeBet,0.755
A9s,call,0.2098
A9s,threeBet,0.7902
A8s,call,0.1049
A8s,fold,0.5901
A8s,threeBet,0.305
A5s,call,0.2799
A5s,threeBet,0.7201
A4s,call,0.1799
A4s,fold,0.5051
A4s,threeBet,0.315
AKo,call,0.305
AKo,threeBet,0.695
KK,threeBet,1.0
KQs,call,0.4199
KQs,threeBet,0.5801
KJs,call,0.155
KJs,threeBet,0.845
KTs,call,0.325
KTs,threeBet,0.675
K9s,fold,0.6399
K9s,threeBet,0.3601
AQo,call,0.23
AQo,threeBet,0.77
KQo,fold,0.8001
KQo,threeBet,0.1999
QQ,call,0.29
QQ,threeBet,0.71
QJs,call,0.2749
QJs,threeBet,0.7251
QTs,call,0.6
QTs,threeBet,0.4
JJ,call,0.395
JJ,threeBet,0.605
JTs,call,0.615
JTs,threeBet,0.385
TT,call,0.4199
TT,threeBet,0.5801
T9s,call,0.085
T9s,fold,0.8751
T9s,threeBet,0.0399
87s,call,0.0349
87s,fold,0.8901
87s,threeBet,0.075
76s,call,0.1249
76s,fold,0.7652
76s,threeBet,0.1099
65s,call,0.1349
65s,fold,0.64
65s,threeBet,0.2251
54s,call,0.2699
54s,fold,0.6002
54s,threeBet,0.1299
