# poker.academy CE-Symmetric — 40bb vs3bet | hero EP vs SB
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 40bb (GTO ChipEV, 1bb ante)
notation,action,freq
55,call,1.0
66,call,0.9255
66,fold,0.0745
77,call,0.455
77,fold,0.545
88,call,0.84
88,fold,0.16
99,call,1.0
AA,call,1.0
AKs,call,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,0.6501
A9s,fold,0.3499
A8s,call,0.29
A8s,fold,0.71
A5s,call,0.835
A5s,jam,0.165
A4s,call,0.9551
A4s,fold,0.0449
A3s,call,1.0
AKo,jam,1.0
KK,call,0.55
KK,jam,0.45
KQs,call,1.0
KJs,call,1.0
KTs,call,1.0
K9s,call,0.1299
K9s,fold,0.8701
AQo,call,1.0
KQo,call,0.0299
KQo,fold,0.9701
QQ,call,0.4
QQ,jam,0.6
QJs,call,1.0
QTs,call,0.9352
QTs,fold,0.0648
JJ,call,0.465
JJ,jam,0.535
JTs,call,0.7251
JTs,fold,0.2749
TT,call,1.0
T9s,call,0.3549
T9s,fold,0.6451
87s,call,1.0
76s,call,1.0
65s,call,1.0
54s,call,1.0
