# poker.academy CE-Symmetric — 60bb vs3bet | hero EP vs CO
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 60bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,1.0
77,call,1.0
88,call,1.0
99,call,1.0
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,0.8521
ATs,threeBet,0.1479
A9s,call,1.0
A8s,call,0.4069
A8s,fold,0.3286
A8s,threeBet,0.2645
A7s,call,0.256
A7s,fold,0.5321
A7s,threeBet,0.2119
A6s,call,0.6201
A6s,fold,0.33
A6s,threeBet,0.0499
A5s,call,0.7241
A5s,threeBet,0.2759
A4s,call,0.8602
A4s,threeBet,0.1398
A3s,call,0.7637
A3s,fold,0.1652
A3s,threeBet,0.0711
AKo,call,0.29
AKo,jam,0.5161
AKo,threeBet,0.1939
KK,jam,0.4461
KK,threeBet,0.5539
KQs,call,1.0
KJs,call,0.616
KJs,threeBet,0.384
KTs,call,0.7
KTs,threeBet,0.3
K9s,call,0.5311
K9s,fold,0.3327
K9s,threeBet,0.1362
K7s,call,1.0
K6s,call,1.0
AQo,call,0.722
AQo,threeBet,0.278
KQo,call,0.132
KQo,fold,0.8281
KQo,threeBet,0.0399
QQ,call,0.57
QQ,jam,0.0079
QQ,threeBet,0.4221
QJs,call,1.0
QTs,call,1.0
AJo,fold,0.9501
AJo,threeBet,0.0499
JJ,call,0.7501
JJ,threeBet,0.2499
JTs,call,1.0
J9s,call,0.466
J9s,fold,0.534
TT,call,0.8001
TT,threeBet,0.1999
T9s,call,1.0
T8s,call,0.8447
T8s,fold,0.1553
98s,call,1.0
87s,call,1.0
76s,call,1.0
65s,call,1.0
54s,call,1.0
