# poker.academy CE-Symmetric — 60bb vsopen | hero MP vs EP
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 60bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,0.2779
22,fold,0.7221
33,call,0.2159
33,fold,0.7841
44,call,0.2799
44,fold,0.7201
55,call,0.416
55,fold,0.584
66,call,0.6482
66,fold,0.1419
66,threeBet,0.2099
77,call,0.7416
77,fold,0.0539
77,threeBet,0.2045
88,call,0.694
88,threeBet,0.306
99,call,0.6181
99,threeBet,0.3819
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,0.632
AQs,threeBet,0.368
AJs,call,0.6721
AJs,threeBet,0.3279
ATs,call,0.294
ATs,threeBet,0.706
A9s,call,0.338
A9s,threeBet,0.662
A8s,call,0.372
A8s,fold,0.1299
A8s,threeBet,0.4981
A7s,call,0.0179
A7s,fold,0.9821
A5s,call,0.4268
A5s,threeBet,0.5732
A4s,call,0.414
A4s,fold,0.468
A4s,threeBet,0.118
A3s,call,0.0719
A3s,fold,0.9281
AKo,call,0.5219
AKo,threeBet,0.4781
KK,threeBet,1.0
KQs,call,0.6441
KQs,threeBet,0.3559
KJs,call,0.358
KJs,threeBet,0.642
KTs,call,0.364
KTs,threeBet,0.636
K9s,call,0.0756
K9s,fold,0.7487
K9s,threeBet,0.1757
AQo,call,0.304
AQo,threeBet,0.696
KQo,call,0.0299
KQo,fold,0.6761
KQo,threeBet,0.294
QQ,call,0.5279
QQ,threeBet,0.4721
QJs,call,0.482
QJs,threeBet,0.518
QTs,call,0.7945
QTs,fold,0.1178
QTs,threeBet,0.0877
AJo,fold,0.974
AJo,threeBet,0.026
JJ,call,0.5421
JJ,threeBet,0.4579
JTs,call,0.706
JTs,fold,0.09
JTs,threeBet,0.204
TT,call,0.4679
TT,threeBet,0.5321
T9s,call,0.2979
T9s,fold,0.7021
76s,call,0.0239
76s,fold,0.9761
65s,call,0.128
65s,fold,0.872
54s,call,0.2119
54s,fold,0.7881
