# poker.academy CE-Symmetric — 100bb vs3bet | hero MP vs CO
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 100bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,0.584
55,fold,0.416
66,call,0.8521
66,fold,0.1479
77,call,0.7521
77,fold,0.2479
88,call,0.75
88,fold,0.224
88,threeBet,0.026
99,call,0.9541
99,threeBet,0.0459
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,0.71
ATs,threeBet,0.29
A9s,call,0.7582
A9s,fold,0.2418
A8s,call,0.228
A8s,fold,0.6801
A8s,threeBet,0.0919
A7s,fold,0.792
A7s,threeBet,0.208
A6s,call,0.1159
A6s,fold,0.8841
A5s,call,0.55
A5s,threeBet,0.45
A4s,call,0.332
A4s,fold,0.2979
A4s,threeBet,0.3701
AKo,call,0.5599
AKo,threeBet,0.4401
KK,threeBet,1.0
KQs,call,1.0
KJs,call,0.2819
KJs,threeBet,0.7181
KTs,call,0.3559
KTs,threeBet,0.6441
K9s,fold,0.744
K9s,threeBet,0.256
K6s,fold,0.5663
K6s,threeBet,0.4337
AQo,call,0.3279
AQo,fold,0.154
AQo,threeBet,0.5181
QQ,call,0.5961
QQ,threeBet,0.4039
QJs,call,0.7061
QJs,fold,0.2419
QJs,threeBet,0.052
QTs,call,0.782
QTs,fold,0.218
JJ,call,0.604
JJ,threeBet,0.396
JTs,call,0.6501
JTs,fold,0.3499
TT,call,0.812
TT,threeBet,0.188
T9s,call,0.5321
T9s,fold,0.4679
87s,call,1.0
76s,call,1.0
65s,call,1.0
54s,call,1.0
