# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_100bb_v2.zip
# HRC tree: 8-handed, effective 100.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): btn vsopen vs co open @ 100bb
# HRC node: id=79, seat=5, sequence=FFFFR
# Actions: ['fold', 'call', 'raise']
# VPIP estimate: 16.12%
notation,action,freq
93s,raise,0.0008
92s,fold,0.9997
92s,call,0.0003
A8o,fold,0.2946
A8o,call,0.1071
A8o,raise,0.5983
K8o,fold,0.9999
K8o,call,0.0001
Q8o,fold,0.9999
Q8o,call,0.0001
J8o,fold,0.9995
J8o,call,0.0005
T8o,fold,0.9999
T8o,call,0.0001
T8o,raise,0.0001
98o,fold,0.9999
98o,call,0.0001
88,fold,0.0004
88,call,0.3552
88,raise,0.6444
87s,fold,0.9573
87s,call,0.0427
86s,fold,0.9997
86s,call,0.0002
86s,raise,0.0001
85s,fold,0.9847
85s,call,0.0153
84s,fold,0.9985
84s,call,0.0015
83s,fold,0.9977
83s,call,0.0021
83s,raise,0.0001
82s,fold,0.9999
A7o,fold,0.9988
A7o,call,0.0004
A7o,raise,0.0008
K7o,fold,0.9996
K7o,call,0.0002
K7o,raise,0.0002
Q7o,fold,0.9987
Q7o,call,0.001
Q7o,raise,0.0003
J7o,fold,1.0
T7o,fold,0.999
T7o,call,0.001
97o,fold,1.0
87o,fold,0.9998
87o,call,0.0001
77,fold,0.0965
77,call,0.2631
77,raise,0.6404
76s,fold,0.9294
76s,call,0.0704
76s,raise,0.0002
75s,fold,0.955
75s,call,0.045
74s,fold,1.0
73s,fold,0.9995
73s,call,0.0004
72s,fold,1.0
A6o,fold,0.9993
A6o,call,0.0004
A6o,raise,0.0003
K6o,fold,0.9965
K6o,call,0.0033
K6o,raise,0.0003
Q6o,fold,1.0
J6o,fold,0.9999
T6o,fold,1.0
96o,fold,0.999
96o,call,0.0008
96o,raise,0.0001
86o,fold,1.0
76o,fold,0.9999
76o,call,0.0001
66,fold,0.355
66,call,0.1866
66,raise,0.4583
65s,fold,0.9993
65s,call,0.0007
64s,fold,1.0
63s,fold,0.9997
63s,call,0.0003
62s,fold,0.9998
62s,call,0.0002
A5o,fold,0.6376
A5o,call,0.3306
A5o,raise,0.0318
K5o,fold,0.9996
K5o,call,0.0001
K5o,raise,0.0003
Q5o,fold,0.9999
Q5o,call,0.0001
J5o,fold,1.0
T5o,fold,1.0
95o,fold,0.9999
95o,call,0.0001
85o,fold,1.0
75o,fold,0.9992
75o,call,0.0008
65o,fold,1.0
55,fold,0.8819
55,call,0.1174
55,raise,0.0007
54s,fold,0.9851
54s,call,0.0124
54s,raise,0.0025
53s,fold,0.9981
53s,call,0.0002
53s,raise,0.0017
52s,fold,0.9983
52s,call,0.0015
52s,raise,0.0002
A4o,fold,0.9997
A4o,call,0.0001
A4o,raise,0.0002
K4o,fold,0.9997
K4o,call,0.0002
K4o,raise,0.0001
Q4o,fold,0.9999
Q4o,call,0.0001
J4o,fold,0.9998
J4o,call,0.0002
T4o,fold,1.0
94o,fold,1.0
84o,fold,1.0
74o,fold,1.0
64o,fold,0.9998
64o,call,0.0002
54o,fold,0.9998
54o,call,0.0002
44,fold,0.9737
44,call,0.0254
44,raise,0.0009
43s,fold,0.9975
43s,call,0.0025
42s,fold,1.0
A3o,fold,0.9998
A3o,call,0.0002
K3o,fold,0.9994
K3o,call,0.0006
Q3o,fold,0.9989
Q3o,call,0.0011
J3o,fold,0.9999
T3o,fold,0.9999
T3o,call,0.0001
93o,fold,0.9999
93o,call,0.0001
83o,fold,1.0
73o,fold,1.0
63o,fold,1.0
53o,fold,1.0
43o,fold,1.0
33,fold,0.875
33,call,0.1234
33,raise,0.0016
32s,fold,0.9999
32s,raise,0.0001
A2o,fold,0.9998
A2o,call,0.0002
K2o,fold,1.0
Q2o,fold,1.0
J2o,fold,0.9998
J2o,call,0.0002
T2o,fold,1.0
92o,fold,0.9999
92o,call,0.0001
82o,fold,1.0
72o,fold,1.0
62o,fold,1.0
52o,fold,0.9999
52o,call,0.0001
42o,fold,0.9997
42o,call,0.0002
42o,raise,0.0001
32o,fold,1.0
22,fold,0.9987
22,call,0.0012
22,raise,0.0001
