# Generated by hrc_import.py --canonical-8max from hrc_8max_chipev_060bb.zip
# HRC tree: 8-handed, effective 60.0bb (1200000 chips at 20000/bb)
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# TreeParams: HRC v3 Advanced ChipEV @ 60bb: open 2.3bb + 1.0bb; BU 2.3bb + 1.0bb; SB 3.0bb + 1.0bb; 3-bet IP 2.5x + 1.0x; 3-bet BB-vs-others 3.3x + 1.0x; 4-bet IP 90.0%, all-in
# App slot: sb vs3betjam @ 60bb
# HRC node: id=14, seat=6, sequence=FFFFFFRR
# Actions at node: ['fold', 'call', 'jam']
# VPIP estimate: 96.83%
notation,action,freq
Q7o,call,0.9856
J7o,fold,0.0649
J7o,call,0.9337
J7o,jam,0.0014
97o,fold,0.4997
97o,call,0.5003
77,fold,0.0001
77,call,0.6627
77,jam,0.3372
76s,fold,0.0221
76s,call,0.8759
76s,jam,0.1019
75s,fold,0.7228
75s,call,0.2763
75s,jam,0.0009
74s,fold,0.3032
74s,call,0.6964
74s,jam,0.0004
73s,fold,0.908
73s,call,0.0914
73s,jam,0.0006
A6o,fold,0.001
A6o,call,0.9971
A6o,jam,0.0018
K6o,fold,0.0002
K6o,call,0.9998
Q6o,fold,0.522
Q6o,call,0.478
T6o,fold,0.8932
T6o,call,0.1068
96o,fold,0.9423
96o,call,0.0577
96o,jam,0.0001
86o,fold,0.5008
86o,call,0.4992
76o,fold,0.2755
76o,call,0.7244
66,fold,0.0017
66,call,0.9675
66,jam,0.0308
65s,fold,0.0149
65s,call,0.9851
64s,fold,0.0544
64s,call,0.9422
64s,jam,0.0034
62s,fold,0.7356
62s,call,0.2636
62s,jam,0.0008
A5o,call,0.9986
A5o,jam,0.0014
K5o,fold,0.0339
K5o,call,0.9661
Q5o,fold,0.9917
Q5o,call,0.0079
Q5o,jam,0.0003
J5o,fold,0.373
J5o,call,0.6269
J5o,jam,0.0001
95o,fold,0.853
95o,call,0.147
75o,fold,0.4809
75o,call,0.5191
55,fold,0.0036
55,call,0.9952
55,jam,0.0012
54s,fold,0.1844
54s,call,0.8154
54s,jam,0.0002
52s,fold,0.4631
52s,call,0.5368
52s,jam,0.0001
A4o,fold,0.0044
A4o,call,0.9943
A4o,jam,0.0013
K4o,fold,0.3013
K4o,call,0.6986
K4o,jam,0.0001
Q4o,fold,0.5723
Q4o,call,0.4277
J4o,fold,0.99
J4o,call,0.01
T4o,fold,0.9769
T4o,call,0.0231
64o,fold,0.3526
64o,call,0.6474
44,fold,0.0031
44,call,0.9951
44,jam,0.0018
43s,fold,0.2142
43s,call,0.7741
43s,jam,0.0117
42s,fold,0.0628
42s,call,0.9371
42s,jam,0.0001
A3o,fold,0.0002
A3o,call,0.9992
A3o,jam,0.0006
K3o,fold,0.2421
K3o,call,0.7575
K3o,jam,0.0005
Q3o,fold,0.0393
Q3o,call,0.9605
Q3o,jam,0.0002
93o,fold,0.9914
93o,call,0.0086
83o,fold,0.9577
83o,call,0.0422
83o,jam,0.0001
33,fold,0.0005
33,call,0.9992
33,jam,0.0003
A2o,fold,0.0095
A2o,call,0.9902
A2o,jam,0.0003
K2o,fold,0.0982
K2o,call,0.9017
K2o,jam,0.0001
Q2o,fold,0.7481
Q2o,call,0.2519
72o,fold,0.9969
72o,call,0.003
22,fold,0.008
22,call,0.9874
22,jam,0.0047
