# Generated by hrc_import.py --canonical-8max from hrc_8max_chipev_100bb_v2.zip
# HRC tree: 8-handed, effective 100.0bb (2000000 chips at 20000/bb)
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# TreeParams: HRC v3 Advanced ChipEV @ 100bb: open 2.5bb + 1.0bb; BU 2.5bb + 1.0bb; SB 3.0bb + 1.0bb; 3-bet IP 2.5x + 1.0x; 3-bet BB-vs-others 3.3x + 1.0x; 4-bet IP 90.0%, all-in
# App slot: sb unopened @ 100bb
# HRC node: id=6, seat=6, sequence=FFFFFF
# Actions at node: ['fold', 'call', 'raise']
# VPIP estimate: 98.19%
notation,action,freq
77,call,0.071
77,raise,0.929
76s,fold,0.0002
76s,call,0.9918
76s,raise,0.008
75s,fold,0.0003
75s,call,0.9996
75s,raise,0.0001
74s,fold,0.0001
74s,call,0.9999
73s,fold,0.0059
73s,call,0.9933
73s,raise,0.0008
72s,call,0.9995
72s,raise,0.0005
A6o,call,0.1156
A6o,raise,0.8844
K6o,call,0.1351
K6o,raise,0.8649
Q6o,call,0.9775
Q6o,raise,0.0225
J6o,call,0.9845
J6o,raise,0.0155
T6o,call,1.0
96o,fold,0.0001
96o,call,0.9999
86o,fold,0.0111
86o,call,0.9855
86o,raise,0.0033
76o,fold,0.0001
76o,call,0.9988
76o,raise,0.0011
66,fold,0.0006
66,call,0.0009
66,raise,0.9985
65s,fold,0.0037
65s,call,0.9914
65s,raise,0.0049
64s,fold,0.0004
64s,call,0.9995
64s,raise,0.0001
63s,fold,0.0001
63s,call,0.9996
63s,raise,0.0003
62s,fold,0.0033
62s,call,0.9948
62s,raise,0.0019
A5o,call,0.2152
A5o,raise,0.7848
K5o,call,0.7677
K5o,raise,0.2323
Q5o,fold,0.0002
Q5o,call,0.9995
Q5o,raise,0.0003
J5o,call,1.0
T5o,call,0.9996
T5o,raise,0.0003
95o,fold,0.0003
95o,call,0.9973
95o,raise,0.0024
85o,fold,0.0002
85o,call,0.9998
75o,fold,0.0002
75o,call,0.9991
75o,raise,0.0007
65o,call,0.9999
55,call,0.0542
55,raise,0.9458
54s,fold,0.0043
54s,call,0.9651
54s,raise,0.0306
53s,fold,0.0103
53s,call,0.979
53s,raise,0.0107
52s,fold,0.0013
52s,call,0.9973
52s,raise,0.0014
A4o,fold,0.0002
A4o,call,0.019
A4o,raise,0.9808
K4o,call,0.7649
