# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_040bb.zip
# HRC tree: 8-handed, effective 40.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): btn vsopen vs co open @ 40bb
# HRC node: id=52, seat=5, sequence=FFFFR
# Actions: ['fold', 'call', 'raise', 'jam']
# VPIP estimate: 17.78%
notation,action,freq
A8o,fold,0.9963
A8o,call,0.0032
A8o,raise,0.0001
A8o,jam,0.0004
K8o,fold,0.9989
K8o,call,0.0007
K8o,raise,0.0001
K8o,jam,0.0003
Q8o,fold,0.9999
Q8o,call,0.0001
Q8o,jam,0.0001
J8o,fold,0.9995
J8o,call,0.0005
T8o,fold,0.9992
T8o,call,0.0006
T8o,jam,0.0002
98o,fold,0.9998
98o,call,0.0002
88,fold,0.0002
88,call,0.0098
88,raise,0.2976
88,jam,0.6924
87s,fold,0.9926
87s,call,0.0073
87s,raise,0.0001
86s,fold,0.9997
86s,call,0.0002
86s,raise,0.0001
85s,fold,0.9989
85s,call,0.0002
85s,raise,0.0009
84s,fold,0.9956
84s,call,0.0042
84s,raise,0.0002
83s,fold,0.9975
83s,call,0.0018
83s,raise,0.0006
82s,fold,0.9548
82s,call,0.0451
A7o,fold,0.9883
A7o,call,0.0108
A7o,raise,0.0008
A7o,jam,0.0001
K7o,fold,0.9996
K7o,call,0.0001
K7o,raise,0.0002
Q7o,fold,0.9998
Q7o,raise,0.0001
J7o,fold,0.9999
T7o,fold,1.0
97o,fold,1.0
87o,fold,1.0
77,fold,0.0028
77,call,0.9702
77,jam,0.027
76s,fold,0.9974
76s,call,0.0004
76s,raise,0.002
76s,jam,0.0001
75s,fold,0.9995
75s,call,0.0005
74s,fold,0.999
74s,call,0.001
73s,fold,0.9999
73s,raise,0.0001
72s,fold,0.9988
72s,call,0.0012
A6o,fold,0.9992
A6o,call,0.0001
A6o,raise,0.0007
K6o,fold,0.9999
K6o,call,0.0001
Q6o,fold,0.9998
Q6o,call,0.0002
J6o,fold,1.0
T6o,fold,1.0
96o,fold,1.0
86o,fold,0.9999
86o,call,0.0001
76o,fold,1.0
66,fold,0.4916
66,call,0.0295
66,raise,0.0494
66,jam,0.4295
65s,fold,1.0
64s,fold,0.9981
64s,call,0.0016
64s,raise,0.0001
64s,jam,0.0001
63s,fold,0.9996
63s,call,0.0003
63s,raise,0.0001
62s,fold,0.9998
62s,raise,0.0001
A5o,fold,0.9878
A5o,call,0.0122
K5o,fold,0.9999
K5o,raise,0.0001
Q5o,fold,0.9999
J5o,fold,0.9999
J5o,call,0.0001
T5o,fold,1.0
95o,fold,1.0
85o,fold,0.9999
75o,fold,1.0
65o,fold,0.9999
65o,raise,0.0001
55,fold,0.4172
55,call,0.5329
55,raise,0.015
55,jam,0.0349
54s,fold,0.999
54s,call,0.0004
54s,raise,0.0005
53s,fold,0.9931
53s,call,0.0065
53s,jam,0.0004
52s,fold,0.9969
52s,call,0.0031
A4o,fold,1.0
K4o,fold,0.9999
K4o,call,0.0001
Q4o,fold,1.0
J4o,fold,1.0
