# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_020bb.zip
# HRC tree: 8-handed, effective 20.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): bb vsopen vs utg1 open @ 20bb
# HRC node: id=671, seat=7, sequence=FRFFFFF
# Actions: ['fold', 'call', 'jam']
# VPIP estimate: 99.95%
notation,action,freq
AA,jam,0.9999
AKs,call,0.0054
AKs,jam,0.9946
AQs,fold,0.0003
AQs,call,0.017
AQs,jam,0.9827
AJs,call,0.99
AJs,jam,0.01
ATs,call,0.9167
ATs,jam,0.0833
A9s,fold,0.0003
A9s,call,0.995
A9s,jam,0.0047
A8s,fold,0.0003
A8s,call,0.6974
A8s,jam,0.3023
A7s,fold,0.0003
A7s,call,0.9761
A7s,jam,0.0236
A6s,fold,0.0002
A6s,call,0.9969
A6s,jam,0.0029
A5s,fold,0.0002
A5s,call,0.9862
A5s,jam,0.0136
A4s,fold,0.0001
A4s,call,0.9994
A4s,jam,0.0004
A3s,fold,0.0002
A3s,call,0.6385
A3s,jam,0.3613
A2s,fold,0.0003
A2s,call,0.9982
A2s,jam,0.0014
AKo,call,0.0032
AKo,jam,0.9968
KK,jam,1.0
KQs,fold,0.0003
KQs,call,0.8255
KQs,jam,0.1742
KJs,fold,0.0004
KJs,call,0.1158
KJs,jam,0.8837
KTs,fold,0.0002
KTs,call,0.9739
KTs,jam,0.0259
K9s,fold,0.0006
K9s,call,0.5632
K9s,jam,0.4362
K8s,call,0.8702
K8s,jam,0.1298
K7s,fold,0.0025
K7s,call,0.6227
K7s,jam,0.3748
K6s,fold,0.0013
K6s,call,0.9823
K6s,jam,0.0164
K5s,fold,0.0012
K5s,call,0.9988
K5s,jam,0.0001
K4s,fold,0.0001
K4s,call,0.8305
K4s,jam,0.1694
K3s,fold,0.0001
K3s,call,0.9999
K2s,fold,0.0002
K2s,call,0.281
K2s,jam,0.7188
AQo,call,0.9991
AQo,jam,0.0009
KQo,call,0.9989
KQo,jam,0.0011
QQ,call,0.0001
QQ,jam,0.9999
QJs,fold,0.0002
QJs,call,0.7137
QJs,jam,0.2861
QTs,fold,0.0009
QTs,call,0.9679
QTs,jam,0.0312
Q9s,fold,0.0003
Q9s,call,0.7701
Q9s,jam,0.2295
Q8s,fold,0.0008
Q8s,call,0.9713
Q8s,jam,0.0279
Q7s,fold,0.0026
Q7s,call,0.4188
Q7s,jam,0.5786
Q6s,fold,0.0037
Q6s,call,0.9949
Q6s,jam,0.0014
Q5s,fold,0.0005
Q5s,call,0.9984
Q5s,jam,0.0011
Q4s,fold,0.0004
Q4s,call,0.9996
Q3s,fold,0.0033
Q3s,call,0.9862
Q3s,jam,0.0105
Q2s,fold,0.0014
Q2s,call,0.9982
Q2s,jam,0.0003
AJo,call,0.9888
AJo,jam,0.0112
KJo,call,0.5802
KJo,jam,0.4198
QJo,fold,0.0001
QJo,call,0.9997
QJo,jam,0.0002
JJ,fold,0.0001
JJ,call,0.0288
JJ,jam,0.9711
JTs,fold,0.0008
JTs,call,0.8119
JTs,jam,0.1873
J9s,fold,0.0003
J9s,call,0.7298
J9s,jam,0.2699
J8s,fold,0.0032
J8s,call,0.9966
J8s,jam,0.0002
J7s,fold,0.0005
J7s,call,0.9984
J7s,jam,0.0011
J6s,fold,0.0011
J6s,call,0.9989
J5s,fold,0.0041
J5s,call,0.9959
J4s,fold,0.0004
J4s,call,0.9993
J4s,jam,0.0003
J3s,fold,0.0014
J3s,call,0.9986
J2s,fold,0.0006
J2s,call,0.9976
J2s,jam,0.0017
ATo,call,0.9909
ATo,jam,0.0091
KTo,fold,0.0001
KTo,call,0.9993
KTo,jam,0.0007
QTo,call,0.9999
JTo,fold,0.0001
JTo,call,0.9999
TT,fold,0.0001
TT,call,0.9659
TT,jam,0.034
T9s,fold,0.0002
T9s,call,0.9996
T9s,jam,0.0002
T8s,fold,0.0002
T8s,call,0.999
T8s,jam,0.0008
T7s,fold,0.0031
T7s,call,0.9905
T7s,jam,0.0064
T6s,fold,0.0006
T6s,call,0.9994
T5s,fold,0.0009
T5s,call,0.9988
T5s,jam,0.0003
T4s,fold,0.001
T4s,call,0.9986
T4s,jam,0.0004
T3s,fold,0.0003
T3s,call,0.9997
T2s,fold,0.0032
T2s,call,0.9968
A9o,call,0.9988
A9o,jam,0.0012
K9o,call,1.0
Q9o,fold,0.0001
Q9o,call,0.9998
Q9o,jam,0.0001
J9o,fold,0.0002
J9o,call,0.9998
T9o,fold,0.0001
T9o,call,0.9999
99,call,0.8124
99,jam,0.1876
98s,fold,0.0002
98s,call,0.9996
98s,jam,0.0001
97s,fold,0.0003
97s,call,0.9996
97s,jam,0.0001
96s,fold,0.001
96s,call,0.9989
96s,jam,0.0002
95s,fold,0.0006
95s,call,0.9992
95s,jam,0.0001
94s,fold,0.0006
94s,call,0.9994
93s,fold,0.0006
93s,call,0.999
93s,jam,0.0004
92s,fold,0.0002
92s,call,0.9997
A8o,call,0.9996
A8o,jam,0.0003
K8o,call,0.9994
K8o,jam,0.0006
Q8o,fold,0.0025
Q8o,call,0.9975
J8o,fold,0.0001
J8o,call,0.9996
J8o,jam,0.0003
T8o,fold,0.0001
T8o,call,0.9987
T8o,jam,0.0012
98o,fold,0.0001
98o,call,0.9999
88,fold,0.0001
88,call,0.8577
88,jam,0.1422
87s,fold,0.0004
87s,call,0.9532
87s,jam,0.0464
86s,fold,0.001
86s,call,0.9983
86s,jam,0.0007
85s,fold,0.0006
85s,call,0.9994
85s,jam,0.0001
84s,fold,0.0005
84s,call,0.9989
84s,jam,0.0006
83s,fold,0.0071
83s,call,0.9929
82s,fold,0.0012
82s,call,0.9982
82s,jam,0.0007
A7o,call,0.9999
A7o,jam,0.0001
K7o,fold,0.0001
K7o,call,0.9999
Q7o,fold,0.0001
Q7o,call,0.9999
J7o,fold,0.0001
J7o,call,0.9999
T7o,call,1.0
97o,fold,0.0004
97o,call,0.9996
87o,fold,0.0003
87o,call,0.9997
77,fold,0.0001
77,call,0.9963
77,jam,0.0036
76s,fold,0.0005
76s,call,0.8167
76s,jam,0.1828
75s,fold,0.0004
75s,call,0.9986
75s,jam,0.0009
74s,fold,0.0002
74s,call,0.9997
73s,fold,0.0008
73s,call,0.9908
73s,jam,0.0083
72s,fold,0.0002
72s,call,0.9997
A6o,call,0.9997
A6o,jam,0.0003
K6o,call,1.0
Q6o,call,0.9999
J6o,fold,0.0001
J6o,call,0.9999
J6o,jam,0.0001
T6o,fold,0.0002
T6o,call,0.9998
T6o,jam,0.0001
96o,fold,0.0003
96o,call,0.9997
86o,fold,0.0001
86o,call,0.9999
76o,call,1.0
66,fold,0.0005
66,call,0.9978
66,jam,0.0017
65s,fold,0.0043
65s,call,0.9865
65s,jam,0.0092
64s,fold,0.0006
64s,call,0.9993
64s,jam,0.0001
63s,fold,0.001
63s,call,0.9948
63s,jam,0.0041
62s,fold,0.0006
62s,call,0.9993
62s,jam,0.0001
A5o,fold,0.0001
A5o,call,0.9998
A5o,jam,0.0001
K5o,fold,0.0003
K5o,call,0.9997
Q5o,fold,0.0002
Q5o,call,0.9998
J5o,fold,0.0005
J5o,call,0.9995
T5o,fold,0.0001
T5o,call,0.9999
95o,call,0.9999
85o,fold,0.0001
85o,call,0.9999
75o,fold,0.0001
75o,call,0.9999
65o,call,1.0
55,fold,0.0001
55,call,0.574
55,jam,0.4259
54s,fold,0.0015
54s,call,0.9979
54s,jam,0.0006
53s,fold,0.0013
53s,call,0.9986
53s,jam,0.0001
52s,fold,0.0021
52s,call,0.9947
52s,jam,0.0032
A4o,call,0.9999
A4o,jam,0.0001
K4o,fold,0.0001
K4o,call,0.9999
Q4o,fold,0.0001
Q4o,call,0.9999
Q4o,jam,0.0001
J4o,fold,0.0004
J4o,call,0.9996
T4o,fold,0.0005
T4o,call,0.9995
94o,fold,0.0001
94o,call,0.9999
84o,fold,0.0001
84o,call,0.9999
74o,fold,0.0002
74o,call,0.9998
64o,fold,0.0004
64o,call,0.9996
54o,fold,0.0002
54o,call,0.9997
54o,jam,0.0001
44,fold,0.0003
44,call,0.9991
44,jam,0.0005
43s,fold,0.0008
43s,call,0.9969
43s,jam,0.0024
42s,fold,0.0015
42s,call,0.8668
42s,jam,0.1317
A3o,fold,0.0001
A3o,call,0.9999
A3o,jam,0.0001
K3o,call,1.0
Q3o,fold,0.0003
Q3o,call,0.9997
J3o,fold,0.0001
J3o,call,0.9999
T3o,fold,0.0001
T3o,call,0.9999
93o,fold,0.0002
93o,call,0.9998
83o,call,1.0
73o,fold,0.0001
73o,call,0.9999
63o,fold,0.0001
63o,call,0.9992
63o,jam,0.0007
53o,call,1.0
43o,fold,0.0001
43o,call,0.9999
33,call,0.9964
33,jam,0.0036
32s,fold,0.0001
32s,call,0.9865
32s,jam,0.0134
A2o,call,1.0
K2o,call,1.0
Q2o,call,1.0
J2o,fold,0.0001
J2o,call,0.9999
J2o,jam,0.0001
T2o,fold,0.0002
T2o,call,0.9997
92o,fold,0.0005
92o,call,0.9995
82o,fold,0.0006
82o,call,0.9994
72o,fold,0.0001
72o,call,0.9999
62o,fold,0.0002
62o,call,0.9998
52o,call,1.0
42o,fold,0.0005
42o,call,0.9995
32o,fold,0.0002
32o,call,0.9998
22,fold,0.0005
22,call,0.9989
22,jam,0.0005
