# poker.academy CE-Symmetric — 50bb vsopen | hero LJ vs MP
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 50bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,0.0878
22,fold,0.9122
33,call,0.0758
33,fold,0.9242
44,call,0.1259
44,fold,0.8741
55,call,0.1959
55,fold,0.8041
66,call,0.352
66,fold,0.648
77,call,0.549
77,fold,0.0997
77,threeBet,0.3513
88,call,0.556
88,threeBet,0.444
99,call,0.4419
99,threeBet,0.5581
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,0.438
ATs,threeBet,0.562
A9s,call,0.1619
A9s,threeBet,0.8381
A8s,call,0.0239
A8s,fold,0.234
A8s,threeBet,0.7421
A6s,fold,0.9761
A6s,threeBet,0.0239
A5s,call,0.322
A5s,fold,0.086
A5s,threeBet,0.592
AKo,call,0.176
AKo,threeBet,0.824
KK,threeBet,1.0
KQs,call,1.0
KJs,call,0.2639
KJs,threeBet,0.7361
KTs,call,0.1938
KTs,threeBet,0.8062
K9s,fold,0.3619
K9s,threeBet,0.6381
AQo,call,0.122
AQo,threeBet,0.878
KQo,call,0.042
KQo,fold,0.39
KQo,threeBet,0.568
QQ,threeBet,1.0
QJs,call,0.3179
QJs,threeBet,0.6821
QTs,call,0.4959
QTs,fold,0.5041
AJo,call,0.052
AJo,fold,0.1239
AJo,threeBet,0.8241
KJo,fold,0.9402
KJo,threeBet,0.0598
JJ,call,0.278
JJ,threeBet,0.722
JTs,call,0.5361
JTs,fold,0.0779
JTs,threeBet,0.386
TT,call,0.37
TT,threeBet,0.63
T9s,call,0.0659
T9s,fold,0.9341
