# poker.academy CE-Symmetric — 70bb unopened | EP first-in
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 70bb (GTO ChipEV, 1bb ante)
notation,action,freq
33,fold,0.9921
33,raise,0.0079
44,fold,0.8602
44,raise,0.1398
55,fold,0.658
55,raise,0.342
66,fold,0.1238
66,raise,0.8762
77,raise,1.0
88,raise,1.0
99,raise,1.0
AA,raise,1.0
AKs,raise,1.0
AQs,raise,1.0
AJs,raise,1.0
ATs,raise,1.0
A9s,raise,1.0
A8s,raise,1.0
A7s,raise,1.0
A6s,fold,0.7401
A6s,raise,0.2599
A5s,raise,1.0
A4s,fold,0.1779
A4s,raise,0.8221
AKo,raise,1.0
KK,raise,1.0
KQs,raise,1.0
KJs,raise,1.0
KTs,raise,1.0
K9s,raise,1.0
K8s,fold,0.7521
K8s,raise,0.2479
K6s,fold,0.862
K6s,raise,0.138
AQo,raise,1.0
KQo,raise,1.0
QQ,raise,1.0
QJs,raise,1.0
QTs,raise,1.0
Q9s,fold,0.71
Q9s,raise,0.29
AJo,raise,1.0
KJo,fold,0.694
KJo,raise,0.306
JJ,raise,1.0
JTs,raise,1.0
J9s,fold,0.604
J9s,raise,0.396
ATo,fold,0.5379
ATo,raise,0.4621
TT,raise,1.0
T9s,raise,1.0
87s,fold,0.9181
87s,raise,0.0819
76s,fold,0.9242
76s,raise,0.0758
65s,fold,0.9321
65s,raise,0.0679
