# poker.academy CE-Symmetric — 50bb vs3bet | hero MP vs HJ
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 50bb (GTO ChipEV, 1bb ante)
notation,action,freq
44,call,1.0
55,call,0.754
55,jam,0.246
66,call,1.0
77,call,1.0
88,call,1.0
99,call,1.0
AA,call,0.3659
AA,jam,0.6341
AKs,jam,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,0.432
A8s,fold,0.568
A7s,call,0.148
A7s,fold,0.7601
A7s,jam,0.0919
A6s,call,0.5481
A6s,fold,0.4519
A5s,jam,1.0
A4s,jam,1.0
A3s,jam,1.0
AKo,jam,1.0
KK,jam,1.0
KQs,call,1.0
KJs,call,1.0
KTs,call,1.0
K9s,call,0.8801
K9s,fold,0.1199
K6s,call,1.0
AQo,call,1.0
KQo,call,0.2059
KQo,fold,0.7941
QQ,jam,1.0
QJs,call,1.0
QTs,call,1.0
JJ,call,0.086
JJ,jam,0.914
JTs,call,1.0
TT,call,1.0
T9s,call,1.0
T8s,call,0.3299
T8s,fold,0.6701
98s,call,0.7751
98s,fold,0.2249
87s,call,1.0
76s,call,1.0
