# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_050bb.zip
# HRC tree: 8-handed, effective 50.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): bb vsopen vs lj open @ 50bb
# HRC node: id=1274, seat=7, sequence=FFRFFFF
# Actions: ['fold', 'call', 'raise']
# VPIP estimate: 99.98%
notation,action,freq
AA,raise,1.0
AKs,call,0.0745
AKs,raise,0.9254
AQs,call,0.5667
AQs,raise,0.4333
AJs,call,0.8724
AJs,raise,0.1276
ATs,call,1.0
A9s,call,1.0
A8s,fold,0.0001
A8s,call,0.9696
A8s,raise,0.0303
A7s,call,0.9997
A7s,raise,0.0003
A6s,fold,0.0002
A6s,call,0.9996
A6s,raise,0.0002
A5s,call,0.5911
A5s,raise,0.4089
A4s,fold,0.0001
A4s,call,0.9984
A4s,raise,0.0015
A3s,fold,0.0002
A3s,call,0.9971
A3s,raise,0.0027
A2s,fold,0.0001
A2s,call,0.9996
A2s,raise,0.0003
AKo,call,0.0015
AKo,raise,0.9985
KK,raise,1.0
KQs,call,0.6335
KQs,raise,0.3665
KJs,call,0.9887
KJs,raise,0.0112
KTs,fold,0.0005
KTs,call,0.9992
KTs,raise,0.0003
K9s,fold,0.0009
K9s,call,0.5838
K9s,raise,0.4154
K8s,fold,0.0006
K8s,call,0.9779
K8s,raise,0.0216
K7s,fold,0.0001
K7s,call,0.9254
K7s,raise,0.0746
K6s,fold,0.0005
K6s,call,0.9265
K6s,raise,0.073
K5s,fold,0.0002
K5s,call,0.9588
K5s,raise,0.0409
K4s,fold,0.0007
K4s,call,0.9991
K4s,raise,0.0002
K3s,fold,0.0007
K3s,call,0.9992
K3s,raise,0.0001
K2s,call,1.0
AQo,call,0.0712
AQo,raise,0.9288
KQo,call,1.0
QQ,call,0.0001
QQ,raise,0.9999
QJs,fold,0.0001
QJs,call,0.9999
QTs,fold,0.0001
QTs,call,0.9999
Q9s,fold,0.0005
Q9s,call,0.9993
Q9s,raise,0.0002
Q8s,fold,0.0001
