# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_100bb_v2.zip
# HRC tree: 8-handed, effective 100.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): bb vsopen vs utg1 open @ 100bb
# HRC node: id=5720, seat=7, sequence=FRFFFFF
# Actions: ['fold', 'call', 'raise']
# VPIP estimate: 99.76%
notation,action,freq
63s,raise,0.0003
62s,fold,0.0002
62s,call,0.9998
A5o,fold,0.0002
A5o,call,0.9998
K5o,call,1.0
Q5o,fold,0.0001
Q5o,call,0.9999
J5o,fold,0.002
J5o,call,0.998
T5o,fold,0.0003
T5o,call,0.9996
95o,fold,0.0005
95o,call,0.9994
85o,fold,0.0007
85o,call,0.9993
75o,fold,0.0002
75o,call,0.9998
65o,call,1.0
55,fold,0.0006
55,call,0.9988
55,raise,0.0006
54s,fold,0.0015
54s,call,0.9985
53s,fold,0.0003
53s,call,0.9997
52s,fold,0.0021
52s,call,0.9978
52s,raise,0.0001
A4o,fold,0.0006
A4o,call,0.9992
A4o,raise,0.0001
K4o,fold,0.0001
K4o,call,0.9998
K4o,raise,0.0001
Q4o,fold,0.0001
Q4o,call,0.9999
J4o,fold,0.0002
J4o,call,0.9998
T4o,fold,0.0002
T4o,call,0.9998
94o,fold,0.0002
94o,call,0.9998
84o,fold,0.0005
84o,call,0.9994
74o,fold,0.0001
74o,call,0.9999
64o,fold,0.0002
64o,call,0.9998
54o,call,1.0
44,fold,0.0005
44,call,0.9957
44,raise,0.0039
43s,fold,0.0008
43s,call,0.9992
42s,fold,0.0026
42s,call,0.9969
42s,raise,0.0005
A3o,fold,0.0001
A3o,call,0.9999
K3o,fold,0.0002
K3o,call,0.9998
Q3o,fold,0.0002
Q3o,call,0.9998
J3o,call,1.0
T3o,fold,0.0482
T3o,call,0.9518
93o,fold,0.0007
93o,call,0.9993
83o,fold,0.0013
83o,call,0.9987
73o,call,1.0
63o,call,1.0
53o,fold,0.0011
53o,call,0.9989
43o,fold,0.0002
43o,call,0.9998
33,fold,0.0017
33,call,0.9968
33,raise,0.0015
32s,fold,0.0019
32s,call,0.998
32s,raise,0.0002
A2o,fold,0.0001
A2o,call,0.9999
K2o,fold,0.0001
K2o,call,0.9999
Q2o,call,1.0
J2o,fold,0.0002
J2o,call,0.9998
T2o,fold,0.0018
T2o,call,0.9981
T2o,raise,0.0001
92o,fold,0.003
92o,call,0.997
82o,fold,0.001
82o,call,0.999
72o,fold,0.0015
72o,call,0.9985
62o,fold,0.1867
62o,call,0.8133
52o,fold,0.0031
52o,call,0.9969
42o,fold,0.0001
42o,call,0.9999
32o,fold,0.0007
32o,call,0.9993
22,fold,0.0005
22,call,0.9994
