# poker.academy CE-Symmetric — 70bb vs3bet | hero EP vs SB
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 70bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,0.5909
55,fold,0.4091
66,call,0.5899
66,fold,0.4101
77,call,0.5119
77,fold,0.4881
88,call,0.6079
88,fold,0.3921
99,call,0.546
99,fold,0.454
AA,call,0.4861
AA,jam,0.0538
AA,threeBet,0.4601
AKs,call,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,0.428
A9s,fold,0.5481
A9s,threeBet,0.0239
A8s,call,0.3627
A8s,fold,0.5051
A8s,threeBet,0.1322
A7s,call,0.2639
A7s,fold,0.7361
A6s,call,0.1767
A6s,fold,0.8233
A5s,call,1.0
A4s,call,0.9345
A4s,threeBet,0.0655
AKo,call,0.5362
AKo,jam,0.2799
AKo,threeBet,0.1839
KK,call,0.6875
KK,jam,0.2244
KK,threeBet,0.0881
KQs,call,1.0
KJs,call,0.894
KJs,threeBet,0.106
KTs,call,0.473
KTs,fold,0.4008
KTs,threeBet,0.1262
K9s,fold,0.8581
K9s,threeBet,0.1419
AQo,call,0.435
AQo,fold,0.5291
AQo,threeBet,0.0359
QQ,call,1.0
QJs,call,0.7742
QJs,fold,0.2258
QTs,call,0.6441
QTs,fold,0.3559
JJ,call,1.0
JTs,call,0.368
JTs,fold,0.632
TT,call,1.0
T9s,call,0.882
T9s,fold,0.118
87s,call,1.0
76s,call,1.0
65s,call,1.0
