# poker.academy CE-Symmetric — 50bb vsopen | hero BTN vs HJ
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 50bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,1.0
77,call,0.798
77,threeBet,0.202
88,call,0.63
88,threeBet,0.37
99,call,0.8841
99,threeBet,0.1159
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,0.0179
AQs,threeBet,0.9821
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,0.4899
A8s,threeBet,0.5101
A7s,call,0.5
A7s,threeBet,0.5
A6s,call,0.438
A6s,threeBet,0.562
A5s,call,0.6341
A5s,threeBet,0.3659
A4s,call,0.8221
A4s,threeBet,0.1779
A3s,call,1.0
A2s,call,0.492
A2s,threeBet,0.508
AKo,threeBet,1.0
KK,threeBet,1.0
KQs,call,1.0
KJs,call,1.0
KTs,call,1.0
K9s,call,0.0438
K9s,threeBet,0.9562
K8s,call,0.268
K8s,threeBet,0.732
K7s,call,0.68
K7s,threeBet,0.32
K6s,call,0.498
K6s,threeBet,0.502
K5s,call,0.552
K5s,threeBet,0.448
AQo,call,1.0
KQo,call,0.514
KQo,threeBet,0.486
QQ,threeBet,1.0
QJs,call,1.0
QTs,call,1.0
Q9s,call,0.6341
Q9s,threeBet,0.3659
Q8s,call,0.492
Q8s,fold,0.508
AJo,call,0.17
AJo,threeBet,0.83
KJo,call,0.8641
KJo,threeBet,0.1359
QJo,call,0.562
QJo,threeBet,0.438
JJ,threeBet,1.0
JTs,call,1.0
J9s,call,0.7401
J9s,threeBet,0.2599
J8s,call,0.354
J8s,threeBet,0.646
ATo,call,0.6341
ATo,threeBet,0.3659
KTo,call,0.448
KTo,threeBet,0.552
QTo,call,0.0218
QTo,fold,0.8905
QTo,threeBet,0.0877
JTo,fold,0.802
JTo,threeBet,0.198
TT,call,0.3939
TT,threeBet,0.6061
T9s,call,0.6061
T9s,threeBet,0.3939
T8s,call,0.386
T8s,threeBet,0.614
A9o,call,0.218
A9o,fold,0.418
A9o,threeBet,0.364
98s,call,0.8261
98s,threeBet,0.1739
97s,call,0.658
97s,fold,0.342
87s,call,0.9441
87s,threeBet,0.0559
76s,call,0.7661
76s,threeBet,0.2339
65s,call,0.5481
65s,fold,0.128
65s,threeBet,0.3239
54s,call,0.4921
54s,fold,0.1139
54s,threeBet,0.394
