# Generated by hrc_import.py --canonical-8max from hrc_8max_chipev_020bb.zip
# HRC tree: 8-handed, effective 20.0bb (400000 chips at 20000/bb)
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# Preflop sizes: {'SIZES_OPEN_OTHERS': '2.0bb', 'SIZES_OPEN_BU': '2.0bb', 'SIZES_OPEN_SB': '2.0bb', 'SIZES_OPEN_BB': '2.0bb', 'SIZES_OPEN_BB_VS_SB': '2.5bb', 'SIZES_3BET_IP': 'all-in', 'SIZES_3BET_BB_VS_OTHER': 'all-in', 'SIZES_3BET_BB_VS_SB': 'all-in', 'SIZES_3BET_SB_VS_BB': 'all-in', 'SIZES_3BET_SB_VS_OTHER': 'all-in', 'SIZES_4BET_IP': 'all-in', 'SIZES_4BET_OOP': 'all-in', 'SIZES_5BET_IP': 'all-in', 'SIZES_5BET_OOP': 'all-in'}
# App slot: lj vsopen @ 20bb
# HRC node: id=1550, seat=2, sequence=RF
# Actions at node: ['fold', 'call', 'jam']
# VPIP estimate: 12.33%
notation,action,freq
98o,fold,0.9961
98o,call,0.0039
88,fold,0.0015
88,call,0.5837
88,jam,0.4148
87s,fold,0.9919
87s,call,0.0079
87s,jam,0.0002
86s,fold,0.9982
86s,call,0.0002
86s,jam,0.0016
85s,fold,0.9982
85s,call,0.0013
85s,jam,0.0005
84s,fold,0.9986
84s,call,0.0007
84s,jam,0.0007
83s,fold,0.9996
83s,call,0.0003
83s,jam,0.0001
82s,fold,1.0
A7o,fold,0.9993
A7o,jam,0.0007
K7o,fold,0.9992
K7o,call,0.0007
K7o,jam,0.0002
Q7o,fold,0.9999
J7o,fold,1.0
T7o,fold,0.9999
T7o,jam,0.0001
97o,fold,0.9998
97o,jam,0.0002
87o,fold,1.0
77,fold,0.2898
77,call,0.6726
77,jam,0.0376
76s,fold,0.9873
76s,call,0.0125
76s,jam,0.0001
75s,fold,0.9996
75s,call,0.0002
75s,jam,0.0001
74s,fold,0.9993
74s,call,0.0001
74s,jam,0.0006
73s,fold,0.9981
73s,call,0.0005
73s,jam,0.0014
72s,fold,1.0
A6o,fold,0.9952
A6o,call,0.0006
A6o,jam,0.0042
K6o,fold,0.9989
K6o,call,0.0006
K6o,jam,0.0005
Q6o,fold,0.9999
Q6o,jam,0.0001
J6o,fold,0.9998
J6o,call,0.0002
T6o,fold,0.9999
T6o,call,0.0001
96o,fold,1.0
86o,fold,1.0
76o,fold,0.9999
76o,call,0.0001
76o,jam,0.0001
66,fold,0.8028
66,call,0.1621
66,jam,0.0351
65s,fold,0.9943
65s,call,0.0054
65s,jam,0.0004
64s,fold,0.9669
64s,call,0.033
64s,jam,0.0001
63s,fold,0.9999
63s,jam,0.0001
62s,fold,0.9999
62s,jam,0.0001
A5o,fold,0.9952
A5o,call,0.0006
A5o,jam,0.0042
K5o,fold,0.9996
K5o,call,0.0001
K5o,jam,0.0002
Q5o,fold,0.9999
Q5o,call,0.0001
J5o,fold,1.0
T5o,fold,1.0
95o,fold,1.0
85o,fold,0.9998
85o,call,0.0002
75o,fold,0.9997
75o,call,0.0003
65o,fold,0.9997
65o,call,0.0003
55,fold,0.8997
55,call,0.1001
55,jam,0.0002
54s,fold,0.9988
54s,jam,0.0012
53s,fold,0.9979
53s,call,0.0014
53s,jam,0.0007
52s,fold,0.9998
52s,call,0.0002
A4o,fold,0.9985
A4o,jam,0.0014
K4o,fold,0.9975
K4o,call,0.0022
K4o,jam,0.0002
Q4o,fold,0.9999
Q4o,call,0.0001
J4o,fold,1.0
T4o,fold,1.0
94o,fold,1.0
84o,fold,1.0
74o,fold,1.0
64o,fold,1.0
54o,fold,1.0
44,fold,0.9719
44,call,0.0075
44,jam,0.0205
43s,fold,0.9996
