# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_050bb.zip
# HRC tree: 8-handed, effective 50.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): btn vsopen vs hj open @ 50bb
# HRC node: id=265, seat=5, sequence=FFFRF
# Actions: ['fold', 'call', 'raise', 'jam']
# VPIP estimate: 15.83%
notation,action,freq
AA,raise,0.9374
AA,jam,0.0626
AKs,call,0.0001
AKs,raise,0.9663
AKs,jam,0.0336
AQs,call,0.0381
AQs,raise,0.3856
AQs,jam,0.5763
AJs,call,0.0252
AJs,raise,0.7474
AJs,jam,0.2274
ATs,fold,0.0001
ATs,call,0.4018
ATs,raise,0.3457
ATs,jam,0.2524
A9s,fold,0.0783
A9s,call,0.9116
A9s,raise,0.007
A9s,jam,0.0031
A8s,fold,0.4864
A8s,call,0.5099
A8s,raise,0.0027
A8s,jam,0.0011
A7s,fold,0.7233
A7s,call,0.0695
A7s,raise,0.0046
A7s,jam,0.2026
A6s,fold,0.5815
A6s,call,0.4171
A6s,raise,0.0013
A6s,jam,0.0001
A5s,fold,0.4553
A5s,call,0.146
A5s,raise,0.0011
A5s,jam,0.3976
A4s,fold,0.6395
A4s,call,0.0531
A4s,raise,0.0016
A4s,jam,0.3058
A3s,fold,0.2926
A3s,call,0.0063
A3s,raise,0.0003
A3s,jam,0.7008
A2s,fold,0.7778
A2s,call,0.2219
A2s,raise,0.0003
A2s,jam,0.0001
AKo,call,0.003
AKo,raise,0.1278
AKo,jam,0.8692
KK,raise,0.1158
KK,jam,0.8842
KQs,fold,0.002
KQs,call,0.2427
KQs,raise,0.1083
KQs,jam,0.647
KJs,fold,0.1236
KJs,call,0.8362
KJs,raise,0.0399
KJs,jam,0.0004
KTs,fold,0.8382
KTs,call,0.1601
KTs,raise,0.0016
KTs,jam,0.0001
K9s,fold,0.713
K9s,call,0.0134
K9s,raise,0.0009
K9s,jam,0.2726
K8s,fold,0.8719
K8s,call,0.1281
K7s,fold,0.933
K7s,call,0.0088
K7s,raise,0.0485
K7s,jam,0.0096
K6s,fold,0.9963
K6s,call,0.0033
K6s,raise,0.0004
K5s,fold,0.9982
K5s,call,0.0007
K5s,raise,0.0002
K5s,jam,0.0009
K4s,fold,0.9738
K4s,call,0.0259
K4s,raise,0.0002
K4s,jam,0.0001
K3s,fold,0.9944
K3s,call,0.0024
K3s,raise,0.0032
K2s,fold,0.9978
K2s,call,0.002
K2s,raise,0.0002
AQo,call,0.8303
AQo,raise,0.1674
AQo,jam,0.0023
KQo,fold,0.3849
KQo,call,0.2927
KQo,raise,0.1598
KQo,jam,0.1626
QQ,call,0.6141
QQ,raise,0.0013
QQ,jam,0.3846
QJs,fold,0.3844
QJs,call,0.6135
QJs,jam,0.0021
QTs,fold,0.9061
QTs,call,0.0904
QTs,raise,0.0003
QTs,jam,0.0031
Q9s,fold,0.9989
Q9s,call,0.0004
Q9s,raise,0.0002
Q9s,jam,0.0005
Q8s,fold,0.949
Q8s,call,0.0496
Q8s,raise,0.0013
Q8s,jam,0.0001
Q7s,fold,0.9999
Q7s,call,0.0001
Q6s,fold,0.9946
Q6s,call,0.0053
Q6s,raise,0.0001
Q5s,fold,0.9877
Q5s,call,0.0039
Q5s,raise,0.0078
Q5s,jam,0.0005
Q4s,fold,0.9961
Q4s,call,0.0015
Q4s,raise,0.0018
Q4s,jam,0.0005
Q3s,fold,0.9992
Q3s,call,0.0007
Q3s,raise,0.0001
Q2s,fold,0.9984
Q2s,call,0.0008
Q2s,jam,0.0007
AJo,call,0.6074
AJo,raise,0.3858
AJo,jam,0.0068
KJo,fold,0.9953
KJo,call,0.003
KJo,jam,0.0017
QJo,fold,0.9872
QJo,call,0.0126
QJo,raise,0.0001
QJo,jam,0.0001
JJ,call,0.2233
JJ,raise,0.4141
JJ,jam,0.3626
JTs,fold,0.7607
JTs,call,0.1902
JTs,raise,0.0007
JTs,jam,0.0484
J9s,fold,0.8094
J9s,call,0.1894
J9s,jam,0.0011
J8s,fold,0.9926
J8s,call,0.0069
J8s,raise,0.0001
J8s,jam,0.0004
J7s,fold,0.9828
J7s,call,0.0172
J6s,fold,0.9981
J6s,call,0.0018
J6s,raise,0.0001
J5s,fold,0.9994
J5s,call,0.0002
J5s,raise,0.0001
J5s,jam,0.0003
J4s,fold,0.9997
J4s,raise,0.0003
J3s,fold,0.9985
J3s,call,0.0004
J3s,jam,0.0011
J2s,fold,0.9984
J2s,call,0.0016
ATo,fold,0.0416
ATo,call,0.5337
ATo,raise,0.4216
ATo,jam,0.0031
KTo,fold,0.9964
KTo,call,0.003
KTo,raise,0.0005
KTo,jam,0.0001
QTo,fold,0.9983
QTo,call,0.0011
QTo,raise,0.0005
QTo,jam,0.0001
JTo,fold,0.9997
JTo,call,0.0002
TT,call,0.0166
TT,raise,0.537
TT,jam,0.4464
T9s,fold,0.9689
T9s,call,0.0301
T9s,raise,0.0009
T9s,jam,0.0002
T8s,fold,0.9991
T8s,call,0.0003
T8s,raise,0.0001
T8s,jam,0.0004
T7s,fold,0.9976
T7s,call,0.0002
T7s,jam,0.0022
T6s,fold,0.9991
T6s,call,0.0002
T6s,raise,0.0004
T6s,jam,0.0003
T5s,fold,0.9897
T5s,call,0.0103
T4s,fold,0.9995
T4s,call,0.0005
T3s,fold,1.0
T2s,fold,0.9999
A9o,fold,0.9248
A9o,call,0.0152
A9o,raise,0.0599
K9o,fold,0.9973
K9o,call,0.0024
K9o,raise,0.0001
K9o,jam,0.0002
Q9o,fold,0.9991
Q9o,call,0.0008
Q9o,jam,0.0001
J9o,fold,0.9999
J9o,call,0.0001
T9o,fold,0.9974
T9o,call,0.0025
T9o,jam,0.0001
99,call,0.9292
99,raise,0.0053
99,jam,0.0655
98s,fold,0.9436
98s,call,0.0564
97s,fold,0.9582
97s,call,0.0381
97s,raise,0.0036
97s,jam,0.0001
96s,fold,0.9976
96s,call,0.0003
96s,raise,0.0021
96s,jam,0.0001
95s,fold,0.9934
95s,call,0.0045
95s,raise,0.0019
95s,jam,0.0002
94s,fold,0.9988
94s,call,0.0007
94s,raise,0.0004
93s,fold,0.9999
92s,fold,0.9986
92s,call,0.0013
92s,raise,0.0001
A8o,fold,0.9938
A8o,call,0.002
A8o,raise,0.0034
A8o,jam,0.0009
K8o,fold,0.999
K8o,call,0.0009
K8o,raise,0.0001
Q8o,fold,0.9981
Q8o,call,0.0019
Q8o,raise,0.0001
J8o,fold,0.9988
J8o,call,0.0012
T8o,fold,0.9999
T8o,call,0.0001
98o,fold,0.9997
98o,call,0.0001
98o,raise,0.0002
88,fold,0.1563
88,call,0.2807
88,raise,0.4463
88,jam,0.1167
87s,fold,0.9829
87s,call,0.0167
87s,jam,0.0004
86s,fold,0.8585
86s,call,0.1327
86s,raise,0.0087
86s,jam,0.0001
85s,fold,0.9998
85s,raise,0.0001
84s,fold,1.0
83s,fold,1.0
82s,fold,1.0
A7o,fold,0.982
A7o,call,0.015
A7o,raise,0.0024
A7o,jam,0.0006
K7o,fold,0.9983
K7o,call,0.0016
Q7o,fold,1.0
J7o,fold,0.9999
J7o,call,0.0001
T7o,fold,0.9996
T7o,call,0.0003
97o,fold,0.9997
97o,call,0.0002
97o,jam,0.0001
87o,fold,1.0
77,fold,0.0814
77,call,0.7833
77,raise,0.0848
77,jam,0.0505
76s,fold,0.3414
76s,call,0.6565
76s,jam,0.002
75s,fold,0.9949
75s,call,0.005
74s,fold,0.9985
74s,call,0.0013
74s,raise,0.0001
74s,jam,0.0001
73s,fold,1.0
72s,fold,0.9999
72s,call,0.0001
72s,jam,0.0001
A6o,fold,0.9999
A6o,call,0.0001
K6o,fold,0.9994
K6o,call,0.0006
Q6o,fold,0.9998
Q6o,call,0.0001
Q6o,jam,0.0001
J6o,fold,1.0
T6o,fold,1.0
96o,fold,0.9998
96o,call,0.0002
86o,fold,0.9995
86o,call,0.0004
76o,fold,1.0
66,fold,0.2695
66,call,0.3122
66,raise,0.0475
66,jam,0.3708
65s,fold,0.9984
65s,call,0.0014
65s,raise,0.0001
65s,jam,0.0001
64s,fold,0.9999
64s,raise,0.0001
63s,fold,0.9995
63s,call,0.0004
62s,fold,0.9987
62s,call,0.0007
62s,raise,0.0003
62s,jam,0.0003
A5o,fold,0.9994
A5o,call,0.0002
A5o,raise,0.0004
K5o,fold,0.9999
K5o,raise,0.0001
Q5o,fold,0.9999
J5o,fold,0.9999
J5o,call,0.0001
T5o,fold,0.9999
T5o,call,0.0001
95o,fold,0.9998
95o,call,0.0002
85o,fold,0.9999
85o,call,0.0001
75o,fold,0.9998
75o,call,0.0002
65o,fold,1.0
55,fold,0.2349
55,call,0.7634
55,raise,0.0016
55,jam,0.0001
54s,fold,0.9942
54s,call,0.0037
54s,raise,0.0003
54s,jam,0.0019
53s,fold,1.0
52s,fold,0.9997
52s,call,0.0002
A4o,fold,0.9971
A4o,call,0.0027
A4o,raise,0.0002
K4o,fold,0.9998
K4o,call,0.0001
K4o,raise,0.0001
Q4o,fold,0.9999
Q4o,call,0.0001
J4o,fold,0.9994
J4o,call,0.0006
T4o,fold,1.0
94o,fold,1.0
84o,fold,1.0
74o,fold,1.0
64o,fold,1.0
54o,fold,1.0
44,fold,0.9968
44,call,0.002
44,raise,0.0002
44,jam,0.001
43s,fold,0.9997
43s,call,0.0002
43s,raise,0.0001
42s,fold,0.9999
A3o,fold,0.9987
A3o,call,0.0009
A3o,raise,0.0004
K3o,fold,0.9994
K3o,call,0.0004
K3o,jam,0.0002
Q3o,fold,0.9997
Q3o,call,0.0003
J3o,fold,1.0
T3o,fold,1.0
93o,fold,1.0
83o,fold,0.9999
73o,fold,1.0
63o,fold,1.0
53o,fold,1.0
43o,fold,1.0
33,fold,0.9894
33,call,0.008
33,raise,0.0023
33,jam,0.0003
32s,fold,0.9999
32s,call,0.0001
A2o,fold,0.997
A2o,call,0.0028
A2o,jam,0.0001
K2o,fold,0.9999
Q2o,fold,0.9997
Q2o,call,0.0002
Q2o,raise,0.0001
J2o,fold,1.0
T2o,fold,1.0
92o,fold,1.0
82o,fold,1.0
72o,fold,1.0
62o,fold,1.0
52o,fold,1.0
42o,fold,1.0
32o,fold,0.9999
32o,call,0.0001
22,fold,0.999
22,call,0.0001
22,raise,0.0006
22,jam,0.0003
