# poker.academy CE-Symmetric — 35bb vs3bet | hero EP vs MP
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 35bb (GTO ChipEV, 1bb ante)
notation,action,freq
55,call,1.0
66,call,0.7898
66,jam,0.2102
77,call,0.4351
77,fold,0.2549
77,jam,0.31
88,call,0.475
88,fold,0.525
99,call,0.9352
99,fold,0.0648
AA,call,0.4149
AA,jam,0.5851
AKs,jam,1.0
AQs,call,1.0
AJs,call,0.605
AJs,jam,0.395
ATs,call,0.5699
ATs,jam,0.4301
A5s,call,0.1249
A5s,jam,0.8751
A4s,call,0.4301
A4s,fold,0.4799
A4s,jam,0.09
AKo,jam,1.0
KK,jam,1.0
KQs,call,0.9601
KQs,jam,0.0399
KJs,call,1.0
KTs,call,0.8051
KTs,fold,0.1949
AQo,call,0.5101
AQo,fold,0.4899
QQ,jam,1.0
QJs,call,0.1049
QJs,fold,0.8951
QTs,call,0.1398
QTs,fold,0.8602
JJ,jam,1.0
JTs,call,0.4149
JTs,fold,0.5851
TT,call,0.4351
TT,jam,0.5649
T9s,call,0.61
T9s,fold,0.39
T8s,call,0.3247
T8s,fold,0.6753
87s,call,1.0
76s,call,1.0
65s,call,1.0
54s,call,1.0
