# poker.academy CE-Symmetric — 60bb vs3bet | hero MP vs BB
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 60bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,0.2609
22,fold,0.7391
33,call,0.4181
33,fold,0.5819
44,call,0.428
44,fold,0.572
55,call,0.6341
55,fold,0.3659
66,call,1.0
77,call,1.0
88,call,1.0
99,call,1.0
AA,call,1.0
AKs,call,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,0.984
A8s,fold,0.016
A7s,call,0.5379
A7s,fold,0.4621
A5s,call,1.0
A4s,call,1.0
A3s,call,0.37
A3s,fold,0.63
AKo,call,0.1603
AKo,jam,0.8258
AKo,threeBet,0.0139
KK,call,0.1661
KK,jam,0.8339
KQs,call,1.0
KJs,call,1.0
KTs,call,1.0
K9s,call,0.7341
K9s,fold,0.2659
K6s,call,0.4219
K6s,fold,0.5781
AQo,call,1.0
KQo,call,0.37
KQo,fold,0.63
QQ,call,1.0
QJs,call,1.0
QTs,call,1.0
AJo,call,0.182
AJo,fold,0.818
KJo,call,0.0246
KJo,fold,0.9688
KJo,threeBet,0.0066
JJ,call,0.9622
JJ,threeBet,0.0378
JTs,call,1.0
J9s,call,0.338
J9s,fold,0.662
TT,call,1.0
T9s,call,0.4199
T9s,fold,0.5801
87s,call,0.6779
87s,fold,0.3221
76s,call,0.7208
76s,fold,0.2792
65s,call,0.9837
65s,fold,0.0163
54s,call,1.0
