# Generated by hrc_import.py --canonical-8max from hrc_8max_chipev_020bb.zip
# HRC tree: 8-handed, effective 20.0bb (400000 chips at 20000/bb)
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# Preflop sizes: {'SIZES_OPEN_OTHERS': '2.0bb', 'SIZES_OPEN_BU': '2.0bb', 'SIZES_OPEN_SB': '2.0bb', 'SIZES_OPEN_BB': '2.0bb', 'SIZES_OPEN_BB_VS_SB': '2.5bb', 'SIZES_3BET_IP': 'all-in', 'SIZES_3BET_BB_VS_OTHER': 'all-in', 'SIZES_3BET_BB_VS_SB': 'all-in', 'SIZES_3BET_SB_VS_BB': 'all-in', 'SIZES_3BET_SB_VS_OTHER': 'all-in', 'SIZES_4BET_IP': 'all-in', 'SIZES_4BET_OOP': 'all-in', 'SIZES_5BET_IP': 'all-in', 'SIZES_5BET_OOP': 'all-in'}
# App slot: sb vsopen @ 20bb
# HRC node: id=1554, seat=6, sequence=RFFFFF
# Actions at node: ['fold', 'call', 'jam']
# VPIP estimate: 54.10%
notation,action,freq
83s,jam,0.0001
82s,fold,0.9999
82s,call,0.0001
A7o,fold,0.0291
A7o,call,0.9685
A7o,jam,0.0023
K7o,fold,0.914
K7o,call,0.0859
K7o,jam,0.0001
Q7o,fold,0.9779
Q7o,call,0.0221
J7o,fold,0.9952
J7o,call,0.0048
T7o,fold,0.9986
T7o,call,0.0014
97o,fold,0.2397
97o,call,0.7603
87o,fold,0.9196
87o,call,0.0804
77,fold,0.0013
77,call,0.9983
77,jam,0.0004
76s,fold,0.1356
76s,call,0.8552
76s,jam,0.0092
75s,fold,0.7012
75s,call,0.2987
74s,fold,0.6058
74s,call,0.3936
74s,jam,0.0006
73s,fold,0.858
73s,call,0.142
72s,fold,0.8586
72s,call,0.1413
A6o,fold,0.2171
A6o,call,0.7826
A6o,jam,0.0003
K6o,fold,0.5612
K6o,call,0.4388
Q6o,fold,0.998
Q6o,call,0.002
J6o,fold,1.0
T6o,fold,0.9996
T6o,call,0.0004
96o,fold,0.9953
96o,call,0.0047
86o,fold,0.9997
86o,call,0.0002
86o,jam,0.0001
76o,fold,0.9702
76o,call,0.0298
66,fold,0.0176
66,call,0.9804
66,jam,0.002
