# poker.academy CE-Symmetric — 10bb vsopen | hero BTN vs MP
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 10bb (GTO ChipEV, 1bb ante)
notation,action,freq
55,call,0.0559
55,fold,0.5149
55,jam,0.4292
66,call,0.23
66,jam,0.77
77,call,0.1199
77,jam,0.8801
88,call,0.48
88,jam,0.52
99,call,0.1157
99,jam,0.8843
AA,call,1.0
AKs,jam,1.0
AQs,jam,1.0
AJs,jam,1.0
ATs,jam,1.0
A9s,call,0.6701
A9s,jam,0.3299
A8s,call,1.0
A7s,jam,1.0
A6s,fold,0.1955
A6s,jam,0.8045
A5s,jam,1.0
A4s,jam,1.0
A3s,call,0.1157
A3s,fold,0.8743
A3s,jam,0.01
AKo,jam,1.0
KK,jam,1.0
KQs,call,0.15
KQs,jam,0.85
KJs,call,0.6147
KJs,jam,0.3853
KTs,call,0.9601
KTs,fold,0.0399
AQo,jam,1.0
QQ,jam,1.0
QJs,call,0.8201
QJs,fold,0.1799
AJo,jam,1.0
JJ,call,0.1057
JJ,jam,0.8943
JTs,call,0.0199
JTs,fold,0.9801
ATo,call,0.016
ATo,jam,0.984
TT,call,0.1999
TT,jam,0.8001
A9o,call,0.16
A9o,fold,0.84
