# Generated by hrc_import.py --canonical-8max from hrc_8max_chipev_100bb_v2.zip
# HRC tree: 8-handed, effective 100.0bb (2000000 chips at 20000/bb)
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# TreeParams: HRC v3 Advanced ChipEV @ 100bb: open 2.5bb + 1.0bb; BU 2.5bb + 1.0bb; SB 3.0bb + 1.0bb; 3-bet IP 2.5x + 1.0x; 3-bet BB-vs-others 3.3x + 1.0x; 4-bet IP 90.0%, all-in
# App slot: sb vsopen @ 100bb
# HRC node: id=17387, seat=6, sequence=RFFFFF
# Actions at node: ['fold', 'call', 'raise']
# VPIP estimate: 28.16%
notation,action,freq
Q7o,fold,0.913
Q7o,call,0.0868
Q7o,raise,0.0002
J7o,fold,0.9983
J7o,call,0.0014
J7o,raise,0.0002
T7o,fold,0.9997
T7o,call,0.0003
97o,fold,0.9976
97o,call,0.0022
97o,raise,0.0002
87o,fold,0.9999
77,fold,0.2202
77,call,0.6669
77,raise,0.1129
76s,fold,0.2053
76s,call,0.7947
75s,fold,0.994
75s,call,0.0049
75s,raise,0.0011
74s,fold,0.9988
74s,call,0.0011
74s,raise,0.0001
73s,fold,0.9979
73s,call,0.0021
72s,fold,0.9959
72s,call,0.004
A6o,fold,0.9927
A6o,call,0.006
A6o,raise,0.0014
K6o,fold,0.9963
K6o,call,0.0036
K6o,raise,0.0002
Q6o,fold,0.9982
Q6o,call,0.0018
J6o,fold,0.9915
J6o,call,0.0085
T6o,fold,0.9998
T6o,call,0.0001
96o,fold,0.999
96o,call,0.0009
86o,fold,0.9984
86o,call,0.0016
76o,fold,0.9645
76o,call,0.0355
66,fold,0.3015
66,call,0.6977
66,raise,0.0007
65s,fold,0.4904
65s,call,0.5092
65s,raise,0.0004
64s,fold,0.9857
64s,call,0.0143
63s,fold,0.9999
63s,call,0.0001
62s,fold,0.997
62s,call,0.003
A5o,fold,0.972
A5o,call,0.006
A5o,raise,0.022
K5o,fold,1.0
Q5o,fold,1.0
J5o,fold,0.9992
J5o,call,0.0008
T5o,fold,0.9957
T5o,call,0.0042
T5o,raise,0.0001
95o,fold,0.9974
95o,call,0.0026
85o,fold,0.9999
85o,call,0.0001
75o,fold,1.0
65o,fold,0.9999
65o,call,0.0001
55,fold,0.1057
55,call,0.8942
55,raise,0.0001
54s,fold,0.803
54s,call,0.1969
54s,raise,0.0001
53s,fold,0.9996
53s,call,0.0004
52s,fold,0.9997
52s,call,0.0003
A4o,fold,0.9262
A4o,call,0.0728
A4o,raise,0.001
K4o,fold,0.9885
K4o,call,0.0114
K4o,raise,0.0001
Q4o,fold,0.9996
Q4o,call,0.0004
J4o,fold,0.9994
J4o,call,0.0004
J4o,raise,0.0002
T4o,fold,0.9995
T4o,call,0.0005
94o,fold,0.9991
94o,call,0.0009
84o,fold,0.978
84o,call,0.022
74o,fold,0.997
74o,call,0.0001
74o,raise,0.0028
64o,fold,0.976
64o,call,0.024
54o,fold,0.9999
54o,call,0.0001
44,fold,0.1162
44,call,0.8838
43s,fold,0.9998
43s,call,0.0001
43s,raise,0.0001
42s,fold,0.9946
42s,call,0.0054
A3o,fold,0.9898
A3o,call,0.0101
A3o,raise,0.0001
K3o,fold,0.9905
K3o,call,0.0095
Q3o,fold,0.9983
Q3o,call,0.0015
Q3o,raise,0.0002
J3o,fold,0.9943
J3o,call,0.0056
T3o,fold,0.9997
T3o,raise,0.0002
93o,fold,1.0
83o,fold,0.9998
83o,call,0.0001
83o,raise,0.0001
73o,fold,0.9947
73o,call,0.0052
73o,raise,0.0001
63o,fold,0.9996
63o,call,0.0004
53o,fold,0.9993
53o,call,0.0007
43o,fold,1.0
33,fold,0.8253
33,call,0.1584
33,raise,0.0163
32s,fold,0.9945
32s,call,0.0055
A2o,fold,0.9891
A2o,call,0.0057
A2o,raise,0.0052
K2o,fold,0.9958
K2o,call,0.0042
Q2o,fold,0.9988
Q2o,call,0.0012
J2o,fold,0.9999
J2o,call,0.0001
T2o,fold,0.9997
T2o,call,0.0003
92o,fold,0.9951
92o,call,0.0049
82o,fold,0.9998
82o,call,0.0001
82o,raise,0.0001
72o,fold,0.9999
72o,call,0.0001
72o,raise,0.0001
62o,fold,0.9992
62o,call,0.0008
52o,fold,0.9998
52o,call,0.0001
42o,fold,0.9997
42o,call,0.0002
42o,raise,0.0001
32o,fold,0.9973
32o,call,0.0027
22,fold,0.6136
22,call,0.3862
22,raise,0.0002
