# Generated by hrc_import.py --canonical-8max from hrc_8max_chipev_040bb.zip
# HRC tree: 8-handed, effective 40.0bb (800000 chips at 20000/bb)
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# Preflop sizes: {'SIZES_OPEN_OTHERS': '2.2bb + 1.0bb', 'SIZES_OPEN_BU': '2.2bb + 1.0bb', 'SIZES_OPEN_SB': '2.5bb + 1.0bb', 'SIZES_OPEN_BB': '2.5bb + 1.0bb', 'SIZES_OPEN_BB_VS_SB': '3.0bb', 'SIZES_3BET_IP': '2.5x + 1.0x', 'SIZES_3BET_BB_VS_OTHER': '3.3x + 1.0x', 'SIZES_3BET_BB_VS_SB': '2.5x', 'SIZES_3BET_SB_VS_BB': '2.6x + 1.0x', 'SIZES_3BET_SB_VS_OTHER': '3.3x + 1.0x', 'SIZES_4BET_IP': '90.0%, all-in', 'SIZES_4BET_OOP': '120.0%, all-in', 'SIZES_5BET_IP': '90.0%, all-in', 'SIZES_5BET_OOP': '120.0%, all-in'}
# App slot: btn vs3bet @ 40bb
# HRC node: id=38, seat=5, sequence=FFFFFRRF
# Actions at node: ['fold', 'call', 'jam']
# VPIP estimate: 80.18%
notation,action,freq
82s,fold,0.976
82s,call,0.024
82s,jam,0.0001
A7o,fold,0.3179
A7o,call,0.6816
A7o,jam,0.0006
K7o,fold,0.6682
K7o,call,0.3317
K7o,jam,0.0001
Q7o,fold,0.6345
Q7o,call,0.3052
Q7o,jam,0.0603
J7o,fold,0.9732
J7o,call,0.0267
J7o,jam,0.0001
77,fold,0.006
77,call,0.8605
77,jam,0.1335
73s,fold,0.8042
73s,call,0.1938
73s,jam,0.002
A6o,fold,0.3052
A6o,call,0.6929
A6o,jam,0.0019
K6o,fold,0.629
K6o,call,0.3705
K6o,jam,0.0005
J6o,fold,0.9589
J6o,call,0.0408
J6o,jam,0.0003
66,fold,0.0034
66,call,0.6714
66,jam,0.3252
62s,fold,0.9701
62s,call,0.0281
62s,jam,0.0018
A5o,fold,0.193
A5o,call,0.8033
A5o,jam,0.0037
K5o,fold,0.9957
K5o,call,0.0041
K5o,jam,0.0002
55,fold,0.0125
55,call,0.3179
55,jam,0.6695
A4o,fold,0.2861
A4o,call,0.7133
A4o,jam,0.0006
K4o,fold,0.978
K4o,call,0.0211
K4o,jam,0.001
44,fold,0.025
44,call,0.9405
44,jam,0.0345
43s,fold,0.3475
43s,call,0.6347
43s,jam,0.0178
A3o,fold,0.6968
A3o,call,0.2981
A3o,jam,0.0051
K3o,fold,0.4846
K3o,call,0.5152
K3o,jam,0.0001
33,fold,0.0038
33,call,0.7936
33,jam,0.2026
A2o,fold,0.9184
A2o,call,0.0802
A2o,jam,0.0014
22,fold,0.0196
22,call,0.5024
22,jam,0.478
