# Generated by hrc_import.py --canonical-8max from From Hand 1.zip
# HRC tree: 8-handed, effective 100.0bb (2000000 chips at 20000/bb)
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# Preflop sizes: ['2.1bb', '3.0x, all-in', 'all-in', 'all-in']
# App slot: co vsopen @ 100bb
# HRC node: id=14106, seat=4, sequence=RFFF
# Actions at node: ['fold', 'call', 'raise', 'jam']
# VPIP estimate: 12.56%
notation,action,freq
99,fold,0.01
99,call,0.8896
99,raise,0.0988
99,jam,0.0016
98s,fold,0.9853
98s,call,0.0134
98s,raise,0.0013
97s,fold,0.8799
97s,call,0.1015
97s,raise,0.0172
97s,jam,0.0013
96s,fold,0.9299
96s,call,0.0695
96s,raise,0.0006
95s,fold,1.0
94s,fold,0.9997
94s,call,0.0003
93s,fold,0.9917
93s,call,0.0034
93s,raise,0.0048
93s,jam,0.0001
92s,fold,0.9993
92s,raise,0.0006
A8o,fold,0.9832
A8o,call,0.0152
A8o,raise,0.0013
A8o,jam,0.0003
K8o,fold,0.9998
K8o,jam,0.0001
Q8o,fold,0.9963
Q8o,call,0.0037
J8o,fold,0.9978
J8o,call,0.002
J8o,jam,0.0002
T8o,fold,0.9995
T8o,call,0.0004
T8o,raise,0.0001
98o,fold,0.9996
98o,call,0.0002
98o,raise,0.0002
88,fold,0.0056
88,call,0.9362
88,raise,0.0582
87s,fold,0.9949
87s,call,0.0004
87s,raise,0.0041
87s,jam,0.0006
86s,fold,0.9996
86s,call,0.0002
86s,jam,0.0002
85s,fold,0.9986
85s,raise,0.0014
84s,fold,0.8911
84s,call,0.1086
84s,raise,0.0002
84s,jam,0.0002
83s,fold,0.9996
83s,raise,0.0003
82s,fold,0.9998
82s,raise,0.0001
82s,jam,0.0001
A7o,fold,0.9909
A7o,call,0.0003
A7o,raise,0.0069
A7o,jam,0.002
K7o,fold,0.9927
K7o,call,0.007
K7o,raise,0.0003
Q7o,fold,0.9999
Q7o,jam,0.0001
J7o,fold,0.9994
J7o,call,0.0003
J7o,raise,0.0002
T7o,fold,0.9997
T7o,call,0.0002
T7o,raise,0.0001
97o,fold,0.9996
97o,call,0.0001
97o,raise,0.0001
97o,jam,0.0001
87o,fold,0.9998
87o,call,0.0002
77,fold,0.0003
77,call,0.9836
77,raise,0.0047
77,jam,0.0113
76s,fold,0.9993
76s,call,0.0006
76s,jam,0.0001
75s,fold,0.9999
75s,raise,0.0001
74s,fold,0.9989
74s,call,0.0005
74s,raise,0.0006
73s,fold,0.9992
73s,raise,0.0008
72s,fold,0.9987
72s,call,0.0001
72s,raise,0.0011
72s,jam,0.0001
A6o,fold,0.9964
A6o,call,0.0028
A6o,raise,0.0008
K6o,fold,0.9906
K6o,call,0.0094
Q6o,fold,0.998
Q6o,call,0.002
J6o,fold,0.9999
T6o,fold,0.9986
T6o,call,0.0014
96o,fold,1.0
86o,fold,0.9994
86o,call,0.0006
76o,fold,0.9999
66,fold,0.3639
66,call,0.4825
66,raise,0.1501
66,jam,0.0034
65s,fold,0.9991
65s,call,0.0002
65s,raise,0.0006
65s,jam,0.0001
64s,fold,0.9846
64s,call,0.0019
64s,raise,0.0135
64s,jam,0.0001
63s,fold,0.9918
63s,call,0.0044
63s,raise,0.0037
63s,jam,0.0001
62s,fold,0.9993
62s,call,0.0004
62s,raise,0.0001
62s,jam,0.0001
A5o,fold,0.9903
A5o,call,0.0091
A5o,raise,0.0005
K5o,fold,0.998
K5o,call,0.0015
K5o,raise,0.0005
Q5o,fold,0.9998
Q5o,call,0.0002
J5o,fold,0.9999
J5o,raise,0.0001
T5o,fold,0.9993
T5o,call,0.0005
T5o,raise,0.0001
95o,fold,0.9997
95o,call,0.0003
85o,fold,0.9993
85o,call,0.0007
75o,fold,0.9991
75o,call,0.0008
75o,raise,0.0001
65o,fold,1.0
55,fold,0.9611
55,call,0.0248
55,raise,0.0128
55,jam,0.0013
54s,fold,0.9895
54s,call,0.0064
54s,raise,0.0024
54s,jam,0.0016
53s,fold,0.9731
53s,call,0.0264
53s,raise,0.0002
53s,jam,0.0003
52s,fold,0.9997
52s,call,0.0003
A4o,fold,0.9966
A4o,call,0.0028
A4o,raise,0.0004
A4o,jam,0.0002
K4o,fold,0.9998
K4o,call,0.0001
K4o,raise,0.0001
K4o,jam,0.0001
Q4o,fold,0.9989
Q4o,call,0.0011
J4o,fold,0.9998
J4o,call,0.0001
J4o,raise,0.0001
T4o,fold,1.0
94o,fold,1.0
84o,fold,0.9996
84o,call,0.0003
84o,raise,0.0001
74o,fold,0.9999
74o,call,0.0001
64o,fold,0.9977
64o,call,0.002
64o,raise,0.0003
54o,fold,1.0
44,fold,0.9907
44,call,0.0023
44,raise,0.0068
44,jam,0.0002
43s,fold,1.0
42s,fold,0.9936
42s,call,0.0063
42s,jam,0.0001
A3o,fold,0.9975
A3o,call,0.0012
A3o,raise,0.0009
A3o,jam,0.0004
K3o,fold,1.0
Q3o,fold,1.0
J3o,fold,1.0
T3o,fold,0.9999
T3o,raise,0.0001
93o,fold,1.0
83o,fold,1.0
73o,fold,0.9998
73o,call,0.0001
73o,raise,0.0001
63o,fold,1.0
53o,fold,1.0
43o,fold,0.9999
43o,call,0.0001
33,fold,0.9982
33,raise,0.0003
33,jam,0.0015
32s,fold,0.9993
32s,call,0.0002
32s,raise,0.0005
A2o,fold,0.9985
A2o,call,0.0009
A2o,raise,0.0001
A2o,jam,0.0006
K2o,fold,1.0
Q2o,fold,1.0
J2o,fold,0.9998
J2o,call,0.0002
J2o,raise,0.0001
T2o,fold,0.9999
92o,fold,0.9999
82o,fold,1.0
72o,fold,1.0
62o,fold,1.0
52o,fold,0.9999
52o,call,0.0001
42o,fold,0.9999
42o,call,0.0001
32o,fold,1.0
22,fold,0.9992
22,raise,0.0007
