# poker.academy CE-Symmetric — 100bb vs3bet | hero MP vs SB
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 100bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,0.5633
33,fold,0.4367
44,call,0.318
44,fold,0.682
55,call,0.1238
55,fold,0.8762
66,call,0.614
66,fold,0.386
77,call,0.464
77,fold,0.536
88,call,0.658
88,fold,0.342
99,call,0.54
99,fold,0.46
AA,threeBet,1.0
AKs,call,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,0.3279
A9s,fold,0.6721
A8s,call,0.102
A8s,fold,0.5539
A8s,threeBet,0.3441
A7s,call,0.1959
A7s,fold,0.7301
A7s,threeBet,0.074
A6s,call,0.188
A6s,fold,0.812
A5s,call,1.0
A4s,call,0.846
A4s,threeBet,0.154
A3s,fold,0.3139
A3s,threeBet,0.6861
AKo,call,0.744
AKo,threeBet,0.256
KK,call,0.604
KK,threeBet,0.396
KQs,call,1.0
KJs,call,0.78
KJs,threeBet,0.22
KTs,call,0.62
KTs,threeBet,0.38
K9s,fold,0.814
K9s,threeBet,0.186
AQo,call,0.2059
AQo,fold,0.6262
AQo,threeBet,0.1679
QQ,call,1.0
QJs,call,1.0
QTs,call,0.936
QTs,fold,0.064
JJ,call,0.952
JJ,threeBet,0.048
JTs,call,0.77
JTs,fold,0.23
TT,call,1.0
T9s,call,0.8861
T9s,fold,0.1139
98s,call,1.0
87s,call,1.0
76s,call,1.0
65s,call,1.0
54s,call,1.0
