# poker.academy CE-Symmetric — 40bb vsopen | hero BTN vs LJ
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 40bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,1.0
77,call,0.8751
77,threeBet,0.1249
88,call,0.695
88,threeBet,0.305
99,call,0.755
99,threeBet,0.245
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,0.555
AQs,threeBet,0.445
AJs,call,1.0
ATs,call,1.0
A9s,call,0.61
A9s,threeBet,0.39
A8s,call,0.6601
A8s,threeBet,0.3399
A7s,call,0.455
A7s,threeBet,0.545
A6s,call,0.4099
A6s,threeBet,0.5901
A5s,call,0.7401
A5s,threeBet,0.2599
A4s,call,1.0
A3s,call,0.905
A3s,threeBet,0.095
A2s,call,0.4171
A2s,fold,0.1908
A2s,threeBet,0.3921
AKo,threeBet,1.0
KK,threeBet,1.0
KQs,call,1.0
KJs,call,1.0
KTs,call,1.0
K9s,call,0.1899
K9s,threeBet,0.8101
K8s,call,0.7951
K8s,threeBet,0.2049
K7s,fold,0.9651
K7s,threeBet,0.0349
K5s,fold,0.9302
K5s,threeBet,0.0698
AQo,call,0.7501
AQo,threeBet,0.2499
KQo,call,0.7251
KQo,threeBet,0.2749
QQ,threeBet,1.0
QJs,call,1.0
QTs,call,1.0
Q9s,call,0.6
Q9s,threeBet,0.4
Q8s,call,0.0499
Q8s,fold,0.495
Q8s,threeBet,0.4551
AJo,call,0.455
AJo,threeBet,0.545
KJo,call,0.785
KJo,threeBet,0.215
QJo,fold,0.835
QJo,threeBet,0.165
JJ,threeBet,1.0
JTs,call,0.77
JTs,threeBet,0.23
J9s,call,0.77
J9s,threeBet,0.23
J8s,fold,0.775
J8s,threeBet,0.225
ATo,call,0.4049
ATo,threeBet,0.5951
KTo,fold,0.785
KTo,threeBet,0.215
QTo,fold,0.83
QTo,threeBet,0.17
TT,call,0.395
TT,threeBet,0.605
T9s,call,0.6399
T9s,threeBet,0.3601
T8s,call,0.46
T8s,threeBet,0.54
A9o,fold,0.92
A9o,threeBet,0.08
98s,call,0.905
98s,threeBet,0.095
97s,call,0.3449
97s,fold,0.6551
87s,call,0.8001
87s,threeBet,0.1999
76s,call,0.9801
76s,threeBet,0.0199
65s,call,0.4179
65s,fold,0.2088
65s,threeBet,0.3733
54s,call,0.3801
54s,fold,0.1949
54s,threeBet,0.425
