# Generated by hrc_import.py --canonical-8max from hrc_8max_chipev_050bb.zip
# HRC tree: 8-handed, effective 50.0bb (1000000 chips at 20000/bb)
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# Preflop sizes: {'SIZES_OPEN_OTHERS': '2.2bb + 1.0bb', 'SIZES_OPEN_BU': '2.2bb + 1.0bb', 'SIZES_OPEN_SB': '2.8bb + 1.0bb', 'SIZES_OPEN_BB': '2.8bb + 1.0bb', 'SIZES_OPEN_BB_VS_SB': '3.0bb', 'SIZES_3BET_IP': '2.5x + 1.0x', 'SIZES_3BET_BB_VS_OTHER': '3.3x + 1.0x', 'SIZES_3BET_BB_VS_SB': '2.5x', 'SIZES_3BET_SB_VS_BB': '2.6x + 1.0x', 'SIZES_3BET_SB_VS_OTHER': '3.3x + 1.0x', 'SIZES_4BET_IP': '90.0%, all-in', 'SIZES_4BET_OOP': '120.0%, all-in', 'SIZES_5BET_IP': '90.0%, all-in', 'SIZES_5BET_OOP': '120.0%, all-in'}
# App slot: lj vs3bet @ 50bb
# HRC node: id=4059, seat=2, sequence=FFRRFFFF
# Actions at node: ['fold', 'call', 'jam']
# VPIP estimate: 98.43%
notation,action,freq
J8s,fold,0.0475
J8s,call,0.9487
J8s,jam,0.0038
J6s,fold,0.0835
J6s,call,0.9086
J6s,jam,0.0078
J2s,fold,0.1802
J2s,call,0.817
J2s,jam,0.0028
ATo,fold,0.0001
ATo,call,0.9968
ATo,jam,0.0032
KTo,fold,0.0007
KTo,call,0.9993
QTo,fold,0.0426
QTo,call,0.9558
QTo,jam,0.0017
JTo,fold,0.0003
JTo,call,0.9997
TT,fold,0.0001
TT,call,0.9434
TT,jam,0.0565
T9s,fold,0.2413
T9s,call,0.6927
T9s,jam,0.0659
T8s,fold,0.0173
T8s,call,0.9825
T8s,jam,0.0002
T7s,fold,0.2819
T7s,call,0.6878
T7s,jam,0.0303
T6s,fold,0.4017
T6s,call,0.5979
T6s,jam,0.0005
T5s,fold,0.3367
T5s,call,0.6626
T5s,jam,0.0007
T4s,fold,0.6136
T4s,call,0.3757
T4s,jam,0.0108
T3s,fold,0.1306
T3s,call,0.8648
T3s,jam,0.0046
T2s,fold,0.9452
T2s,call,0.0529
T2s,jam,0.002
A9o,fold,0.0037
A9o,call,0.9908
A9o,jam,0.0055
K9o,fold,0.0845
K9o,call,0.9152
K9o,jam,0.0004
Q9o,fold,0.0014
Q9o,call,0.9985
Q9o,jam,0.0001
J9o,fold,0.0031
J9o,call,0.9963
J9o,jam,0.0006
T9o,fold,0.0184
T9o,call,0.9783
T9o,jam,0.0033
99,fold,0.0059
99,call,0.9876
99,jam,0.0065
98s,fold,0.323
98s,call,0.6743
98s,jam,0.0027
97s,fold,0.0214
97s,call,0.932
97s,jam,0.0466
96s,fold,0.1522
96s,call,0.6349
96s,jam,0.2128
95s,fold,0.3899
95s,call,0.5229
95s,jam,0.0872
A8o,fold,0.049
A8o,call,0.9506
A8o,jam,0.0004
K8o,fold,0.0069
K8o,call,0.9905
K8o,jam,0.0026
J8o,fold,0.0073
J8o,call,0.9924
J8o,jam,0.0003
88,fold,0.0012
88,call,0.9981
88,jam,0.0007
87s,fold,0.3124
87s,call,0.6236
87s,jam,0.0641
86s,fold,0.0673
86s,call,0.8916
86s,jam,0.0411
82s,fold,0.7532
82s,call,0.2461
82s,jam,0.0006
A7o,fold,0.0034
A7o,call,0.9957
A7o,jam,0.0009
K7o,fold,0.1761
K7o,call,0.8216
K7o,jam,0.0022
77,fold,0.0149
77,call,0.7098
77,jam,0.2753
76s,fold,0.196
76s,call,0.8021
76s,jam,0.002
K6o,fold,0.4508
K6o,call,0.5477
K6o,jam,0.0014
66,fold,0.0066
66,call,0.9931
66,jam,0.0003
A5o,fold,0.0113
A5o,call,0.9861
A5o,jam,0.0026
55,fold,0.0068
55,call,0.3566
55,jam,0.6366
A4o,fold,0.0059
A4o,call,0.9929
A4o,jam,0.0012
44,fold,0.0331
44,call,0.7944
44,jam,0.1725
A3o,fold,0.0251
A3o,call,0.9715
A3o,jam,0.0034
Q3o,fold,0.8295
Q3o,call,0.1702
Q3o,jam,0.0003
33,fold,0.0121
33,call,0.9497
33,jam,0.0382
A2o,fold,0.0008
A2o,call,0.999
A2o,jam,0.0003
22,fold,0.0407
22,call,0.956
22,jam,0.0034
