# Generated by hrc_import.py --canonical-8max from hrc_8max_chipev_060bb.zip
# HRC tree: 8-handed, effective 60.0bb (1200000 chips at 20000/bb)
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# TreeParams: HRC v3 Advanced ChipEV @ 60bb: open 2.3bb + 1.0bb; BU 2.3bb + 1.0bb; SB 3.0bb + 1.0bb; 3-bet IP 2.5x + 1.0x; 3-bet BB-vs-others 3.3x + 1.0x; 4-bet IP 90.0%, all-in
# App slot: btn vsopen @ 60bb
# HRC node: id=5377, seat=5, sequence=RFFFF
# Actions at node: ['fold', 'call', 'raise']
# VPIP estimate: 12.91%
notation,action,freq
ATo,call,0.1445
ATo,raise,0.0028
KTo,fold,0.9923
KTo,call,0.0075
KTo,raise,0.0001
QTo,fold,0.9488
QTo,call,0.0511
JTo,fold,0.9972
JTo,call,0.0011
JTo,raise,0.0016
TT,fold,0.0001
TT,call,0.8166
TT,raise,0.1834
T9s,fold,0.6609
T9s,call,0.339
T8s,fold,0.7973
T8s,call,0.1892
T8s,raise,0.0135
T7s,fold,0.9997
T7s,call,0.0001
T7s,raise,0.0002
T6s,fold,0.9974
T6s,call,0.0011
T6s,raise,0.0015
T5s,fold,1.0
T4s,fold,0.9988
T4s,call,0.0011
T4s,raise,0.0001
T3s,fold,0.9999
T3s,raise,0.0001
T2s,fold,0.9981
T2s,call,0.0007
T2s,raise,0.0011
A9o,fold,0.9422
A9o,call,0.0577
A9o,raise,0.0002
K9o,fold,0.9989
K9o,call,0.0011
Q9o,fold,0.9992
Q9o,call,0.0007
Q9o,raise,0.0001
J9o,fold,0.9952
J9o,call,0.0048
T9o,fold,0.9995
T9o,call,0.0005
99,fold,0.0612
99,call,0.066
99,raise,0.8728
98s,fold,0.9997
98s,call,0.0001
98s,raise,0.0002
97s,fold,0.976
97s,call,0.0236
97s,raise,0.0004
96s,fold,0.9987
96s,call,0.0011
96s,raise,0.0001
95s,fold,0.9994
95s,call,0.0004
95s,raise,0.0002
94s,fold,0.9779
94s,call,0.022
94s,raise,0.0001
93s,fold,0.9999
93s,raise,0.0001
92s,fold,0.9997
92s,call,0.0003
92s,raise,0.0001
A8o,fold,0.9884
A8o,call,0.0111
A8o,raise,0.0005
K8o,fold,0.9986
K8o,call,0.0013
K8o,raise,0.0001
Q8o,fold,0.9998
Q8o,call,0.0002
J8o,fold,0.9999
J8o,call,0.0001
T8o,fold,0.9976
T8o,call,0.0024
98o,fold,0.9993
98o,call,0.0006
98o,raise,0.0001
88,call,0.9949
88,raise,0.0051
87s,fold,0.9427
87s,call,0.0176
87s,raise,0.0397
86s,fold,0.9968
86s,call,0.0032
85s,fold,0.996
85s,call,0.004
84s,fold,0.9964
84s,call,0.0035
83s,fold,0.9999
83s,raise,0.0001
82s,fold,1.0
A7o,fold,0.9847
A7o,call,0.0153
K7o,fold,0.9999
K7o,call,0.0001
Q7o,fold,0.9999
Q7o,raise,0.0001
J7o,fold,1.0
T7o,fold,0.9997
T7o,call,0.0003
97o,fold,1.0
87o,fold,1.0
77,fold,0.1432
77,call,0.8251
77,raise,0.0317
76s,fold,0.8486
76s,call,0.1513
75s,fold,0.9992
75s,call,0.0006
75s,raise,0.0002
74s,fold,1.0
73s,fold,0.9991
73s,call,0.0001
73s,raise,0.0008
72s,fold,1.0
A6o,fold,0.9988
A6o,call,0.0012
K6o,fold,0.9975
K6o,call,0.0023
K6o,raise,0.0002
Q6o,fold,0.9999
Q6o,call,0.0001
J6o,fold,1.0
T6o,fold,0.9998
T6o,call,0.0001
T6o,raise,0.0001
96o,fold,0.9992
96o,call,0.0006
96o,raise,0.0002
86o,fold,0.9848
86o,call,0.015
86o,raise,0.0001
76o,fold,0.9999
76o,call,0.0001
66,fold,0.1881
66,call,0.8104
66,raise,0.0015
65s,fold,0.9996
65s,call,0.0003
65s,raise,0.0002
64s,fold,0.9998
64s,call,0.0002
63s,fold,0.9997
63s,call,0.0003
62s,fold,0.9982
62s,call,0.0018
A5o,fold,0.9972
A5o,call,0.0028
K5o,fold,1.0
Q5o,fold,0.9999
Q5o,raise,0.0001
J5o,fold,1.0
T5o,fold,1.0
95o,fold,1.0
85o,fold,0.9998
85o,call,0.0002
75o,fold,1.0
65o,fold,1.0
55,fold,0.7593
55,call,0.2396
55,raise,0.0011
54s,fold,0.9931
54s,call,0.0002
54s,raise,0.0068
53s,fold,0.9914
53s,call,0.0081
53s,raise,0.0005
52s,fold,0.997
52s,call,0.0027
52s,raise,0.0002
A4o,fold,0.9993
A4o,call,0.0002
A4o,raise,0.0005
K4o,fold,1.0
Q4o,fold,0.9999
J4o,fold,0.9999
J4o,call,0.0001
T4o,fold,0.9998
T4o,call,0.0002
94o,fold,1.0
84o,fold,1.0
74o,fold,1.0
64o,fold,1.0
54o,fold,0.9999
54o,call,0.0001
44,fold,0.9421
44,call,0.0579
43s,fold,0.9968
43s,call,0.0032
42s,fold,0.9973
42s,call,0.0027
A3o,fold,0.9992
A3o,call,0.0008
K3o,fold,0.9999
K3o,call,0.0001
Q3o,fold,0.9998
Q3o,call,0.0002
J3o,fold,1.0
T3o,fold,1.0
93o,fold,1.0
83o,fold,1.0
73o,fold,1.0
63o,fold,1.0
53o,fold,1.0
43o,fold,0.9998
43o,call,0.0002
33,fold,0.9997
33,call,0.0002
33,raise,0.0001
32s,fold,0.9977
32s,call,0.0022
A2o,fold,0.9978
A2o,call,0.0021
A2o,raise,0.0001
K2o,fold,0.9997
K2o,call,0.0003
Q2o,fold,1.0
J2o,fold,1.0
T2o,fold,0.9994
T2o,call,0.0006
92o,fold,1.0
82o,fold,1.0
72o,fold,0.9999
72o,raise,0.0001
62o,fold,1.0
52o,fold,0.999
52o,call,0.001
42o,fold,1.0
32o,fold,1.0
22,fold,0.9989
22,call,0.0011
