# poker.academy CE-Symmetric — 80bb vsopen | hero BTN vs MP
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 80bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,0.9651
66,threeBet,0.0349
77,call,0.85
77,threeBet,0.15
88,call,0.765
88,threeBet,0.235
99,call,0.695
99,threeBet,0.305
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,threeBet,1.0
AJs,call,0.855
AJs,threeBet,0.145
ATs,call,0.4351
ATs,threeBet,0.5649
A9s,call,0.53
A9s,threeBet,0.47
A8s,call,0.62
A8s,threeBet,0.38
A7s,call,0.68
A7s,threeBet,0.32
A6s,call,0.53
A6s,threeBet,0.47
A5s,call,0.4401
A5s,threeBet,0.5599
A4s,call,0.7451
A4s,threeBet,0.2549
A3s,call,0.845
A3s,threeBet,0.155
A2s,call,0.7051
A2s,fold,0.2949
AKo,call,0.3499
AKo,threeBet,0.6501
KK,threeBet,1.0
KQs,call,0.76
KQs,threeBet,0.24
KJs,call,0.2549
KJs,threeBet,0.7451
KTs,call,0.55
KTs,threeBet,0.45
K9s,call,0.54
K9s,threeBet,0.46
K8s,call,0.6451
K8s,threeBet,0.3549
K7s,call,0.1809
K7s,fold,0.789
K7s,threeBet,0.0301
K6s,call,0.7
K6s,threeBet,0.3
K5s,call,0.2549
K5s,fold,0.7451
AQo,call,0.7951
AQo,threeBet,0.2049
KQo,call,0.5649
KQo,threeBet,0.4351
QQ,call,0.095
QQ,threeBet,0.905
QJs,call,0.78
QJs,threeBet,0.22
QTs,call,1.0
Q9s,call,0.69
Q9s,threeBet,0.31
AJo,call,0.6651
AJo,threeBet,0.3349
KJo,call,0.345
KJo,fold,0.5301
KJo,threeBet,0.1249
QJo,fold,0.8895
QJo,threeBet,0.1105
JJ,call,0.605
JJ,threeBet,0.395
JTs,call,0.905
JTs,threeBet,0.095
J9s,call,0.5599
J9s,threeBet,0.4401
J8s,call,0.1899
J8s,fold,0.7101
J8s,threeBet,0.1
ATo,call,0.265
ATo,fold,0.255
ATo,threeBet,0.48
TT,call,0.5101
TT,threeBet,0.4899
T9s,call,0.6551
T9s,threeBet,0.3449
T8s,call,0.7301
T8s,threeBet,0.2699
98s,call,0.7902
98s,threeBet,0.2098
97s,call,0.6552
97s,fold,0.2849
97s,threeBet,0.0599
87s,call,0.615
87s,threeBet,0.385
86s,call,0.6349
86s,fold,0.3651
76s,call,0.69
76s,threeBet,0.31
65s,call,0.68
65s,threeBet,0.32
54s,call,0.84
54s,threeBet,0.16
53s,call,0.3399
53s,fold,0.6601
