# poker.academy CE-Symmetric — 35bb vsopen | hero MP vs EP
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 35bb (GTO ChipEV, 1bb ante)
notation,action,freq
44,call,0.0199
44,fold,0.9801
55,call,0.075
55,fold,0.925
66,call,0.1849
66,fold,0.8151
77,call,0.2098
77,fold,0.7902
88,call,0.405
88,fold,0.5601
88,threeBet,0.0349
99,call,0.5751
99,threeBet,0.4249
AA,call,0.0449
AA,threeBet,0.9551
AKs,threeBet,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,0.4249
ATs,threeBet,0.5751
A9s,fold,0.4401
A9s,threeBet,0.5599
A7s,fold,0.8151
A7s,threeBet,0.1849
A6s,fold,0.8801
A6s,threeBet,0.1199
A5s,call,0.015
A5s,fold,0.9503
A5s,threeBet,0.0347
AKo,call,0.1949
AKo,threeBet,0.8051
KK,call,0.0449
KK,threeBet,0.9551
KQs,call,1.0
KJs,call,0.09
KJs,threeBet,0.91
KTs,call,0.0999
KTs,threeBet,0.9001
AQo,call,0.08
AQo,threeBet,0.92
KQo,fold,0.6701
KQo,threeBet,0.3299
QQ,call,0.0999
QQ,threeBet,0.9001
QJs,call,0.1398
QJs,fold,0.8602
QTs,call,0.3399
QTs,fold,0.6601
AJo,fold,0.61
AJo,threeBet,0.39
KJo,fold,0.9451
KJo,threeBet,0.0549
JJ,call,0.1999
JJ,threeBet,0.8001
JTs,call,0.2799
JTs,fold,0.7201
TT,call,0.3
TT,threeBet,0.7
T9s,call,0.0199
T9s,fold,0.9801
65s,call,0.015
65s,fold,0.985
54s,call,0.085
54s,fold,0.915
