# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_020bb.zip
# HRC tree: 8-handed, effective 20.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): sb vsopen vs co open @ 20bb
# HRC node: id=30, seat=6, sequence=FFFFRF
# Actions: ['fold', 'call', 'jam']
# VPIP estimate: 44.27%
notation,action,freq
AA,call,0.0002
AA,jam,0.9998
AKs,call,0.0086
AKs,jam,0.9914
AQs,fold,0.0007
AQs,call,0.0318
AQs,jam,0.9674
AJs,call,0.0065
AJs,jam,0.9935
ATs,fold,0.0009
ATs,call,0.6116
ATs,jam,0.3875
A9s,fold,0.0104
A9s,call,0.0981
A9s,jam,0.8915
A8s,fold,0.0001
A8s,call,0.034
A8s,jam,0.9659
A7s,fold,0.021
A7s,call,0.6149
A7s,jam,0.3641
A6s,fold,0.0007
A6s,call,0.5498
A6s,jam,0.4495
A5s,fold,0.0031
A5s,call,0.0216
A5s,jam,0.9752
A4s,fold,0.0943
A4s,call,0.8756
A4s,jam,0.0301
A3s,fold,0.0093
A3s,call,0.0883
A3s,jam,0.9024
A2s,fold,0.0068
A2s,call,0.3236
A2s,jam,0.6697
AKo,call,0.0001
AKo,jam,0.9999
KK,call,0.0001
KK,jam,0.9999
KQs,fold,0.0124
KQs,call,0.4566
KQs,jam,0.5309
KJs,fold,0.0029
KJs,call,0.1755
KJs,jam,0.8216
KTs,fold,0.0011
KTs,call,0.0098
KTs,jam,0.9891
K9s,fold,0.0037
K9s,call,0.3503
K9s,jam,0.646
K8s,fold,0.0023
K8s,call,0.9973
K8s,jam,0.0004
K7s,fold,0.4909
K7s,call,0.2548
K7s,jam,0.2543
K6s,fold,0.917
K6s,call,0.0797
K6s,jam,0.0033
K5s,fold,0.3414
K5s,call,0.5283
K5s,jam,0.1303
K4s,fold,0.21
K4s,call,0.2717
K4s,jam,0.5183
K3s,fold,0.4205
K3s,call,0.1774
K3s,jam,0.402
K2s,fold,0.5284
K2s,call,0.2206
K2s,jam,0.251
AQo,call,0.0002
AQo,jam,0.9998
KQo,fold,0.0005
KQo,call,0.4555
KQo,jam,0.5441
QQ,call,0.0004
QQ,jam,0.9996
QJs,fold,0.0001
QJs,call,0.9611
QJs,jam,0.0388
QTs,fold,0.0018
QTs,call,0.7657
QTs,jam,0.2325
Q9s,fold,0.0238
Q9s,call,0.9421
Q9s,jam,0.0341
Q8s,fold,0.2375
Q8s,call,0.709
Q8s,jam,0.0535
Q7s,fold,0.9866
Q7s,call,0.0129
Q7s,jam,0.0005
Q6s,fold,0.6744
Q6s,call,0.3088
Q6s,jam,0.0168
Q5s,fold,0.6526
Q5s,call,0.3474
Q4s,fold,0.087
Q4s,call,0.1902
Q4s,jam,0.7229
Q3s,fold,0.6838
Q3s,call,0.3143
Q3s,jam,0.0019
Q2s,fold,0.2346
Q2s,call,0.3714
Q2s,jam,0.394
AJo,call,0.0002
AJo,jam,0.9998
KJo,fold,0.0002
KJo,call,0.7444
KJo,jam,0.2554
QJo,fold,0.0006
QJo,call,0.982
QJo,jam,0.0174
JJ,jam,1.0
JTs,fold,0.0002
JTs,call,0.7569
JTs,jam,0.2429
J9s,fold,0.0497
J9s,call,0.9081
J9s,jam,0.0422
J8s,fold,0.1487
J8s,call,0.4773
J8s,jam,0.374
J7s,fold,0.8157
J7s,call,0.1625
J7s,jam,0.0218
J6s,fold,0.5908
J6s,call,0.4092
J5s,fold,0.5658
J5s,call,0.0195
J5s,jam,0.4147
J4s,fold,0.8581
J4s,call,0.1412
J4s,jam,0.0007
J3s,fold,0.3125
J3s,call,0.6874
J3s,jam,0.0001
J2s,fold,0.5915
J2s,call,0.4083
J2s,jam,0.0001
ATo,call,0.0506
ATo,jam,0.9494
KTo,fold,0.0026
KTo,call,0.9949
KTo,jam,0.0026
QTo,fold,0.4343
QTo,call,0.5625
QTo,jam,0.0032
JTo,fold,0.0219
JTo,call,0.9781
TT,call,0.0201
TT,jam,0.9799
T9s,fold,0.0124
T9s,call,0.9865
T9s,jam,0.0012
T8s,fold,0.485
T8s,call,0.1742
T8s,jam,0.3407
T7s,fold,0.6035
T7s,call,0.2625
T7s,jam,0.134
T6s,fold,0.6742
T6s,call,0.3139
T6s,jam,0.0119
T5s,fold,0.8176
T5s,call,0.1823
T5s,jam,0.0001
T4s,fold,0.9394
T4s,call,0.0604
T4s,jam,0.0002
T3s,fold,0.998
T3s,call,0.0017
T3s,jam,0.0003
T2s,fold,0.7968
T2s,call,0.2018
T2s,jam,0.0013
A9o,fold,0.0005
A9o,call,0.9476
A9o,jam,0.0519
K9o,fold,0.2494
K9o,call,0.727
K9o,jam,0.0236
Q9o,fold,0.2447
Q9o,call,0.7549
Q9o,jam,0.0003
J9o,fold,0.2072
J9o,call,0.7927
T9o,fold,0.1653
T9o,call,0.8344
T9o,jam,0.0002
99,fold,0.0021
99,call,0.7812
99,jam,0.2167
98s,fold,0.0254
98s,call,0.5508
98s,jam,0.4238
97s,fold,0.7414
97s,call,0.0035
97s,jam,0.2552
96s,fold,0.9323
96s,call,0.0642
96s,jam,0.0036
95s,fold,0.8183
95s,call,0.1439
95s,jam,0.0379
94s,fold,0.9015
94s,call,0.0912
94s,jam,0.0073
93s,fold,0.9957
93s,call,0.0042
92s,fold,0.9877
92s,call,0.0111
92s,jam,0.0012
A8o,fold,0.0001
A8o,call,0.9475
A8o,jam,0.0524
K8o,fold,0.6272
K8o,call,0.1174
K8o,jam,0.2554
Q8o,fold,0.9938
Q8o,call,0.0062
J8o,fold,0.4189
J8o,call,0.5811
T8o,fold,0.951
T8o,call,0.049
98o,fold,0.9996
98o,call,0.0001
98o,jam,0.0004
88,call,0.5793
88,jam,0.4207
87s,fold,0.1862
87s,call,0.7934
87s,jam,0.0204
86s,fold,0.8725
86s,call,0.0507
86s,jam,0.0767
85s,fold,0.9656
85s,call,0.0044
85s,jam,0.03
84s,fold,0.8417
84s,call,0.0626
84s,jam,0.0957
83s,fold,0.6206
83s,call,0.3791
83s,jam,0.0003
82s,fold,0.9972
82s,call,0.0027
82s,jam,0.0001
A7o,fold,0.0146
A7o,call,0.9726
A7o,jam,0.0128
K7o,fold,0.9797
K7o,call,0.02
K7o,jam,0.0003
Q7o,fold,0.4473
Q7o,call,0.5504
Q7o,jam,0.0022
J7o,fold,0.979
J7o,call,0.0208
J7o,jam,0.0002
T7o,fold,0.9989
T7o,call,0.001
97o,fold,0.92
97o,call,0.08
87o,fold,0.6651
87o,call,0.3349
77,fold,0.0077
77,call,0.3471
77,jam,0.6452
76s,fold,0.721
76s,call,0.279
75s,fold,0.4982
75s,call,0.5012
75s,jam,0.0005
74s,fold,0.979
74s,call,0.0204
74s,jam,0.0007
73s,fold,0.99
73s,call,0.0096
73s,jam,0.0004
72s,fold,0.9685
72s,call,0.0285
72s,jam,0.003
A6o,fold,0.0008
A6o,call,0.9962
A6o,jam,0.0029
K6o,fold,0.9721
K6o,call,0.0278
Q6o,fold,0.9967
Q6o,call,0.0033
J6o,fold,0.9753
J6o,call,0.0246
T6o,fold,0.9717
T6o,call,0.0281
T6o,jam,0.0001
96o,fold,0.9982
96o,call,0.0018
86o,fold,0.9972
86o,call,0.0022
86o,jam,0.0007
76o,fold,0.9988
76o,call,0.0012
66,fold,0.0072
66,call,0.8814
66,jam,0.1113
65s,fold,0.7293
65s,call,0.0631
65s,jam,0.2077
64s,fold,0.9998
64s,call,0.0002
63s,fold,0.8004
63s,call,0.0884
63s,jam,0.1112
62s,fold,0.8891
62s,call,0.1106
62s,jam,0.0003
A5o,fold,0.1804
A5o,call,0.5993
A5o,jam,0.2203
K5o,fold,0.9913
K5o,call,0.0087
Q5o,fold,0.9999
Q5o,call,0.0001
J5o,fold,1.0
T5o,fold,1.0
95o,fold,0.9991
95o,call,0.0009
85o,fold,0.9991
85o,call,0.0001
85o,jam,0.0009
75o,fold,0.9983
75o,call,0.0017
65o,fold,0.9983
65o,call,0.0014
65o,jam,0.0003
55,fold,0.0227
55,call,0.9754
55,jam,0.0019
54s,fold,0.89
54s,call,0.1028
54s,jam,0.0071
53s,fold,0.2148
53s,call,0.7851
53s,jam,0.0001
52s,fold,0.9976
52s,call,0.0023
52s,jam,0.0001
A4o,fold,0.0633
A4o,call,0.9327
A4o,jam,0.0041
K4o,fold,0.9986
K4o,call,0.0005
K4o,jam,0.0009
Q4o,fold,0.9998
Q4o,call,0.0002
J4o,fold,0.9994
J4o,call,0.0006
T4o,fold,0.9998
T4o,call,0.0001
T4o,jam,0.0001
94o,fold,1.0
84o,fold,0.9991
84o,call,0.0008
74o,fold,0.9997
74o,call,0.0002
74o,jam,0.0001
64o,fold,0.9985
64o,call,0.0015
54o,fold,0.9969
54o,call,0.0031
44,fold,0.2518
44,call,0.2406
44,jam,0.5076
43s,fold,0.7503
43s,call,0.2496
43s,jam,0.0001
42s,fold,0.9241
42s,call,0.007
42s,jam,0.0689
A3o,fold,0.0942
A3o,call,0.3749
A3o,jam,0.5309
K3o,fold,0.9993
K3o,call,0.0007
Q3o,fold,0.9965
Q3o,call,0.0035
J3o,fold,0.9998
J3o,call,0.0001
J3o,jam,0.0001
T3o,fold,1.0
93o,fold,0.9999
93o,call,0.0001
83o,fold,0.9995
83o,call,0.0005
73o,fold,1.0
63o,fold,1.0
53o,fold,1.0
43o,fold,1.0
33,fold,0.2447
33,call,0.4251
33,jam,0.3301
