# poker.academy CE-Symmetric — 70bb vs3bet | hero EP vs BB
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 70bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,0.2811
44,fold,0.7189
55,call,0.0523
55,fold,0.9477
66,call,0.5183
66,fold,0.4817
77,call,0.422
77,fold,0.578
88,call,0.5261
88,fold,0.4739
99,call,0.5279
99,fold,0.4721
AA,call,0.304
AA,threeBet,0.696
AKs,call,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,0.9381
A9s,threeBet,0.0619
A8s,call,0.6875
A8s,fold,0.1041
A8s,threeBet,0.2084
A7s,call,0.3807
A7s,fold,0.6193
A6s,call,0.6155
A6s,fold,0.3845
A5s,call,1.0
A4s,call,0.7811
A4s,threeBet,0.2189
AKo,call,0.7837
AKo,threeBet,0.2163
KK,call,1.0
KQs,call,1.0
KJs,call,0.878
KJs,threeBet,0.122
KTs,call,0.2159
KTs,fold,0.7841
K9s,fold,0.8681
K9s,threeBet,0.1319
AQo,call,0.0798
AQo,fold,0.8423
AQo,threeBet,0.0779
KQo,fold,0.9641
KQo,threeBet,0.0359
QQ,call,1.0
QJs,call,0.802
QJs,fold,0.198
QTs,call,0.444
QTs,fold,0.556
JJ,call,1.0
JTs,call,0.4099
JTs,fold,0.5901
TT,call,0.9181
TT,fold,0.0819
T9s,call,1.0
87s,call,1.0
76s,call,1.0
65s,call,1.0
