# poker.academy CE-Symmetric — 70bb vs3bet | hero MP vs BB
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 70bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,0.0128
33,fold,0.9872
44,call,0.428
44,fold,0.572
55,call,0.1552
55,fold,0.8448
66,call,0.5321
66,fold,0.4679
77,call,0.626
77,fold,0.374
88,call,0.8001
88,fold,0.1999
99,call,0.9921
99,fold,0.0079
AA,call,0.4959
AA,jam,0.096
AA,threeBet,0.4081
AKs,call,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,1.0
A7s,call,0.78
A7s,fold,0.22
A6s,call,0.2759
A6s,fold,0.7241
A5s,call,1.0
A4s,call,1.0
A3s,call,0.3448
A3s,fold,0.3206
A3s,threeBet,0.3346
AKo,call,0.48
AKo,jam,0.386
AKo,threeBet,0.134
KK,call,0.7621
KK,jam,0.2379
KQs,call,1.0
KJs,call,1.0
KTs,call,1.0
AQo,call,0.744
AQo,fold,0.198
AQo,threeBet,0.058
KQo,call,0.01
KQo,fold,0.9541
KQo,threeBet,0.0359
QQ,call,1.0
QJs,call,1.0
QTs,call,1.0
KJo,fold,0.9821
KJo,threeBet,0.0179
JJ,call,1.0
JTs,call,1.0
TT,call,1.0
T9s,call,0.904
T9s,fold,0.096
98s,call,1.0
87s,call,1.0
76s,call,1.0
