# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_050bb.zip
# HRC tree: 8-handed, effective 50.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): sb vsopen vs lj open @ 50bb
# HRC node: id=1273, seat=6, sequence=FFRFFF
# Actions: ['fold', 'call', 'raise']
# VPIP estimate: 41.25%
notation,action,freq
AA,raise,1.0
AKs,call,0.105
AKs,raise,0.8949
AQs,fold,0.0032
AQs,call,0.3797
AQs,raise,0.6171
AJs,fold,0.0002
AJs,call,0.2474
AJs,raise,0.7524
ATs,fold,0.0082
ATs,call,0.4187
ATs,raise,0.5731
A9s,fold,0.0354
A9s,call,0.9521
A9s,raise,0.0125
A8s,fold,0.0036
A8s,call,0.9963
A8s,raise,0.0001
A7s,fold,0.0695
A7s,call,0.93
A7s,raise,0.0005
A6s,fold,0.0223
A6s,call,0.9776
A5s,fold,0.0336
A5s,call,0.9587
A5s,raise,0.0076
A4s,fold,0.0889
A4s,call,0.911
A4s,raise,0.0001
A3s,fold,0.1559
A3s,call,0.844
A3s,raise,0.0001
A2s,fold,0.1584
A2s,call,0.8286
A2s,raise,0.013
AKo,call,0.0002
AKo,raise,0.9998
KK,raise,1.0
KQs,fold,0.0171
KQs,call,0.981
KQs,raise,0.0019
KJs,fold,0.0001
KJs,call,0.9999
KTs,fold,0.0555
KTs,call,0.9444
KTs,raise,0.0001
K9s,fold,0.1627
K9s,call,0.8348
K9s,raise,0.0026
K8s,fold,0.8292
K8s,call,0.1696
K8s,raise,0.0012
K7s,fold,0.2861
K7s,call,0.6651
K7s,raise,0.0488
K6s,fold,0.567
K6s,call,0.4281
K6s,raise,0.0049
K5s,fold,0.9031
K5s,call,0.0963
K5s,raise,0.0006
K4s,fold,0.0648
K4s,call,0.9334
K4s,raise,0.0017
K3s,fold,0.1114
K3s,call,0.8886
K2s,fold,0.4803
K2s,call,0.518
K2s,raise,0.0017
AQo,call,0.1587
AQo,raise,0.8413
KQo,fold,0.0017
KQo,call,0.9538
KQo,raise,0.0446
QQ,call,0.1079
QQ,raise,0.8921
QJs,fold,0.0806
QJs,call,0.916
QJs,raise,0.0034
QTs,fold,0.0654
QTs,call,0.9254
QTs,raise,0.0092
Q9s,fold,0.0989
Q9s,call,0.9
Q9s,raise,0.001
Q8s,fold,0.0154
Q8s,call,0.9844
Q8s,raise,0.0002
Q7s,fold,0.8654
Q7s,call,0.1297
Q7s,raise,0.0049
Q6s,fold,0.1829
Q6s,call,0.817
Q6s,raise,0.0001
Q5s,fold,0.5543
Q5s,call,0.4456
Q4s,fold,0.9857
Q4s,call,0.0142
Q4s,raise,0.0001
Q3s,fold,0.9804
Q3s,call,0.0196
Q2s,fold,0.7852
Q2s,call,0.2148
Q2s,raise,0.0001
AJo,call,0.7498
AJo,raise,0.2502
KJo,fold,0.1357
KJo,call,0.8642
QJo,fold,0.1691
QJo,call,0.8309
JJ,call,0.3373
JJ,raise,0.6627
JTs,fold,0.0594
JTs,call,0.9404
JTs,raise,0.0002
J9s,fold,0.5062
J9s,call,0.4938
J8s,fold,0.0895
J8s,call,0.9105
J7s,fold,0.7302
J7s,call,0.2692
J7s,raise,0.0006
J6s,fold,0.9412
J6s,call,0.0588
J5s,fold,0.8867
J5s,call,0.1132
J4s,fold,0.9815
J4s,call,0.0185
J3s,fold,0.9835
J3s,call,0.0162
J3s,raise,0.0003
J2s,fold,0.9475
J2s,call,0.0525
ATo,fold,0.0045
ATo,call,0.6648
ATo,raise,0.3307
KTo,fold,0.0067
KTo,call,0.9929
KTo,raise,0.0004
QTo,fold,0.0417
QTo,call,0.9582
QTo,raise,0.0001
JTo,fold,0.2001
JTo,call,0.7999
TT,fold,0.0001
TT,call,0.9929
TT,raise,0.0069
T9s,fold,0.0961
T9s,call,0.9012
T9s,raise,0.0028
T8s,fold,0.3714
T8s,call,0.6286
T7s,fold,0.4309
T7s,call,0.5691
T6s,fold,0.9972
T6s,call,0.0021
T6s,raise,0.0007
T5s,fold,0.9361
T5s,call,0.0639
T4s,fold,0.9963
T4s,call,0.0036
T3s,fold,0.992
T3s,call,0.0079
T3s,raise,0.0002
T2s,fold,0.9995
T2s,call,0.0005
A9o,fold,0.0112
A9o,call,0.9887
A9o,raise,0.0001
K9o,fold,0.1012
K9o,call,0.8988
Q9o,fold,0.0632
Q9o,call,0.9368
J9o,fold,0.358
J9o,call,0.642
T9o,fold,0.1608
T9o,call,0.8392
99,call,0.5961
99,raise,0.4039
98s,fold,0.1645
98s,call,0.8353
98s,raise,0.0002
97s,fold,0.841
97s,call,0.154
97s,raise,0.005
96s,fold,0.4083
96s,call,0.5917
95s,fold,0.3802
95s,call,0.6198
94s,fold,0.9635
94s,call,0.0365
93s,fold,0.8782
93s,call,0.1218
92s,fold,0.9537
92s,call,0.0463
A8o,fold,0.0687
A8o,call,0.9313
K8o,fold,0.6104
K8o,call,0.3896
Q8o,fold,0.4529
Q8o,call,0.5471
J8o,fold,0.4356
J8o,call,0.5644
T8o,fold,0.9088
T8o,call,0.0912
98o,fold,0.9992
98o,call,0.0008
88,fold,0.0001
88,call,0.9828
88,raise,0.0171
87s,fold,0.2326
87s,call,0.7673
87s,raise,0.0001
86s,fold,0.1798
86s,call,0.8199
86s,raise,0.0003
85s,fold,0.9125
85s,call,0.0875
84s,fold,0.9503
84s,call,0.0497
83s,fold,0.9548
83s,call,0.0451
82s,fold,0.998
82s,call,0.0019
82s,raise,0.0001
A7o,fold,0.2522
A7o,call,0.7476
A7o,raise,0.0002
K7o,fold,1.0
Q7o,fold,0.9849
Q7o,call,0.0151
J7o,fold,0.9173
J7o,call,0.0827
T7o,fold,0.9994
T7o,call,0.0006
97o,fold,0.9974
97o,call,0.0026
87o,fold,0.5708
87o,call,0.4292
77,fold,0.0192
77,call,0.7588
77,raise,0.222
76s,fold,0.444
76s,call,0.556
75s,fold,0.9787
75s,call,0.0211
75s,raise,0.0002
74s,fold,0.9984
74s,call,0.0016
