# poker.academy CE-Symmetric — 35bb vsopen | hero BB vs CO
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 35bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,0.45
33,jam,0.55
44,call,0.47
44,jam,0.53
55,call,0.8003
55,jam,0.0698
55,threeBet,0.1299
66,call,0.01
66,jam,0.2849
66,threeBet,0.7051
77,jam,0.9551
77,threeBet,0.0449
88,jam,1.0
99,jam,0.68
99,threeBet,0.32
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,threeBet,1.0
AJs,threeBet,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,1.0
A7s,call,1.0
A6s,call,1.0
A5s,call,1.0
A4s,call,1.0
A3s,call,1.0
A2s,call,1.0
AKo,jam,0.1199
AKo,threeBet,0.8801
KK,threeBet,1.0
KQs,call,0.2599
KQs,threeBet,0.7401
KJs,call,1.0
KTs,call,1.0
K9s,call,1.0
K8s,call,0.7251
K8s,jam,0.2749
K7s,call,1.0
K6s,call,1.0
K5s,call,1.0
K4s,call,1.0
K3s,call,1.0
K2s,call,1.0
AQo,jam,0.92
AQo,threeBet,0.08
KQo,call,0.6802
KQo,jam,0.2049
KQo,threeBet,0.1149
QQ,threeBet,1.0
QJs,call,1.0
QTs,call,1.0
Q9s,call,1.0
Q8s,call,1.0
Q7s,call,1.0
Q6s,call,1.0
Q5s,call,1.0
Q4s,call,1.0
Q3s,call,1.0
Q2s,call,1.0
AJo,jam,0.5
AJo,threeBet,0.5
KJo,call,0.8151
KJo,threeBet,0.1849
QJo,call,0.9651
QJo,threeBet,0.0349
JJ,threeBet,1.0
JTs,call,1.0
J9s,call,1.0
J8s,call,1.0
J7s,call,1.0
J6s,call,1.0
J5s,call,1.0
J4s,call,1.0
J3s,call,1.0
J2s,call,1.0
ATo,call,0.8251
ATo,threeBet,0.1749
KTo,call,0.8801
KTo,jam,0.1199
QTo,call,0.9451
QTo,threeBet,0.0549
JTo,call,0.9001
JTo,threeBet,0.0999
TT,threeBet,1.0
T9s,call,1.0
T8s,call,1.0
T7s,call,1.0
T6s,call,1.0
T5s,call,1.0
T4s,call,1.0
T3s,call,1.0
T2s,call,1.0
A9o,call,1.0
K9o,call,0.775
K9o,threeBet,0.225
Q9o,call,0.915
Q9o,threeBet,0.085
J9o,call,0.845
J9o,threeBet,0.155
T9o,call,0.9651
T9o,threeBet,0.0349
98s,call,1.0
97s,call,1.0
96s,call,1.0
95s,call,1.0
94s,call,1.0
93s,call,1.0
92s,call,1.0
A8o,call,0.52
A8o,threeBet,0.48
K8o,call,0.7301
K8o,threeBet,0.2699
Q8o,call,0.77
Q8o,threeBet,0.23
J8o,call,0.9701
J8o,threeBet,0.0299
T8o,call,0.8751
T8o,threeBet,0.1249
98o,call,1.0
87s,call,1.0
86s,call,1.0
85s,call,1.0
84s,call,1.0
83s,call,1.0
82s,call,1.0
A7o,call,0.46
A7o,threeBet,0.54
K7o,call,0.845
K7o,threeBet,0.155
Q7o,call,0.9751
Q7o,threeBet,0.0249
J7o,call,0.8251
J7o,threeBet,0.1749
T7o,call,0.8751
T7o,threeBet,0.1249
97o,call,1.0
87o,call,1.0
76s,call,1.0
75s,call,1.0
74s,call,1.0
73s,call,1.0
72s,call,1.0
A6o,call,0.85
A6o,threeBet,0.15
K6o,call,0.775
K6o,threeBet,0.225
Q6o,call,0.925
Q6o,threeBet,0.075
86o,call,1.0
76o,call,1.0
65s,call,1.0
64s,call,1.0
63s,call,1.0
62s,call,1.0
A5o,call,0.61
A5o,threeBet,0.39
K5o,call,1.0
Q5o,call,0.845
Q5o,threeBet,0.155
75o,call,0.475
75o,fold,0.525
65o,call,1.0
54s,call,1.0
53s,call,1.0
52s,call,1.0
A4o,call,0.7301
A4o,threeBet,0.2699
K4o,call,1.0
Q4o,call,0.3282
Q4o,fold,0.5623
Q4o,threeBet,0.1095
64o,call,0.555
64o,fold,0.445
54o,call,1.0
43s,call,1.0
42s,call,1.0
A3o,call,1.0
K3o,call,0.9501
K3o,threeBet,0.0499
53o,call,0.9651
53o,fold,0.0349
32s,call,1.0
A2o,call,0.2699
A2o,jam,0.5402
A2o,threeBet,0.1899
K2o,call,0.925
K2o,threeBet,0.075
