# poker.academy CE-Symmetric — 60bb vsopen | hero CO vs EP
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 60bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,0.872
66,threeBet,0.128
77,call,0.926
77,threeBet,0.074
88,call,0.798
88,threeBet,0.202
99,call,0.7501
99,threeBet,0.2499
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,0.482
AQs,threeBet,0.518
AJs,call,0.828
AJs,threeBet,0.172
ATs,call,0.5901
ATs,threeBet,0.4099
A9s,call,0.448
A9s,threeBet,0.552
A8s,call,0.52
A8s,threeBet,0.48
A7s,call,0.6281
A7s,threeBet,0.3719
A6s,call,0.8578
A6s,threeBet,0.1422
A5s,call,0.584
A5s,threeBet,0.416
A4s,call,0.814
A4s,threeBet,0.186
A3s,call,0.9884
A3s,fold,0.0058
A3s,threeBet,0.0058
A2s,call,0.014
A2s,fold,0.986
AKo,call,0.594
AKo,threeBet,0.406
KK,threeBet,1.0
KQs,call,0.9161
KQs,threeBet,0.0839
KJs,call,0.5961
KJs,threeBet,0.4039
KTs,call,0.7301
KTs,threeBet,0.2699
K9s,call,0.4139
K9s,threeBet,0.5861
K8s,call,0.4249
K8s,fold,0.5351
K8s,threeBet,0.04
K7s,call,0.214
K7s,fold,0.786
K6s,call,0.204
K6s,fold,0.796
K5s,call,0.1459
K5s,fold,0.8541
AQo,call,0.748
AQo,threeBet,0.252
KQo,call,0.5219
KQo,threeBet,0.4781
QQ,call,0.4419
QQ,threeBet,0.5581
QJs,call,0.7902
QJs,threeBet,0.2098
QTs,call,0.99
QTs,threeBet,0.01
Q9s,call,0.7721
Q9s,fold,0.144
Q9s,threeBet,0.0839
AJo,call,0.626
AJo,threeBet,0.374
KJo,call,0.0698
KJo,fold,0.8242
KJo,threeBet,0.106
JJ,call,0.732
JJ,threeBet,0.268
JTs,call,0.9281
JTs,threeBet,0.0719
J9s,call,0.826
J9s,threeBet,0.174
J8s,call,0.01
J8s,fold,0.99
ATo,call,0.01
ATo,fold,0.684
ATo,threeBet,0.306
TT,call,0.6079
TT,threeBet,0.3921
T9s,call,0.846
T9s,threeBet,0.154
T8s,call,0.7154
T8s,threeBet,0.2846
98s,call,0.829
98s,threeBet,0.171
97s,call,0.0459
97s,fold,0.9541
87s,call,0.7001
87s,fold,0.2259
87s,threeBet,0.074
86s,call,0.026
86s,fold,0.974
76s,call,0.7526
76s,fold,0.1456
76s,threeBet,0.1018
65s,call,0.7401
65s,fold,0.0239
65s,threeBet,0.236
54s,call,0.9462
54s,fold,0.0538
