# poker.academy CE-Symmetric — 60bb vs3bet | hero EP vs BTN
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 60bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,1.0
77,call,1.0
88,call,1.0
99,call,1.0
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,0.7721
A9s,threeBet,0.2279
A8s,call,0.8339
A8s,fold,0.0179
A8s,threeBet,0.1482
A7s,call,0.45
A7s,fold,0.422
A7s,threeBet,0.128
A6s,call,0.7166
A6s,fold,0.1816
A6s,threeBet,0.1018
A5s,call,0.7341
A5s,threeBet,0.2659
A4s,call,0.8641
A4s,threeBet,0.1359
A3s,call,0.8557
A3s,threeBet,0.1443
AKo,call,0.316
AKo,jam,0.46
AKo,threeBet,0.224
KK,jam,0.4259
KK,threeBet,0.5741
KQs,call,1.0
KJs,call,0.8602
KJs,threeBet,0.1398
KTs,call,0.4959
KTs,threeBet,0.5041
K9s,call,0.496
K9s,fold,0.386
K9s,threeBet,0.118
K7s,call,1.0
K6s,call,1.0
AQo,call,0.616
AQo,threeBet,0.384
KQo,call,0.2395
KQo,fold,0.7345
KQo,threeBet,0.026
QQ,call,0.5972
QQ,threeBet,0.4028
QJs,call,1.0
QTs,call,1.0
Q9s,call,0.2979
Q9s,fold,0.7021
AJo,fold,0.8976
AJo,threeBet,0.1024
JJ,call,0.722
JJ,threeBet,0.278
JTs,call,1.0
J9s,call,0.6
J9s,fold,0.4
TT,call,0.812
TT,threeBet,0.188
T9s,call,1.0
T8s,call,0.3981
T8s,fold,0.6019
98s,call,1.0
87s,call,1.0
76s,call,1.0
65s,call,1.0
54s,call,1.0
