# poker.academy CE-Symmetric — 40bb vs3bet | hero MP vs HJ
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 40bb (GTO ChipEV, 1bb ante)
notation,action,freq
55,call,0.7193
55,fold,0.1004
55,jam,0.1803
66,call,0.7251
66,jam,0.2749
77,call,0.76
77,fold,0.24
88,call,1.0
99,call,1.0
AA,call,0.45
AA,jam,0.55
AKs,jam,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,0.6451
A9s,fold,0.3549
A8s,call,0.0249
A8s,fold,0.9751
A5s,jam,1.0
A4s,jam,1.0
A3s,call,0.16
A3s,jam,0.84
AKo,jam,1.0
KK,jam,1.0
KQs,call,1.0
KJs,call,1.0
KTs,call,1.0
K9s,call,0.3349
K9s,fold,0.6651
K6s,call,0.5571
K6s,fold,0.4429
AQo,call,1.0
QQ,jam,1.0
QJs,call,0.605
QJs,jam,0.395
QTs,call,1.0
JJ,jam,1.0
JTs,call,1.0
TT,jam,1.0
T9s,call,1.0
T8s,call,0.1949
T8s,fold,0.8051
98s,call,0.2499
98s,fold,0.7501
87s,call,1.0
76s,call,1.0
65s,call,1.0
54s,call,1.0
