# Generated by hrc_import.py --canonical-8max from hrc_8max_chipev_040bb.zip
# HRC tree: 8-handed, effective 40.0bb (800000 chips at 20000/bb)
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# TreeParams: HRC v3 Advanced ChipEV @ 40bb: open 2.2bb + 1.0bb; BU 2.2bb + 1.0bb; SB 2.5bb + 1.0bb; 3-bet IP 2.5x + 1.0x; 3-bet BB-vs-others 3.3x + 1.0x; 4-bet IP 90.0%, all-in
# App slot: co vs3betjam @ 40bb
# HRC node: id=267, seat=4, sequence=FFFFRRFF
# Actions at node: ['fold', 'call']
# VPIP estimate: 25.30%
notation,action,freq
AA,call,1.0
AKs,call,1.0
AQs,fold,0.0269
AQs,call,0.9731
AJs,fold,0.0514
AJs,call,0.9486
ATs,fold,0.5283
ATs,call,0.4717
A9s,fold,0.8972
A9s,call,0.1028
A8s,fold,0.8914
A8s,call,0.1086
A7s,fold,0.9961
A7s,call,0.0039
A6s,fold,0.9987
A6s,call,0.0013
A5s,fold,0.9995
A5s,call,0.0005
A4s,fold,0.9997
A4s,call,0.0003
A3s,fold,1.0
A2s,fold,0.9867
A2s,call,0.0133
AKo,fold,0.0001
AKo,call,0.9999
KK,call,1.0
KQs,fold,0.9298
KQs,call,0.0702
KJs,fold,0.9759
KJs,call,0.0241
KTs,fold,0.9988
KTs,call,0.0012
K9s,fold,0.9846
K9s,call,0.0154
K8s,fold,0.9961
K8s,call,0.0039
K7s,fold,0.9746
K7s,call,0.0254
K6s,fold,0.9043
K6s,call,0.0957
K5s,fold,0.9429
K5s,call,0.0571
K4s,fold,0.9964
K4s,call,0.0036
K2s,fold,0.9724
K2s,call,0.0276
AQo,fold,0.4168
AQo,call,0.5832
KQo,fold,0.9991
KQo,call,0.0009
QQ,call,1.0
QJs,fold,0.9843
QJs,call,0.0157
QTs,fold,0.9921
QTs,call,0.0079
Q9s,fold,0.9087
Q9s,call,0.0913
Q8s,fold,0.9962
Q8s,call,0.0038
Q7s,fold,0.9992
Q7s,call,0.0008
Q6s,fold,0.9995
Q6s,call,0.0005
Q4s,fold,0.9944
Q4s,call,0.0056
Q3s,fold,1.0
AJo,fold,0.9585
AJo,call,0.0415
KJo,fold,0.9926
KJo,call,0.0074
QJo,fold,0.9809
QJo,call,0.0191
JJ,call,1.0
JTs,fold,0.95
JTs,call,0.05
J9s,fold,0.9977
J9s,call,0.0023
J8s,fold,0.9999
J8s,call,0.0001
J7s,fold,0.9879
J7s,call,0.0121
J6s,fold,0.9889
J6s,call,0.0111
J3s,fold,0.9985
J3s,call,0.0015
ATo,fold,0.9655
ATo,call,0.0345
KTo,fold,0.9894
KTo,call,0.0106
QTo,fold,0.9999
QTo,call,0.0001
JTo,fold,0.9997
JTo,call,0.0003
TT,fold,0.01
TT,call,0.99
T9s,fold,0.9832
T9s,call,0.0168
T8s,fold,0.963
T8s,call,0.037
T6s,fold,0.9974
T6s,call,0.0026
T3s,fold,0.9965
T3s,call,0.0035
A9o,fold,0.9989
A9o,call,0.0011
K9o,fold,0.9997
K9o,call,0.0003
Q9o,fold,0.9999
Q9o,call,0.0001
J9o,fold,0.9993
J9o,call,0.0007
T9o,fold,0.9964
T9o,call,0.0036
99,fold,0.0074
99,call,0.9926
97s,fold,0.983
97s,call,0.017
94s,fold,0.9972
94s,call,0.0028
A8o,fold,0.9991
A8o,call,0.0009
K8o,fold,0.9998
K8o,call,0.0002
Q8o,fold,0.9997
Q8o,call,0.0003
88,fold,0.1743
88,call,0.8257
87s,fold,0.9994
87s,call,0.0006
A7o,fold,0.9941
A7o,call,0.0059
K7o,fold,0.9976
K7o,call,0.0024
77,fold,0.4401
77,call,0.5599
75s,fold,0.9982
75s,call,0.0018
73s,fold,0.9994
73s,call,0.0006
A6o,fold,0.9984
A6o,call,0.0016
K6o,fold,0.9999
K6o,call,0.0001
66,fold,0.9645
66,call,0.0355
A5o,fold,0.9957
A5o,call,0.0043
Q5o,fold,0.9984
Q5o,call,0.0016
55,fold,0.9987
55,call,0.0013
54s,fold,0.9987
54s,call,0.0013
A4o,fold,0.9942
A4o,call,0.0058
44,fold,0.9962
44,call,0.0038
A3o,fold,0.9985
A3o,call,0.0015
33,fold,0.9939
33,call,0.0061
A2o,fold,0.9998
A2o,call,0.0002
22,fold,0.9991
22,call,0.0009
