# poker.academy CE-Symmetric — 10bb vsopen | hero BTN vs LJ
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 10bb (GTO ChipEV, 1bb ante)
notation,action,freq
66,call,0.1855
66,fold,0.0858
66,jam,0.7287
77,call,0.4136
77,fold,0.318
77,jam,0.2684
88,jam,1.0
99,jam,1.0
AA,call,1.0
AKs,jam,1.0
AQs,jam,1.0
AJs,jam,1.0
ATs,jam,1.0
A9s,jam,1.0
A8s,call,0.7046
A8s,jam,0.2954
A7s,call,1.0
A6s,call,0.1057
A6s,jam,0.8943
A5s,jam,1.0
A4s,jam,1.0
A3s,jam,1.0
A2s,jam,1.0
AKo,jam,1.0
KK,jam,1.0
KQs,jam,1.0
KJs,call,0.1658
KJs,jam,0.8342
KTs,call,1.0
AQo,jam,1.0
KQo,call,0.1064
KQo,fold,0.4719
KQo,jam,0.4217
QQ,jam,1.0
QJs,call,0.7
QJs,jam,0.3
AJo,jam,1.0
JJ,jam,1.0
JTs,call,0.0656
JTs,fold,0.9344
ATo,call,0.0958
ATo,jam,0.9042
TT,call,0.4651
TT,jam,0.5349
A9o,call,0.1456
A9o,jam,0.8544
