# poker.academy CE-Symmetric — 60bb unopened | MP first-in
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 60bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,fold,0.456
22,raise,0.544
33,fold,0.268
33,raise,0.732
44,raise,1.0
55,raise,1.0
66,raise,1.0
77,raise,1.0
88,raise,1.0
99,raise,1.0
AA,raise,1.0
AKs,raise,1.0
AQs,raise,1.0
AJs,raise,1.0
ATs,raise,1.0
A9s,raise,1.0
A8s,raise,1.0
A7s,raise,1.0
A6s,raise,1.0
A5s,raise,1.0
A4s,raise,1.0
A3s,raise,1.0
A2s,fold,0.524
A2s,raise,0.476
AKo,raise,1.0
KK,raise,1.0
KQs,raise,1.0
KJs,raise,1.0
KTs,raise,1.0
K9s,raise,1.0
K8s,raise,1.0
K7s,fold,0.604
K7s,raise,0.396
K6s,fold,0.306
K6s,raise,0.694
AQo,raise,1.0
KQo,raise,1.0
QQ,raise,1.0
QJs,raise,1.0
QTs,raise,1.0
Q9s,raise,1.0
AJo,raise,1.0
KJo,fold,0.1159
KJo,raise,0.8841
QJo,fold,0.6061
QJo,raise,0.3939
JJ,raise,1.0
JTs,raise,1.0
J9s,raise,1.0
J8s,fold,0.8041
J8s,raise,0.1959
ATo,raise,1.0
KTo,fold,0.5901
KTo,raise,0.4099
QTo,fold,0.9882
QTo,raise,0.0118
JTo,fold,0.8861
JTo,raise,0.1139
TT,raise,1.0
T9s,raise,1.0
T8s,raise,1.0
98s,fold,0.0359
98s,raise,0.9641
87s,fold,0.342
87s,raise,0.658
76s,fold,0.2979
76s,raise,0.7021
65s,fold,0.642
65s,raise,0.358
54s,fold,0.8421
54s,raise,0.1579
